Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6c4Po8zyQjB4cR5XgLhcGb,"9:45","9:45","Prabh Singh;Jay Trak;Rooh Sandhu",2023-03-10,117606,69,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:34:13Z,"punjabi hip hop,punjabi pop,bhangra,desi","Prabh Singh Official",0.796,0.455,1,-7.763,0,0.0997,0.637,0.00000359,0.156,0.352,99.958,4
spotify:track:44gJjTJwY4eba0jpNnrlld,"Vibe","MoonChild Era","Diljit Dosanjh",2021-08-22,155250,59,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:34:27Z,"bhangra,punjabi pop,punjabi hip hop,desi,bollywood","Diljit Dosanjh",0.706,0.632,1,-7.172,1,0.0705,0.00713,0,0.129,0.625,87.993,4
spotify:track:5eGsHi6RcL33gb9k89UYaB,"Schedule","Schedule","Tegi Pannu;Manni Sandhu",2021-08-20,148376,62,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:34:39Z,"punjabi hip hop,punjabi pop,bhangra,desi,desi hip hop","Collab Creations Ltd",0.826,0.581,3,-6.425,0,0.21,0.518,0.00000249,0.0703,0.787,92.434,4
spotify:track:0YQJoDL6f46J0n1rOVkpxJ,"Softly","Making Memories","Karan Aujla;Ikky",2023-08-18,155161,77,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:35:26Z,"punjabi pop,punjabi hip hop,bhangra,desi hip hop,desi","WM Canada",0.735,0.564,8,-7.786,1,0.204,0.191,0,0.0791,0.902,92.986,4
spotify:track:1okrNB5Na618whDEPHix3B,"Rajwadi","Dhol Dhamaka","Bipin Panchal",1997-12-10,206826,33,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:36:07Z,"gujarati garba,bhangra","T-Series",0.527,0.743,4,-14.446,1,0.0439,0.00736,0.868,0.0779,0.589,166.32,4
spotify:track:3SLOZptO60gr39dYGMJQQt,"Teri Aakhya Ka Yo Kajal","Teri Aakhya Ka Yo Kajal","DC Madana",2022-11-10,262425,57,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:36:19Z,"haryanvi pop,bhojpuri pop","Sonotek Cassettes",0.686,0.941,8,-3.36,0,0.0568,0.0274,0.00000114,0.105,0.676,140.015,4
spotify:track:3F0I9AkbRwz12yz7Hxn0bF,"Oh Ho Ho Ho (Remix)","Hindi Medium","Sukhbir;Ikka",2017-04-21,244416,69,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:38:54Z,"bhangra,bollywood,desi,desi hip hop,hindi hip hop","T-Series",0.676,0.935,5,-3.499,0,0.0892,0.00917,0,0.097,0.802,144.944,4
spotify:track:6mdLX10dvBb7rGYbMXpKzz,"Kala Chashma","Baar Baar Dekho (Original Motion Picture Soundtrack)","Prem & Hardeep;Amar Arshi;Badshah;Neha Kakkar;Indeep Bakshi;Amrik Singh",2016-08-04,187006,65,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:39:12Z,"bollywood,desi pop,desi,bhangra,desi hip hop,hindi pop,hindi hip hop,gujarati garba","Zee Music Company",0.801,0.856,0,-4.233,1,0.065,0.0984,0.0000724,0.228,0.919,106.029,4
spotify:track:6WsSXAOzm6xpWRivqdt98X,"52 Gaj Ka Daman","52 Gaj Ka Daman","Renuka Panwar;MJ",2020-12-08,163056,58,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:40:17Z,"haryanvi pop,khaleeji,arabic hip hop","Desi Records",0.862,0.747,4,-5.261,0,0.0546,0.0846,0.0000143,0.227,0.907,110.09,4
spotify:track:5FJXrZeSKCF0aX93q1A3tb,"Kabootar","Kabootar","Renuka Panwar;Surender Romio",2021-11-01,220395,60,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:40:39Z,"haryanvi pop","Desi Records",0.915,0.873,6,-4.219,0,0.036,0.146,0.000108,0.111,0.968,108.006,4
spotify:track:5keQQFXysbPqXGz38pN5Ci,"Chatak Matak","Chatak Matak","Renuka Panwar",2020-12-24,137755,60,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:40:45Z,"haryanvi pop","Vats Records",0.858,0.955,5,-2.192,0,0.089,0.0912,0,0.0884,0.838,97.988,4
spotify:track:2DIudKcrtzAmRCPPJrfafs,"Bp High","Bp High","Renuka Panwar",2021-03-30,116052,50,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:40:55Z,"haryanvi pop","White Hill Beats",0.837,0.881,6,-3.37,0,0.0519,0.443,0.0000745,0.171,0.923,101.969,4
spotify:track:2CAsTI7tUIpC58uHn1nrr2,"Bhabhi Levan Aaye","Bhabhi Levan Aaye","Surender Romio;Ruchika Jangid;Pranjal Dahiya",2022-11-02,189237,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:42:27Z,"haryanvi pop","Nupur Audio",0.767,0.918,6,-3.924,0,0.0599,0.105,0,0.111,0.917,119.944,4
spotify:track:62Sl1b07H4KK6fePMMsouP,"Dj Pe Matkungi","Dj Pe Matkungi","Pranjal Dahiya;Renuka Panwar",2022-05-26,144950,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:42:33Z,"haryanvi pop","White Hill Dhaakad",0.89,0.748,5,-4.899,0,0.0601,0.483,0,0.192,0.833,101.075,4
spotify:track:1jatFRyNym063A5LiYe5uR,"Gypsy (feat. Pranjal Dahiya )","Gypsy (feat. Pranjal Dahiya )","G.D. Kaur;Shine;Dinesh Golan;Pranjal Dahiya",2023-12-05,150588,65,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:44:50Z,"haryanvi pop","Real Music Production",0.644,0.73,11,-3.824,0,0.374,0.507,0,0.349,0.526,203.695,4
spotify:track:28D6J7NHNXaEHOczMCG3nn,"Coco Cola","Coco Cola","Ruchika Jangid",2020-09-04,146785,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:44:58Z,"haryanvi pop","Times Music",0.962,0.841,7,-3.354,0,0.0935,0.515,0,0.109,0.923,112.036,4
spotify:track:3g5iTOFSeK5r61nmAlpm1k,"Ghunghat Bain","Ghunghat Bain","Surender Romio;Ruchka Jangid",2019-10-24,179777,57,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:45:10Z,"haryanvi pop","Mhara Tv",0.777,0.904,5,-3.89,0,0.0678,0.0628,0,0.34,0.908,135.059,4
spotify:track:6y5jB5AYAtwXZsKbb4IwBz,"Mote Peg","Mote Peg","Sumit Parta;Shine;Isha Sharma",2023-12-05,177600,64,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:45:33Z,"haryanvi pop","Real Music Production",0.613,0.68,0,-5.535,1,0.179,0.0472,0,0.0555,0.432,199.808,4
spotify:track:5QXPOUlBIYnqq2R0YEi2IV,"Chawal","Mote Peg","Sumit Parta;Ashu Twinkle;Jaizeey;Khushi Verma",2023-12-05,187200,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:45:40Z,"haryanvi pop","Real Music Production",0.704,0.906,9,-3.425,1,0.284,0.0522,0,0.296,0.61,200.076,4
spotify:track:0kQfLUZNARLR6Bm7xQRiBB,"Angreji Bole (feat. Aarushi Sharma)","Angreji Bole (feat. Aarushi Sharma)","Sumit Parta;Sihag Muzik;Aarushi Sharma",2023-12-05,164081,46,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:45:45Z,"haryanvi pop","Real Music Production",0.826,0.744,0,-3.838,0,0.0799,0.0814,0,0.0716,0.64,98.053,4
spotify:track:68kLwAKQKln6n1lhSYDs0g,"Demand","Demand","Sumit Parta;Pranjal Dahiya;Crush Wale Yaar",2023-12-05,154500,49,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:45:53Z,"haryanvi pop","Real Music Production",0.815,0.674,4,-5.399,0,0.321,0.271,0.000435,0.153,0.593,160.085,4
spotify:track:3G8o2zm7LaF6eeVuvLlrkJ,"3 Peg","3 Peg","Sharry Mann;Raviraj",2016-12-16,204396,70,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:46:24Z,"bhangra,punjabi pop","T-Series",0.69,0.926,0,-0.223,0,0.253,0.14,0,0.112,0.791,167.927,4
spotify:track:1Gm2FrZ7U1zu83mg7PQ2mY,"Matak Chalungi","Matak Chalungi","Raj Mawar;Manisha Sharma;Aman Jaji;Sapna Choudhary",2023-11-19,176000,59,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:48:17Z,"haryanvi pop","Desi Records",0.837,0.958,0,-2.221,1,0.0556,0.0945,0.0000395,0.129,0.96,120.05,4
spotify:track:3BE76aRYXnhIO5CSDJWzQV,"Kallo (Feat.Ajay Hooda,Pardeep Boora)","Kallo (Feat.Ajay Hooda,Pardeep Boora)","Komal Choudhary;Harjeet Deewana;Komal Choudhary,Harjeet Deewana",2023-10-25,174576,58,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:48:26Z,"haryanvi pop","Vats Records",0.829,0.985,11,-0.791,1,0.0582,0.0324,0,0.38,0.962,120.065,4
spotify:track:41ERSeHg2qdWsr9TMzzRmg,"Jale","Jale","Shiva Choudhary;Sapna Choudhary",2023-01-05,132562,58,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:48:57Z,"haryanvi pop","Desi Geet",0.759,0.784,6,-7.785,0,0.0764,0.165,0.0000528,0.124,0.83,108.866,4
spotify:track:5pOulRuE8UPXfs5i1NKlbJ,"Pani Chhalke","Pani Chhalke","Manisha Sharma;Sapna Choudhary",2022-02-05,143870,57,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:49:03Z,"haryanvi pop","Desi Geet",0.892,0.834,4,-6.483,1,0.141,0.614,0.0000352,0.145,0.875,100.048,4
spotify:track:2XHypoozc6KwBdQF49du3n,"Matak Matak (feat. Sapna Choudhary,Khesari Lal Yadav)","Matak Matak (feat. Sapna Choudhary,Khesari Lal Yadav)","Vishvajeet Choudhary;Sapna Choudhary;Khesari Lal Yadav",2022-08-19,229800,49,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:49:21Z,"haryanvi pop,bhojpuri pop","Vats Records",0.702,0.966,7,-1.632,0,0.146,0.0353,0,0.441,0.832,140.002,4
spotify:track:5AHY5al68nodGXIlOgAiMP,"Nanhe Nanhe Ghungroo","Nanhe Nanhe Ghungroo","Manish Tyagi KTC;Varunesh Baisla;Hema Chaudhry;Farmani Naaz",2023-12-07,111450,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:49:28Z,"haryanvi pop,bhojpuri pop","Naaz Music",0.797,0.852,11,-4.287,0,0.0695,0.126,0,0.144,0.894,111.976,4
spotify:track:2FMtFQ64y6ouG5dJge2xWY,"Utt Barati","Utt Barati","Amit Dhull;Annu Kadyan;Sky Rao",2023-12-04,196271,17,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:51:22Z,"haryanvi pop,bhajan","Viral Studios",0.865,0.901,5,-3.753,0,0.0994,0.537,0,0.315,0.929,117.99,4
spotify:track:74nEZZ8GOhjyWiaL38hS6O,"Jaatni Rohtak Ki","Jaatni Rohtak Ki","Raj Mawar;Shiva Choudhary;Biru Kataria",2023-10-28,173265,40,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:51:42Z,"haryanvi pop","Folk Station Haryanvi",0.735,0.86,5,-2.843,0,0.0713,0.0223,0,0.305,0.826,98.033,4
spotify:track:3qjrefdqZgZZ6MClv5dkIo,"Jat Jatni","Jat Jatni","Khasa Aala Chahar",2023-08-20,232751,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:51:53Z,"haryanvi pop","Nupur Audio",0.655,0.757,7,-4.651,1,0.069,0.0968,0,0.418,0.696,148.925,4
spotify:track:1qdcWAp3ewQ83UM40zBirI,"Bahu Kale Ki","Bahu Kale Ki","Gajender Phogat;Anu Kadyan",2022-04-14,228231,42,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T12:52:41Z,"haryanvi pop","Mor Haryanvi",0.808,0.797,5,-3.403,0,0.0774,0.0107,0,0.177,0.925,134.965,4
spotify:track:290PZnQeRKQ7GH5HjRuEuf,"Madam Nache Re Nache","Madam Nache Re Nache - Single","Pawan Gill",2020-08-28,177000,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T13:04:00Z,"haryanvi pop","Raju Cassettes Industries",0.846,0.996,0,-4.181,1,0.041,0.00939,0.00000513,0.0523,0.796,135.058,4
spotify:track:6LYohMEmduRLvAqhCwuLlK,"Sandal","Sandal","Raju Punjabi;Anjali;Vijay",2017-01-03,204355,56,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T13:05:07Z,"haryanvi pop,bhojpuri pop,tamil dance,tamil pop,kollywood","Voice Of Heart Music",0.594,0.837,10,-2.846,0,0.0975,0.0824,0.00000509,0.327,0.732,133.68,4
spotify:track:7m45CVcRbd0oLDvHpQgcLS,"Nanhe Nanhe Ghungroo Chandi Ka Tera Jhumka","Nanhe Nanhe Ghungroo Chandi Ka Tera Jhumka","Sannu Doi",2023-12-25,129839,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T13:05:56Z,"haryanvi pop","Chetak Cassettes",0.85,0.904,11,-3.462,0,0.0349,0.201,0,0.352,0.963,110.03,4
spotify:track:5nTdZX8eq3XnD8KMyVUHGE,"Haye Doctor Mai Margi","Haye Doctor Mai Margi","Rajender Kharkiya;Madhu Sharma",2023-07-22,332649,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T13:06:40Z,"haryanvi pop","Cheeta Ragni",0.535,0.717,8,-0.709,1,0.168,0.863,0,0.466,0.51,89.729,4
spotify:track:7IOGK1hgzCDCEqI54Tl6gM,"Bhabhi Aavegi","Bhabhi Aavegi","Laxman Sawra",2021-10-26,189371,16,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T13:09:09Z,"haryanvi pop","Raga Motion Pictures Entertainment LLP",0.795,0.777,6,-7.624,0,0.112,0.143,0.00000131,0.144,0.839,110.945,4
spotify:track:1ExaQYPap38faw3FEqKcGY,"Koka","Koka","Mankirt Aulakh;Simar Kaur;Flamme Music",2023-11-06,190000,52,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T13:10:09Z,"bhangra,punjabi pop,punjabi hip hop,bollywood,haryanvi pop","Sky Digital",0.68,0.874,7,-3.593,0,0.445,0.2,0,0.218,0.716,167.974,4
spotify:track:3MtBDyllcVL7kPcczMzRQL,"Badam - Lofi","Badam (Lofi)","Sumit Parta;Bamboo Beats",2023-12-14,250124,27,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T13:11:06Z,"haryanvi pop,gujarati garba","Real Music Production",0.699,0.744,6,-6.465,1,0.0646,0.0466,0.00022,0.143,0.552,144.08,4
spotify:track:4UDEce5VRKBqG0haliAPxP,"Badam","Mor","Sumit Parta;Bamboo Beats",2023-11-17,212195,47,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-13T13:18:58Z,"haryanvi pop,gujarati garba","EYP Creations",0.778,0.573,7,-7.525,1,0.0902,0.0309,0,0.0922,0.672,82.035,4
spotify:track:731EMoqciTOdl40EUkxQYZ,"Jind Aala","Jind Aala","Amit Dhull;Sapna Choudhary",2022-09-27,187570,45,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:02:50Z,"haryanvi pop,bhajan","Desi Geet",0.811,0.757,1,-4.965,0,0.158,0.445,0,0.0574,0.864,144.003,4
spotify:track:3ysvXstrGU4zLt8xACGMl1,"Jaat Ki Khopdi","Jaat Ki Khopdi","CK Nara",2023-09-17,212019,8,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:03:25Z,"haryanvi pop","CK Nara",0.679,0.937,8,-3.058,1,0.377,0.349,0,0.459,0.961,170.154,4
spotify:track:6C4nR28L6jAYdMd4DiVEwl,"Moto","Moto","Diler Kharkiya",2020-04-11,181538,60,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:04:17Z,"haryanvi pop","Saga Music",0.701,0.653,3,-5.338,0,0.058,0.0888,0,0.0925,0.552,155.707,4
spotify:track:3iPEB17gklEyusvebxQoC6,"Jaata Ki Baraat","Jaata Ki Baraat","Balraj Nain",2019-01-09,194222,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:05:57Z,"haryanvi pop","Times Music",0.697,0.783,8,-3.001,0,0.0342,0.00957,0,0.308,0.842,135.026,4
spotify:track:1ykJjLnf9T82y1rgexQGMo,"Jija Tu Kala Haryanvi Mashup","Jija Tu Kala Haryanvi Mashup","Masoom Sharma;Ruchika Jangid",2019-12-26,242857,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:07:02Z,"haryanvi pop","Times Music",0.821,0.822,5,-4.191,0,0.0435,0.0295,0,0.107,0.889,125.983,4
spotify:track:3ckUMypFEZROIJ2ZE9W3An,"Jija Vs Sali","Jija Vs Sali","Khushi Baliyan;Komal Chaudhary;Surender Romio;Punit Choudhary",2024-01-21,175998,8,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:09:46Z,"haryanvi pop","[YoungTunez Digital Media] Team Forever",0.908,0.908,6,-3.989,0,0.0659,0.169,0,0.724,0.965,120.034,4
spotify:track:1LjCl7C0FAHVGahuCIhIZA,"Bhunde Barrati","Bhunde Barrati","Khushi Baliyan;Harjeet Deewana;Nonu Rana;Punit Choudhary",2024-01-06,167000,5,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:10:42Z,"haryanvi pop","[YoungTunez Digital Media] Team Forever",0.858,0.899,4,-4.036,0,0.132,0.176,0,0.21,0.963,120.044,4
spotify:track:0bo3mQayuMWbkG3HUDPgor,"18 Lakh","18 Lakh","Raj Mawar",2022-06-13,177246,25,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:11:20Z,"haryanvi pop","GSC Music",0.682,0.845,4,-3.721,0,0.282,0.103,0,0.0881,0.793,172.249,4
spotify:track:4oztravb2RBynM4glQ9uT2,"Nangad (feat. Pranjal Dahiya)","Nangad (feat. Pranjal Dahiya)","Shiva Choudhary;Surender Romio;Aman Jaji;Pranjal Dahiya",2023-12-05,217570,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:11:34Z,"haryanvi pop","Real Music Production",0.888,0.829,4,-3.735,1,0.0318,0.123,0.0000042,0.452,0.967,106.99,4
spotify:track:2fak6yxymHg1HRYIYCRQgA,"Bhai Re Tere Do Do Saali","Bhai Re Tere Do Do Saali","Rajesh Singhpuria",2016-05-05,269139,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:12:50Z,"haryanvi pop,bhajan","Supertone Digital",0.766,0.882,1,-8.488,0,0.0606,0.039,0,0.0429,0.817,140.005,4
spotify:track:3uzmqeJjMKb3iCfjPHGmwa,"System Pe System","System Pe System","R Maan;Vikram Sarkar;Billa Sonipat Ala",2023-01-17,184117,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:13:48Z,"haryanvi pop","All Good Music",0.825,0.913,8,-2.483,0,0.0622,0.117,0,0.187,0.76,101.985,4
spotify:track:7dVkfMsVCPTyVDcRA7daIg,"2 Gulaab","2 Gulaab","Billa Sonipat Ala",2021-11-15,149151,61,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:14:26Z,"haryanvi pop","White Hill Dhaakad",0.694,0.689,3,-3.416,0,0.0543,0.352,0,0.13,0.899,166.129,4
spotify:track:0R8fb0SOi5hCfMzV9wmivC,"Dabya Ni Karde","Dabya Ni Karde","Ndee Kundu;Bintu Pabra",2021-03-22,219576,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:14:37Z,"haryanvi pop","Times Music",0.748,0.725,11,-4.663,0,0.0797,0.175,0,0.435,0.658,82.082,4
spotify:track:1tjptsAQggHoqEdyMQScuJ,"2 Numbari","2 Numbari","Masoom Sharma;Manisha Sharma",2021-10-06,228484,23,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:14:43Z,"haryanvi pop","Sky Digital",0.801,0.732,8,-5.037,0,0.0447,0.142,0.0000847,0.394,0.489,99.028,4
spotify:track:1ul4EUgPJWdmYvk7l6D9WJ,"Uljhi Si Chhori","Uljhi Si Chhori","Sahil Rahi",2021-11-29,166541,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:14:49Z,"haryanvi pop","Times Music",0.755,0.571,0,-6.23,0,0.038,0.144,0,0.133,0.533,80.036,4
spotify:track:7j4fHkqftN5HkEYiDvgMMi,"Mittran Di Chhatri","Pyass","Babbu Maan",2005-04-11,337013,60,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:16:32Z,"bhangra,punjabi pop","T-Series",0.707,0.94,10,-7.731,0,0.0968,0.257,0.0696,0.398,0.937,160.051,4
spotify:track:0KcIDUQh5PgDd9VjUOiOYY,"Thekedara Ka Byah (feat. Shivani Yadav)","Thekedara Ka Byah (feat. Shivani Yadav)","Masoom Sharma,Swara Verma",2023,147121,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-02-14T07:21:24Z,"haryanvi pop","Purple Music",0.86,0.888,1,-2.603,0,0.0426,0.109,0,0.147,0.83,105.996,4
