Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5nbzNr2VuSoBcBgB0dxwZG,"I Think I Like It","I Think I Like It","Fake Blood",2018-10-27,335800,32,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:40Z,"electronica","Blood Music",0.727,0.847,1,-6.021,1,0.217,0.014,0.128,0.144,0.64,128.015,4
spotify:track:607oAP0UgZWY75JbbAk15P,"RIVA (Restart the Game) - UK Radio Edit","RIVA (Restart the Game) [UK Radio Edit]","Klingande;Broken Back",2015-03-02,180861,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:40Z,"tropical house,deep house,folk pop","Sony Music Entertainment",0.616,0.738,2,-5.767,0,0.0555,0.106,0.00000461,0.0855,0.54,124.022,4
spotify:track:0XyUYupoEzHVHjYJcIwBIm,"How Can You Really","…And Star Power","Foxygen",2014-10-14,213666,40,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:40Z,"baroque pop,neo-psychedelic","Jagjaguwar",0.411,0.666,0,-6.426,1,0.0324,0.00801,0.000168,0.579,0.753,119.887,4
spotify:track:7hrDA2n8BVGLyHra0rBiFd,"Younger - Kygo Remix","Younger (The Remixes)","Seinabo Sey;Kygo",2014-01-01,351573,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:40Z,"tropical house","Universal Music AB",0.69,0.489,5,-7.938,1,0.0788,0.13,0.00022,0.0815,0.645,114.008,4
spotify:track:6ctWstoouxCcvuTsd4cHNS,"Desire - Gryffin Remix","Desire (Gryffin Remix)","Olly Alexander (Years & Years);Gryffin",2015-07-31,268840,71,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:40Z,"edm,melodic bass,future bass","Polydor Records",0.543,0.876,10,-5.069,0,0.0512,0.0606,0,0.157,0.415,122.058,4
spotify:track:5MGeW5mHnqeJiM0NPBbkEZ,"I Like Tuh","Papi Gordo","Carnage;ILOVEMAKONNEN",2015-10-30,189000,50,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:40Z,"","Ultra Records, LLC",0.611,0.543,1,-5.288,0,0.0672,0.329,0,0.281,0.561,174.862,4
spotify:track:39y0zj3hnqlGphL1gaH4ov,"BlackOut","We Are Your Friends (Music From The Original Motion Picture)","The Americanos;Lil Jon;Juicy J;Tyga",2015-08-21,214626,45,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:40Z,"crunk","UMGRI Interscope",0.87,0.943,5,-4.87,0,0.173,0.0753,0,0.1,0.5,127.998,4
spotify:track:0sxvPuybHVMwEvCSfbJDM6,"I Can Be Somebody (feat. Erin McCarley)","I Can Be Somebody (feat. Erin McCarley)","Deorro;Erin McCarley",2015-08-14,277500,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:40Z,"melbourne bounce,electro house","Ultra Records, LLC",0.634,0.482,0,-8.398,1,0.0331,0.0168,0.00115,0.147,0.238,127.928,4
spotify:track:4srQQlWnjE38SnSmo7laQF,"Sunlight (feat. Years and Years) - Extended Club Mix","Sunlight (feat. Years & Years) [Remixes]","The Magician;Olly Alexander (Years & Years)",2014-09-15,402339,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:40Z,"","Parlophone UK",0.761,0.539,1,-6.452,1,0.0442,0.00191,0.000439,0.0735,0.166,122.002,4
spotify:track:5r3aYGutXgsxSqB6W3RrzJ,"Sunlight (feat. Years & Years) - Radio Edit","Sunlight (feat. Years & Years) [Radio Edit]","The Magician;Olly Alexander (Years & Years)",2014-08-15,193481,5,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:40Z,"","Potion/ FFRR",0.633,0.818,1,-5.437,1,0.0376,0.0114,0,0.259,0.337,121.975,4
spotify:track:5KO5VPZ7546K0HEXRdzE3m,"It's Not Over - Dimitri from Paris EroDiscoMix Radio Edit","It's Not Over","Holy Ghost!",2012-03-26,238763,1,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:40Z,"nu disco,indie dance","DFA",0.686,0.929,1,-4.34,1,0.0491,0.000535,0.0129,0.0621,0.955,122.993,4
spotify:track:5n9DJWUiwuKuPE9sCVbQ0n,"Something About You","Something About You","Hayden James",2015-04-22,225181,69,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:40Z,"","EMI",0.861,0.602,2,-7.314,0,0.0617,0.369,0.0644,0.0751,0.684,114.978,4
