Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4skbQNtyjy8A7mo8oqe2oD,"A Drug From God","A Drug From God","Chris Lake;Grimes;NPC",2021-11-12,192455,48,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:50:20Z,"tech house,house,bass house,art pop","Black Book Records/Astralwerks",0.714,0.883,9,-4.43,1,0.0625,0.00819,0.843,0.231,0.819,126.016,4
spotify:track:14bu62v1n5k64FPd50ZAej,"Bad Days - Black V Neck Remix","Bad Days","Monoky;Lee Wells;Black V Neck",2020-10-02,276480,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:50:26Z,"tech house","South Of Saturn",0.799,0.883,0,-7.012,1,0.0501,0.000135,0.764,0.0867,0.688,125.012,4
spotify:track:26wuBc04catG1QQyYupr35,"Love Letter","Love Letter","ODESZA;The Knocks",2022-03-23,253121,40,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:50:39Z,"chillwave,chillstep,nu disco","Foreign Family Collective/Ninja Tune",0.634,0.835,8,-2.877,1,0.0588,0.096,0.00993,0.285,0.212,110.007,4
spotify:track:5RrhrF2WdWsFexwj7LXHvr,"Take Me Higher","Take Me Higher","BLR;NBLM",2019-12-20,199354,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:50:44Z,"","FRCST RCRDS",0.753,0.876,7,-5.856,0,0.0717,0.476,0.00488,0.117,0.205,124.002,3
spotify:track:3NrMppEmrfhrz9OXaUejp7,"Control","The Last Dance","Emmit Fenn",2019-03-28,170004,1,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:50:50Z,"","TH3RD BRAIN",0.86,0.363,11,-9.306,0,0.0755,0.178,0.00109,0.101,0.244,120.033,4
spotify:track:7q7MXZtZD45z0fWz2T7mKU,"Croche","Croche","NTO",2018-06-22,379354,48,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:51:01Z,"melodic techno,minimal techno,electro,techno","Hungry Music",0.748,0.558,6,-9.648,1,0.0462,0.00175,0.913,0.102,0.134,124.007,4
spotify:track:6gOR8xTSQWEMfEJa7r52k7,"Tell Me","Tell Me (feat. Hero Baldwin)","Tinlicker;Helsloot;Hero Baldwin",2020-11-12,203522,58,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:51:07Z,"melodic house,progressive house,melodic techno,house","Be Yourself Music",0.758,0.7,8,-8.771,1,0.0351,0.135,0.177,0.442,0.0987,124.041,4
spotify:track:3MK2rvp7XjarzRKFrPGMOb,"Disconnected","Disconnected","James Hype;Tita Lau",2021-12-10,194523,54,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:51:18Z,"house,tech house","Solotoko",0.842,0.811,2,-6.476,1,0.109,0.00579,0.176,0.0702,0.594,125.995,4
spotify:track:6jYXP1jrYIHkEYglFgeL2Q,"Home","Home","Adriatique;Marino Canal;Delhia De France",2020-05-29,330500,62,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:51:25Z,"melodic techno,melodic house,afro house,techno","Siamese",0.612,0.767,2,-5.972,0,0.0317,0.33,0.221,0.353,0.0458,120.018,4
spotify:track:3HybwTm4C1n07gqg85f8qt,"Get This Party Started","Get This Party Started","Westend",2021-07-02,160000,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:52:39Z,"tech house,latin house,house","Glasgow Underground",0.756,0.748,11,-6.714,0,0.0511,0.000953,0.395,0.0749,0.678,126.076,4
spotify:track:02rZJCbqKC02PDQi6tFss8,"Feel It","Feel It","VOLAC",2019-05-20,184320,11,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:53:10Z,"g-house,bass house,tech house","SPRS",0.845,0.829,0,-5.006,1,0.146,0.00462,0.79,0.318,0.658,125.022,4
spotify:track:4XeIiGpUBshIfs9yrBDVZC,"The Last Goodbye","The Last Goodbye","ODESZA;Bettye LaVette",2022-02-08,358983,62,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:53:33Z,"chillwave,chillstep,soul blues,northern soul","Foreign Family Collective/Ninja Tune",0.662,0.918,9,-2.71,1,0.0765,0.00747,0.00219,0.125,0.143,114.978,4
spotify:track:42BdPV3FB2HVsvdokaIDJt,"Distance - Volac Remix","Distance (Volac Remix)","Apashe;VOLAC",2021-01-08,215390,56,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:54:10Z,"g-house,bass house,tech house","Kannibalen Records",0.819,0.824,0,-5.434,1,0.0565,0.0398,0.263,0.255,0.463,126.007,4
spotify:track:3LUSxUzJ7wD8N0SeVRLkcR,"In A Club","In A Club","VOLAC;illusionize;Andre Longo",2019-08-16,180880,51,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:54:15Z,"g-house,bass house,tech house,brazilian bass,electronic,electro","Epic Local",0.806,0.861,7,-7,1,0.0491,0.0321,0.696,0.155,0.9,123.025,4
spotify:track:01fVbxyW9y2oKdXvg56uE5,"Soul Sacrifice","Soul Sacrifice","Dombresky",2019-01-24,232211,1,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:55:06Z,"bass house,tech house,disco house,house,g-house","Process Records",0.847,0.934,9,-5.381,1,0.0442,0.00783,0.492,0.0797,0.862,126.035,4
spotify:track:7aIiDOQyCBA8yi1dozGojm,"Ode To Oi","Ode To Oi","TJR",2013-01-01,271875,50,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T13:59:09Z,"melbourne bounce,big room,uk garage","Capitol",0.923,0.842,11,-2.37,0,0.0663,0.000274,0.574,0.303,0.183,127.98,4
spotify:track:4CDThn846W8Jp8Xqznv5B8,"Lac de Soi","Lac de Soi","NTO",2020-10-08,299017,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T17:30:02Z,"melodic techno,minimal techno,electro,techno","Cercle Records",0.691,0.576,10,-10.269,0,0.0682,0.00454,0.401,0.082,0.279,117.996,4
spotify:track:7tj8BiT5B8vPjOExexs6Zf,"Player","Player","Stylo;Space Motion",2021-05-28,380655,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T17:39:15Z,"melodic techno,melodic house,afro house,tribal house,progressive house,afro tech","Space Motion Records",0.789,0.684,11,-10.096,1,0.0525,0.000111,0.862,0.0912,0.028,121.995,4
spotify:track:3GDFm4F14CjlSZsN2FZync,"Deep End - Black V Neck Remix","Deep End (Black V Neck Remix)","John Summit;Black V Neck",2020-08-07,220507,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-16T17:40:13Z,"house,tech house","Defected Records",0.739,0.822,7,-5.336,1,0.0348,0.00443,0.185,0.0648,0.402,122.994,4
spotify:track:6iq7kLF6m5uhr5vE0ow0hC,"Take Away","Take Away","Giuseppe Lanni;Forrest",2019-08-02,314761,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-18T08:26:45Z,"","HY RECORDS",0.737,0.65,8,-10.232,1,0.0623,0.156,0.612,0.0782,0.387,122.005,4
spotify:track:2cdCC1aCXbvz9tXFOR6CxR,"Numb","Why Do We Shake In The Cold?","Elderbrook",2020-09-18,230040,68,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-18T08:27:06Z,"","Parlophone UK",0.77,0.482,0,-9.796,0,0.0904,0.309,0.0824,0.0927,0.19,120.006,4
spotify:track:15wfVCTKuPvBLtYakoBntp,"Sundown","Sundown","Biscits",2020-04-17,211448,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-19T12:58:27Z,"tech house,house","Solotoko",0.774,0.886,1,-7.569,1,0.0501,0.0306,0.129,0.0252,0.868,125.012,4
spotify:track:74oc8wSuilCIueLaqNOi3B,"Drown - Massano Remix","In My System EP","Øostil;Juan Hansen;Massano",2022-04-15,440949,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-23T13:01:52Z,"melodic techno,melodic house,techno","Afterlife",0.788,0.745,2,-8.358,1,0.0527,0.145,0.85,0.102,0.199,122.001,4
spotify:track:0pJDnLRe38vYS1zAhpsESV,"Children - Edit Mix","Children","Tinlicker;Robert Miles",2020-09-25,245927,27,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-23T13:06:50Z,"melodic house,progressive house,melodic techno,trance,eurodance","Smilax Records",0.638,0.907,5,-9.357,0,0.0424,0.0208,0.855,0.107,0.0362,124.007,4
spotify:track:0iANTai9oZfdFzmrGnMQ3Y,"Dreamers","Dreamers","Space Motion;Stylo",2021-07-16,403902,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-23T13:19:09Z,"melodic techno,afro house,melodic house,afro tech,progressive house,tribal house","Space Motion Records",0.805,0.886,6,-8.129,0,0.0685,0.000313,0.877,0.0673,0.272,122.995,4
spotify:track:1uXUZfJykefWuwj9VtyxIq,"Trauma - Worakls Remix","Hungry 5 (The Best of 5 Years)","NTO;Worakls",2018-11-09,600121,57,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-23T13:22:23Z,"melodic techno,minimal techno,electro,techno","Hungry Music",0.799,0.484,2,-10.484,0,0.0409,0.564,0.93,0.0863,0.136,128.006,4
spotify:track:1vpOY0slxNwm6EO7ykjsfZ,"Papillon","Papillon","ARTBAT",2018-09-28,426058,40,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-23T13:27:12Z,"melodic techno,melodic house,techno,progressive house","fryhide",0.785,0.644,5,-12.324,0,0.0433,0.0591,0.915,0.0967,0.0644,122.007,3
spotify:track:1Ln27TKXV9tfuUO8qCzGzc,"Maia - N'to Remix","Maia","BURAK;NTO",2019-05-31,400000,13,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-23T13:28:28Z,"electronic classical,baroque,early music,impressionism,melodic techno,minimal techno,electro,techno","Neue Meister",0.679,0.704,10,-8.395,0,0.0532,0.00772,0.882,0.0908,0.498,119.984,4
spotify:track:4scUsV40AYlpiXCb4s7UnN,"On Off","On Off / Fast Forward","Cirez D",2009-07-06,547064,43,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-23T13:33:07Z,"techno,progressive house","MOUSEVILLE RECORDS",0.797,0.713,4,-10.521,1,0.0533,0.00025,0.877,0.109,0.139,127.981,4
spotify:track:3MPMmZX9wlMNRAN1QUQmfI,"Planet X","Space Friends 01","Space Motion;Stylo",2020-02-10,424899,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-23T13:41:19Z,"melodic techno,afro house,melodic house,afro tech,progressive house,tribal house","Space Motion Records",0.799,0.71,2,-9.706,1,0.0565,0.0000777,0.897,0.111,0.0859,124.994,4
spotify:track:4DfeMcyDBoZm6eJgsgCcQ8,"Tapatoo","Space Friends 01","Goom Gum;Stylo",2020-02-10,403857,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-23T13:41:30Z,"melodic techno,melodic house,indie dance,techno,afro house,tribal house,progressive house,afro tech","Space Motion Records",0.801,0.959,1,-8.289,1,0.062,0.000156,0.888,0.0443,0.0373,123.013,4
spotify:track:5AK5VtObaJtze8pvlPbv9V,"To See You - Rich Vom Dorf Remix","To See You (Rich Vom Dorf Remix)","Kuhisi;Rich Vom Dorf",2021-12-10,312619,18,false,31ppgaxjpcjfzij6qyljry4drlui,2022-05-23T13:59:13Z,"deep house","Tächno",0.761,0.625,0,-8.867,1,0.0462,0.000375,0.846,0.0758,0.475,126.009,4
