Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3Q90SwsnNZDTTG0gqZxTaU,"SEX IS GOOD BUT HAVE U EVER","Movement","Soul Legend",2022-04-22,146949,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-06-11T02:30:37Z,"jazz house,lo-fi house","55 MUSIC",0.802,0.61,9,-7.764,1,0.168,0.0384,0.222,0.109,0.82,117.967,4
spotify:track:0W4Kpfp1w2xkY3PrV714B7,"Ho Hey","The Lumineers","The Lumineers",2012-04-03,163133,6,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-13T09:07:24Z,"folk pop,indie folk","Dualtone Music Group",0.685,0.466,0,-9.074,1,0.0304,0.791,0.00000206,0.0914,0.353,79.936,4
spotify:track:2V65y3PX4DkRhy1djlxd9p,"Don't You Worry Child - Radio Edit","Don't You Worry Child","Swedish House Mafia;John Martin",2012-09-14,212862,85,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-13T09:07:39Z,"edm","Pophouse Entertainment Group",0.612,0.84,11,-3.145,0,0.0509,0.112,0,0.116,0.438,129.042,4
spotify:track:35AJ8QAYZbvTeErvG84DZt,"The Space In Between - Ben Böhmer Remix (Live At The Roundhouse, London)","Live At The Roundhouse, London","Jan Blomqvist;Ben Böhmer",2022-12-09,309718,36,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-13T09:13:25Z,"melodic house,melodic techno,progressive house,deep house","Anjunadeep",0.513,0.73,5,-14.074,0,0.0366,0.0286,0.715,0.137,0.0352,123.985,4
spotify:track:0lgjH1m0zBOUGqEW599k07,"Kelaya","BLACK by Culoe De Song","Da Capo",2018-03-20,328046,32,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-14T04:52:10Z,"afro tech,afro house,3 step,tribal house,deep house","Culoe De Song",0.726,0.819,11,-11.362,0,0.0467,0.0552,0.784,0.311,0.702,122.996,4
spotify:track:7wAVCSMQa3WyFFhfGfPDNP,"Bind - Rampa Remix","Bind (Remixes)","Howling;Rampa;RY X;Frank Wiedemann",2020-09-01,378536,44,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-14T04:52:20Z,"afro house,afro tech,house,melodic house,indie folk","Counter Records",0.673,0.745,1,-12.584,1,0.0488,0.191,0.876,0.103,0.223,123.007,4
spotify:track:6kTwzV93qpcovlRPmBOXmn,"World Hold On (Children Of The Sky) - FISHER Rework","World Hold On (Children Of The Sky) [FISHER Rework]","Bob Sinclar;FISHER;Steve Edwards",2022-07-08,178304,81,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-14T05:56:40Z,"french house,disco house,tech house,house","Yellow Productions",0.771,0.883,1,-5.242,0,0.0584,0.00605,0.00579,0.135,0.894,127.008,4
spotify:track:0agQ9vIV7NP4dntGKLcCXO,"Somebody (2024)","Somebody (2024)","Gotye;FISHER;Chris Lake;Kimbra;Sante Sansone",2024-02-09,153518,77,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-14T05:56:50Z,"tech house,house,bass house","Universal-Island Records Ltd.",0.848,0.629,0,-6.198,1,0.0424,0.016,0.18,0.049,0.586,130.017,4
spotify:track:05GvwwTLLID738BbKN1ze0,"Because You Move Me","Because You Move Me","Tinlicker;Helsloot",2017-07-31,196375,76,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-14T05:59:06Z,"melodic house,progressive house,melodic techno,house","Armada Electronic Elements",0.789,0.435,2,-9.506,0,0.149,0.691,0.0418,0.107,0.166,122.995,4
spotify:track:4y6c5vMzKKM3KsMbHtjKx5,"Stronger","Graduation (UK Version)","Kanye West",2007-09-11,311866,9,true,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-17T05:19:10Z,"rap","Universal Music Group",0.617,0.717,10,-7.858,0,0.153,0.00564,0,0.408,0.49,103.992,4
spotify:track:0B2GWovtxzsh0a02PBbNl7,"Aura","U","Avoure",2018-11-29,521401,59,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-18T12:03:01Z,"melodic techno,melodic house,progressive house","This Never Happened",0.684,0.604,11,-9.088,0,0.0471,0.00487,0.887,0.0456,0.364,123,4
spotify:track:4jOYy8MmayzTkdkt9STHYp,"Follow the Light - Borneo Remix","Follow the Light","Dapayk solo;VARS;Borneo",2021-02-12,318943,40,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-18T15:44:49Z,"minimal techno,melodic house,breakbeat","Hommage",0.763,0.523,1,-9.819,1,0.0456,0.0036,0.846,0.108,0.611,134.978,4
spotify:track:7mLWNwcvwRdEviz6SfYp8A,"GigaChad Theme - Phonk House Version","GigaChad Theme (Phonk House Version)","g3ox_em",2022-08-22,146274,69,true,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-19T17:24:06Z,"phonk,drift phonk","g3ox_em",0.588,0.496,9,-5.947,1,0.0417,0.00166,0.936,0.186,0.582,128.001,4
spotify:track:4Zd0Bqfka9K3m3Mv1eibaP,"Calling Out Your Name - Radio Edit","Calling Out Your Name","Shimza;Mikhaela Faye",2020-11-06,210963,39,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-19T17:47:09Z,"afro house,afro tech,3 step,gqom","KUNYE",0.572,0.799,8,-9.391,0,0.0345,0.265,0.231,0.136,0.539,123.042,4
spotify:track:0rF4u3oR9xKPpZ0FhQOhNr,"Ndiki - Xinobi Remix","Ndiki (Xinobi Remixes)","DJEFF;Yuri da Cunha;Xinobi",2023-06-30,444470,9,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-21T06:59:17Z,"afro tech,afro house,kuduro,tribal house,kizomba,zouk,melodic house","Watergate Records",0.666,0.545,1,-14.225,0,0.0368,0.00265,0.31,0.089,0.343,123.003,4
spotify:track:3ZPWTuaThH1pbYj7XjM67q,"The Magic Room - Dino Lenny & Seth Troxler Re-Edit","The Magic Room","Dino Lenny;Doorly;Seth Troxler",2016-11-25,510000,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-22T14:24:59Z,"melodic techno,indie dance,melodic house,tech house","Play It Say It",0.773,0.715,7,-8.962,1,0.0693,0.011,0.462,0.232,0.384,120.027,4
spotify:track:126B1mu0tb4gEqyjufUjms,"The Rapture Pt.II","The Rapture Pt.II","&ME",2018-11-23,512696,46,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-07-29T03:07:31Z,"afro house,afro tech,house,melodic house","Keinemusik",0.802,0.886,10,-7.676,0,0.0393,0.00003,0.902,0.0986,0.0774,120.018,4
spotify:track:4MSj19TwYBLgDFj3ddEeco,"Black Friday (pretty like the sun)","Black Friday (pretty like the sun)","Lost Frequencies;Tom Odell",2024-07-19,145599,84,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-08-01T02:19:28Z,"tropical house","UROK",0.853,0.618,6,-10.833,1,0.0923,0.633,0.89,0.0972,0.32,126.031,4
spotify:track:5HPj0yTUFEFNia8SWgjq46,"Open Your Eyes","Eyes Open","Snow Patrol",2006-01-01,341280,69,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-08-04T18:54:38Z,"","Polydor Records",0.525,0.784,7,-6.334,1,0.0306,0.000722,0.00174,0.1,0.0621,130.962,4
spotify:track:6cgiulrnrA3DjVGEqSoSMv,"What I Might Do - Club Mix","What I Might Do","Ben Pearce",2012-01-01,389508,45,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-08-05T03:15:06Z,"","EMI",0.834,0.481,8,-9.511,1,0.135,0.109,0.822,0.111,0.314,121.999,4
spotify:track:1rGnpPG0QHfqjDgM8cIf4A,"Closer","Montserrat / Closer","ARTBAT;WhoMadeWho",2019-05-03,460800,60,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-08-05T03:25:42Z,"melodic techno,melodic house,techno,progressive house,afro house","Watergate Records",0.731,0.592,10,-9.577,0,0.0639,0.00527,0.52,0.075,0.19,125.005,4
spotify:track:57iDDD9N9tTWe75x6qhStw,"Bitter Sweet Symphony - Remastered 2016","Urban Hymns (Remastered 2016)","The Verve",1997-09-29,357266,88,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-08-07T21:09:17Z,"britpop,shoegaze","UMC (Universal Music Catalogue)",0.356,0.917,9,-6.006,1,0.0479,0.0335,0,0.406,0.518,171.176,4
spotify:track:0hr9IMEqFqNAdtNd2fJNtE,"Cry To Me","Cry To Me","Kilotile",2022-05-20,208368,59,false,22nfklp6e2bdvfz6yfb4e5zdy,2024-10-03T18:32:56Z,"","Polydor Records",0.756,0.818,1,-7.758,0,0.0797,0.0101,0.0401,0.118,0.252,128.021,4
spotify:track:1zgs6QpTBuJ67TQvXMtp7L,"VHS RAVE","VHS RAVE","Tiësto;Swimming Paul",2024-09-06,191250,62,false,22nfklp6e2bdvfz6yfb4e5zdy,2025-10-28T11:55:03Z,"edm,trance,big room,stutter house","Musical Freedom",0.714,0.925,8,-6.119,0,0.0635,0.0277,0.348,0.137,0.282,127.988,4
