Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1f61Oj3SEjub53WbryemrX,"Karuna","Karuna","Jordan Henderson",2023-06-04,173192,51,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.155,0.017,0,-37.138,0,0.0448,0.772,0.871,0.1,0.0354,133.819,3
spotify:track:20CiccU7WbhDvg6lFIE3Tx,"Shine","Shine","Sleepify",2024-05-01,127999,20,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Sleepify",0.165,0.031,11,-29.019,1,0.0434,0.806,0.887,0.114,0.0528,80.516,1
spotify:track:0n1jC18x4qbGuz9K6UYySh,"Serenity Flute - Slowed and Reverb","Serenity Flute (Slowed and Reverb)","Roy Martin",2024-09-27,185682,22,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Roy Martin",0.279,0.0103,3,-35.066,0,0.0466,0.995,0.97,0.0927,0.951,114.489,4
spotify:track:03ciVF9ec6rw2bbrgRlvgB,"Terra Nova","Terra Nova","Yzalune",2024-10-29,129332,21,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.182,0.0449,0,-34.012,1,0.0422,0.886,0.811,0.114,0.0719,86.584,4
spotify:track:4A6sk16ymVC3849hvQb3Ik,"Forest Breeze (Rain)","Forest Breeze (Rain)","Yzalune",2025-01-31,128455,58,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.127,0.051,9,-28.118,0,0.0458,0.524,0.888,0.404,0.0958,79.858,5
spotify:track:3QUOeIrXpbJ4vEDIdB0ZI4,"Douce Harmonie (Forest)","Douce Harmonie (Forest)","Yzalune",2025-01-15,135923,15,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.12,0.18,6,-27.329,0,0.0455,0.781,0.935,0.598,0.131,47.42,4
spotify:track:4VGf9K5bVSdTmoiV4hVjPL,"Calm Celtic Dreams","Calm Celtic Dreams","Jordan S. Mompo",2023-10-13,132466,44,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.229,0.0165,2,-36.779,0,0.0375,0.988,0.986,0.0952,0.0395,56.352,4
spotify:track:1bkNTQ83jd1lfHOer7EcJh,"Harmony in Ruins","Harmony in Ruins","Yzalune",2025-01-28,128000,23,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.136,0.0402,2,-29.967,1,0.0372,0.885,0.919,0.112,0.0608,88.979,4
spotify:track:16tgQLgXgT09bSKhPHieK1,"Illumination Divine (Wind)","Illumination Divine (Wind)","Yzalune",2025-01-23,157500,15,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.122,0.129,0,-25.749,0,0.0398,0.731,0.907,0.104,0.0394,90.619,3
spotify:track:2bcKpZgrbwjYOv6PymrbHD,"Suchness","Suchness","Jordan Henderson",2023-06-04,197740,55,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S, Mompo",0.0814,0.0804,11,-27.071,1,0.0399,0.906,0.944,0.115,0.0369,173.212,4
spotify:track:0FtgGmnHJm2NocTE5zrIFV,"Réveillez-vous","Réveillez-vous","Yzalune",2024-11-07,152741,17,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.187,0.0425,9,-33.59,1,0.0414,0.839,0.977,0.114,0.0352,66.796,3
spotify:track:3XlwiCXKQtPQagDjpwEeLW,"Equidade","Equidade","Jason Dos Santos",2023-06-08,136783,41,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Jordan S. Mompo",0.0792,0.0171,8,-37.837,0,0.0389,0.87,0.915,0.11,0.0378,172.99,4
spotify:track:52OeN4pX1nBoPdUMlnSWgL,"Zen Flute","Zen Flute","Roy Martin",2023-10-06,170542,35,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.199,0.018,0,-33.914,1,0.0408,0.991,0.96,0.115,0.0378,69.83,4
spotify:track:5xdReLnOViTnzbEIaDu3Mp,"Resonance of the Soul","Resonance of the Soul","Spiritual Moment",2025-01-29,126666,6,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Spiritual Moment",0.18,0.0676,9,-29.133,1,0.0403,0.83,0.821,0.111,0.0468,68.704,4
spotify:track:0ERMjiozneX3nagkd7OhPh,"Chemin vers L'illumination","Chemin vers L'illumination","Yzalune",2024-10-30,123076,48,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.168,0.0138,2,-35.227,1,0.0439,0.821,0.942,0.112,0.0784,76.564,3
spotify:track:0ALs7dkdFyeWTiPPYyEJSt,"Self-care","Serenity","Jordan Henderson",2023-06-02,123697,33,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.186,0.0562,3,-31.208,1,0.0432,0.884,0.819,0.136,0.0395,72.06,4
spotify:track:6lwG4tWGUDNPkK6NwDx0PG,"Soleil Levant (Wind)","Soleil Levant (Wind)","Yzalune",2025-01-21,150000,11,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.157,0.0956,7,-27.998,1,0.0467,0.866,0.918,0.124,0.0455,132.708,4
spotify:track:1HzuegH7cZqYfrp2q6mzo2,"Sorrow","Sorrow","Spiritual Moment",2023-11-08,132012,53,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Jordan S. Mompo",0.154,0.0361,9,-33.781,0,0.0386,0.928,0.95,0.122,0.0747,72.027,4
spotify:track:00ic3ZtrqkvvObGa2WziJY,"528 Hz Miracle Tone Raise Positive Vibrations","528 Hz Meditative Mind","Spiritual Moment",2022-04-29,153937,35,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Joredan Mompo",0.159,0.156,7,-20.311,0,0.0396,0.973,0.967,0.108,0.0327,132.584,4
spotify:track:12gvbwQGsFCpJ7j1l6UwFQ,"Rejuvenate","Rejuvenate","MusicoterapiaTeam",2023-06-30,146485,45,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.296,0.0325,10,-29.339,1,0.0526,0.968,0.945,0.11,0.0365,103.018,3
spotify:track:2wBbhuCmRvY1QZWklT1fdU,"Caelum Profundum","Caelum Profundum","Yzalune",2024-02-15,146528,47,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Joredan S. mompo",0.0738,0.0113,3,-39.746,1,0.0435,0.853,0.822,0.103,0.0367,79.697,1
spotify:track:60GECctpHDS4X6g6GsqWYi,"The Soul of the Forest (Rain)","The Soul of the Forest (Rain)","Yzalune",2025-01-30,135923,16,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.25,0.0795,1,-24.684,0,0.0465,0.538,0.145,0.376,0.0368,60.479,3
spotify:track:0TPtRR7ypzpqQX5Dcr7bNa,"Far Away","Far Away","O'Brien",2024-09-19,124336,20,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","EGrowthMusic",0.534,0.116,4,-22.818,0,0.0347,0.986,0.898,0.118,0.401,96.234,3
spotify:track:3W8JN3hi8PrFoHuvD4Ix1I,"Le Murmure des Vagues (Ocean)","Le Murmure des Vagues (Ocean)","Yzalune",2025-01-20,147836,33,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.15,0.225,1,-26.301,0,0.0468,0.694,0.958,0.37,0.0792,104.941,3
spotify:track:3ejKdY7Jb6hNw3HNViiYyw,"Satya Nirvana","Satya Nirvana","Roy Martin",2024-08-21,127009,45,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","EGrowthMusic",0.385,0.0128,2,-27.312,1,0.0334,0.996,0.825,0.122,0.962,80.61,3
spotify:track:1jVrrod9lWUvEYDlTcM9eS,"Méditation Transcendantale - Slowed and Reverb","Méditation Transcendantale (Slowed and Reverb)","Yzalune",2024-11-22,142399,44,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.159,0.00333,1,-35.472,1,0.0457,0.896,0.882,0.11,0.0327,75.265,4
spotify:track:33U2YW0DM0EW9aKtlmfui5,"Slumber","Slumber","MusicoterapiaTeam",2023-05-18,164144,41,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.137,0.00331,9,-36.262,0,0.057,0.913,0.932,0.126,0.0326,76.374,3
spotify:track:3nUBLog5p3ZB4spJzF5p6G,"Ecstasy in Silence","Ecstasy in Silence","Yzalune",2025-01-28,128000,21,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.154,0.0484,1,-30.557,0,0.0384,0.891,0.926,0.11,0.0764,75.969,1
spotify:track:4is6YDRGdaCpGaLS9xJShp,"Depressurize","Resting Peace","MusicoterapiaTeam",2021-01-19,239876,45,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Joredan Mompo",0.249,0.0306,0,-30.923,1,0.0645,0.202,0.00187,0.0707,0.0322,135.532,4
spotify:track:0xz6m1XE51RqBBwumrAug2,"Vision Quest","Vision Quest","Jordan Henderson",2023-06-02,130115,45,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.213,0.0411,2,-28.892,1,0.0435,0.985,0.974,0.175,0.0343,83.651,3
spotify:track:22uoTUrLBebr097n9iwSpL,"Mansken","Horizon","MusicoterapiaTeam",2021-01-11,237269,53,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Joredan Mompo",0.173,0.189,9,-21.039,0,0.0387,0.936,0.89,0.109,0.0385,123.66,4
spotify:track:1Em5iepXzqeAuz9RVGMDNg,"Jardin de la Paix (Forest)","Jardin de la Paix (Forest)","Yzalune",2025-01-15,147836,15,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.105,0.175,0,-25.032,1,0.0669,0.933,0.943,0.508,0.197,60.901,3
spotify:track:6x1YGuEnrFZgSa2wsU2E2K,"Harmonic Drift","Harmonic Drift","Spiritual Moment",2023-07-04,160374,46,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Jordan S. Mompo",0.227,0.00707,0,-36.266,1,0.0403,0.994,0.98,0.0905,0.0703,68.504,4
spotify:track:7lCDVcd0yti0lj1ak7kELm,"Monde Fantastique","Monde Fantastique","Yzalune",2024-10-11,144076,36,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.153,0.00239,10,-39.329,1,0.0459,0.969,0.923,0.108,0.0725,134.204,1
spotify:track:2Z1RxLW4ZuflJzRYG3bpVf,"Espirit Universel - Slowed and Reverb","Espirit Universel (Slowed and Reverb)","Yzalune",2024-11-21,158538,11,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.057,0.00611,10,-39.274,1,0.0615,0.939,0.975,0.0768,0.0305,210.587,4
spotify:track:6NxOvY4TVNI1BkbbE9V0Ua,"The Breath of Zen","The Breath of Zen","Spiritual Moment",2024-12-20,136000,7,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Spiritual Moment",0.178,0.0226,6,-33.484,0,0.0411,0.901,0.968,0.0942,0.0398,68.381,4
spotify:track:1duU5xavdJck74Eh0NY6u5,"Sérénité Abyssale (Forest)","Sérénité Abyssale (Forest)","Yzalune",2025-01-08,149307,6,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.127,0.194,7,-27.201,1,0.0537,0.597,0.963,0.404,0.0439,84.211,3
spotify:track:3WqyeNtvTE7VizV0W3NM3A,"Legends of the Celestial Realm","Legends of the Celestial Realm","Jordan S. Mompo",2024-10-09,136480,17,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","EGrowthMusic",0.334,0.0239,9,-25.645,0,0.0354,0.743,0.904,0.122,0.107,107.258,4
spotify:track:62tMX1YvXi9pcDQXh1UUaM,"Éclat","Éclat","Yzalune",2024-02-27,147927,34,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.163,0.0176,5,-41.045,1,0.0722,0.91,0.93,0.0829,0.0376,85.512,4
spotify:track:39bNnF0vZH7zeR212VqRa6,"Seraphic Melodies","Seraphic Melodies","MusicoterapiaTeam",2023-07-04,203091,51,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.0734,0.0187,0,-40.319,1,0.0393,0.99,0.902,0.0697,0.0356,80.159,4
spotify:track:3B18q4rkOivKqJgp6dltMG,"Whispers of Dawn (Rain)","Whispers of Dawn (Rain)","Yzalune",2025-01-31,128000,25,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.133,0.037,0,-28.425,1,0.0423,0.0948,0.845,0.4,0.197,100.66,1
spotify:track:6LERFOW5Lr4M5nnpsv6nPA,"Buona Motte","Sleeping Awake","MusicoterapiaTeam",2021-01-20,230061,50,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Joredan Mompo",0.112,0.0224,2,-33.473,1,0.0426,0.972,0.936,0.376,0.112,78.509,3
spotify:track:6olL35oxaHKwAIbCq7ZKkI,"Reiki Harmony","Reiki Harmony","Spiritual Moment",2023-07-31,160624,49,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Jordan S. Mompo",0.134,0.00834,0,-35.334,1,0.0453,0.817,0.961,0.147,0.0395,143.792,4
spotify:track:4HoZcFCWmYrDI6CWjgcdRG,"Relaxation Universelle Profonde (Rain)","Relaxation Universelle Profonde (Rain)","Yzalune",2025-01-08,144923,25,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.173,0.119,4,-23.458,1,0.0389,0.584,0.352,0.423,0.0383,85.76,3
spotify:track:0KxE3w8cXCXF72PL9l1qU1,"Serene Balance (Rain)","Serene Balance (Rain)","Yzalune",2025-01-30,150000,22,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.167,0.101,1,-24.303,0,0.0432,0.667,0.895,0.444,0.0378,125.03,4
spotify:track:5fazxP4cQNv9Q7W12sMQid,"Lughnasadh","Lughnasadh","Jordan S. Mompo",2023-05-10,128280,40,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.0781,0.207,9,-22.024,0,0.0361,0.803,0.976,0.125,0.0384,175.6,4
spotify:track:1TEpZlw8yzZMPBwL2pUad5,"Thorne - Slowed and Reverb","Thorne (Slowed and Reverb)","Roy Martin",2024-10-03,156004,16,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Roy Martin",0.398,0.0149,2,-33.431,0,0.0387,0.94,0.936,0.0912,0.288,161.24,4
spotify:track:5coT7C3Fr1nYCKLuqxQCDn,"Luminary","Luminary","Spiritual Moment",2023-07-04,134788,52,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Jordan S. Mompo",0.127,0.0137,6,-39.108,1,0.0368,0.868,0.884,0.104,0.0366,93.111,4
spotify:track:0SlLIXYF0ExMTjBEAef57D,"Sleep All Night (Ocean)","Sleep All Night (Ocean)","Yzalune",2025-01-16,144000,32,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.0608,0.135,8,-29.937,1,0.0449,0.844,0.934,0.37,0.151,65.083,3
spotify:track:2HmBryuzeJHSm8SCptsLLG,"Infinite Equilibrium","Infinite Equilibrium","Yzalune",2025-01-10,136216,19,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.151,0.0365,6,-29.008,1,0.0477,0.948,0.985,0.118,0.0528,73.842,4
spotify:track:5V80XjPapCmDSMt5NxPvPu,"Slow Breaths","Slow Breaths","Sleepify",2024-05-22,120000,26,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Sleepify",0.249,0.0655,1,-20.017,1,0.0422,0.982,0.433,0.137,0.162,118.511,3
spotify:track:4zaBin5sXI5ZgK5kmLUsdZ,"528 Hz Temple Meditation","528 Hz Temple Meditation","Jack Vuterin;Miracle Tones;MusicoterapiaTeam",2023-02-19,217846,40,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jack Vuterin / Miracle Tones / MusicoterapiaTeam",0.153,0.0377,10,-31.025,0,0.0423,0.823,0.929,0.135,0.0328,105.658,3
spotify:track:3Ju7QggYYplUBmmSflIF8d,"Relax the Brain","Relax the Brain","Jordan S. Mompo",2023-11-17,169033,50,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.0651,0.00344,10,-43.303,1,0.0491,0.877,0.949,0.112,0.109,66.38,4
spotify:track:6Yx01nspUIGBWlovKcHILO,"Respirer (Ocean)","Respirer (Ocean)","Yzalune",2025-01-20,135692,16,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.0645,0.185,6,-27.154,1,0.0448,0.858,0.899,0.368,0.0761,72.206,4
spotify:track:4nxLVw7oOS2vfSzq2eg7uB,"Spirit Guide","Spirit Guide","MusicoterapiaTeam",2023-05-15,164009,56,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.19,0.0595,2,-30.33,0,0.0477,0.603,0.958,0.11,0.0396,79.563,4
spotify:track:2lgCOJM53YyWy452J0jTMk,"Whisper of the Waves - Slowed and Reverb","Whisper of the Waves (Slowed and Reverb)","Yzalune",2024-12-17,166923,18,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.0962,0.0357,0,-36.793,1,0.0466,0.924,0.904,0.109,0.0493,161.689,3
spotify:track:3MVAExQ28GGPI8vAPQOH0Y,"Earth Fairies","Earth Fairies","O'Brien",2024-09-18,135951,21,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","EGrowthMusic",0.549,0.0253,0,-29.062,1,0.0318,0.936,0.933,0.11,0.693,84.425,4
spotify:track:2S6u6bxXMauy4BxFoXYnv1,"Sacred Chants of India","Sacred Chants of India","MusicoterapiaTeam",2023-06-30,129653,32,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.0649,0.0158,5,-32.384,1,0.0407,0.979,0.914,0.0984,0.0457,71.37,3
spotify:track:7msQ9fQ4orf5pykc0nE8jG,"Le Chemin Vers L'abondance - Rain","Le Chemin Vers L'abondance (Rain)","Yzalune",2025-01-08,128019,23,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.163,0.19,1,-21.038,0,0.0418,0.616,0.862,0.381,0.0327,128.262,3
spotify:track:5XZZ3B2yM0mCgcGM5hyhuf,"Couchers de Soleil (Ocean)","Couchers de Soleil (Ocean)","Yzalune",2025-01-16,135692,9,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Yzalune",0.171,0.211,2,-25.909,0,0.0639,0.652,0.942,0.369,0.04,120.044,4
spotify:track:2xVsTOjqiJftM3TlJs2j0z,"Samhain","Samhain","Jordan S. Mompo",2023-05-10,126375,36,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.156,0.111,4,-29.032,0,0.0393,0.889,0.963,0.106,0.0393,88.451,5
spotify:track:7C2DadycR937sEYArPUWRo,"Veda","Veda","Spiritual Moment",2024-01-31,139375,56,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"","Saxport Records",0.135,0.0429,9,-31.21,1,0.0384,0.932,0.981,0.0863,0.0658,74.311,3
spotify:track:6AQLI2Mz2cBrJY7cZfgtZx,"Ephemeral","Ephemeral","Jordan Henderson",2023-11-02,117347,46,false,315hb4idtmxetabby7fm2qevt32m,2025-02-11T12:15:45Z,"celtic","Jordan S. Mompo",0.19,0.0113,6,-36.634,0,0.0405,0.575,0.753,0.117,0.0368,88.513,4
