Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5SqyWbASqkjNrnl6YieBRB,"Silence","Silence","NO. SYGNL",2026-05-15,198169,25,false,datatransmission,2026-05-19T14:41:40Z,"","10093582 Records DK",0.656,0.868,10,-4.732,0,0.0332,0.00015,0.0475,0.264,0.573,132.017,4
spotify:track:2TdF6zvbYsehxKHh7hgkn9,"Oye Manita","Oye Manita","Leandro Da Silva;Haxhia",2026-05-15,131250,38,false,datatransmission,2026-05-15T14:23:21Z,"latin house,tribal house,tech house","Black Lizard Records",0.62,0.972,6,-4.131,0,0.0487,0.00105,0.512,0.356,0.485,128.01,4
spotify:track:1QgxWoNjZmrKZZPbUMJkNl,"Grand Slam - Edit","Grand Slam","Bergwall;Regber;DJ Strid",2026-05-13,170000,11,false,datatransmission,2026-05-15T14:21:27Z,"","Wreckastow Records",0.764,0.765,11,-5.893,0,0.0392,0.00172,0.0533,0.0579,0.889,124.002,4
spotify:track:7lawVcIJEStT6oRkGQsNc5,"She Likes Bass","She Likes Bass","Sowel",2026-05-08,133588,27,false,datatransmission,2026-05-11T11:57:52Z,"latin house,tech house","Stashed",0.789,0.822,11,-4.487,0,0.0697,0.00877,0.366,0.191,0.71,128.023,4
spotify:track:2mEWM9kRDM8ISzL2nDcqq1,"Off The Floor","Off The Floor","Kieran San Jose",2026-05-15,193581,34,false,datatransmission,2026-05-15T09:50:19Z,"tech house,latin house","MADMINDS",0.699,0.883,5,-7.187,1,0.0852,0.0187,0.000705,0.527,0.699,130.037,4
spotify:track:2LLX5En5Wnpc2gWMEU2Ola,"Hause Muzica","Hause Muzica","Marco Lys;Thomas Newson;David LeSal",2026-05-01,174633,33,false,datatransmission,2026-05-01T14:29:41Z,"tech house,house,big room,indie dance","Toolroom Trax",0.764,0.92,6,-5.924,1,0.0372,0.00121,0.779,0.0898,0.644,127.986,4
spotify:track:7vyD8vDGaGFjF1kTEC0qWE,"Close My Eyes","Close My Eyes","Plastik Funk;Toxic Joy",2026-05-15,158769,24,false,datatransmission,2026-05-15T09:36:00Z,"future house,bass house","Electronic Rapture",0.659,0.947,1,-7.137,1,0.122,0.00279,0.28,0.047,0.652,130.027,4
spotify:track:3ObAOtooBioZd0BTdy9NzK,"We Go (Left To Right)","We Go (Left To Right)","AANSE",2026-05-08,181818,8,false,datatransmission,2026-05-11T11:59:04Z,"","dFunk Records",0.847,0.841,2,-5.05,1,0.104,0.00548,0.065,0.284,0.509,132.037,4
spotify:track:4J6I69TWITrPQS1S7aBF9Q,"Baddie Beat","Mind Games","Molly D (UK)",2026-05-15,183500,16,false,datatransmission,2026-05-15T09:41:05Z,"melodic house","Electronic Nature Records",0.797,0.951,7,-8.791,1,0.052,0.00203,0.878,0.0908,0.448,127.991,4
spotify:track:3932jpvzNLEiJGSAAZtac3,"Bird Of Paradise","Bird Of Paradise","Pablo Fierro;Nautik",2026-05-08,187317,37,false,datatransmission,2026-05-08T10:26:53Z,"afro house,afro tech,tribal house,latin house,deep house,organic house,tech house","WE'RE HERE",0.765,0.897,11,-7.32,1,0.066,0.0172,0.849,0.536,0.645,122.98,4
spotify:track:62NR1UX6XdzI9f8xPTA3nn,"Flootz - Loz Seka Remix","Flootz (Loz Seka Remix)","Scruby;Loz Seka",2026-04-24,170500,40,false,datatransmission,2026-04-24T05:08:13Z,"tribal house,latin house,tech house","dt weapons",0.854,0.966,6,-5.033,1,0.148,0.00997,0.0636,0.247,0.742,126.022,4
spotify:track:1k8PP7dFsEuupgndJubSnj,"Ecstasy","Ecstasy","Lug;Megan Wroe",2026-05-08,190736,38,false,datatransmission,2026-05-11T12:08:55Z,"uk garage,hard house,bassline","Pressure",0.694,0.983,1,-1.941,1,0.104,0.00241,0.019,0.248,0.732,134.017,4
spotify:track:5TzKiMVP2mziQJvDja3kqQ,"Body&Soul","Body&Soul","Supernova",2026-05-08,218731,37,false,datatransmission,2026-05-08T10:29:16Z,"tech house,latin house","Lapsus Music",0.777,0.907,6,-5.937,0,0.0449,0.0019,0.392,0.112,0.594,128.954,4
spotify:track:3HKy32Wyqb86HJp96os1RE,"No More Games","All Stars 11","SWARLLIE;Toni B",2026-05-15,199680,24,false,datatransmission,2026-05-15T09:35:35Z,"indie dance","Maccabi house",0.729,0.69,2,-9.707,1,0.0616,0.00992,0.919,0.173,0.71,125.006,4
spotify:track:1uvBkdcx4wmhaBpVsLAtFM,"More","More","Sato",2026-05-08,180000,4,false,datatransmission,2026-05-12T13:26:45Z,"","Liftoff Recordings",0.768,0.851,0,-6.146,1,0.0431,0.00172,0.411,0.106,0.656,129.991,4
spotify:track:1j2iVhhHif1dMifGtQhwUa,"Can't Sleep - Edit","Can't Sleep","Tony Romera",2026-05-08,184761,41,false,datatransmission,2026-05-08T12:48:25Z,"bass house,tech house,g-house","Sound D'Elite",0.806,0.831,11,-6.972,1,0.0492,0.0000126,0.856,0.29,0.641,125.992,4
spotify:track:0J9jRQZ7YGGPGUopXnGzFE,"Hypnotized Eyes","Hypnotized Eyes","B E E N I T S.",2026-05-08,225454,26,false,datatransmission,2026-05-08T12:48:49Z,"","Goodside Records",0.791,0.927,4,-4.621,0,0.0462,0.0023,0.802,0.0668,0.821,132.018,4
spotify:track:6Tcp02SvY4ItFxMh40heHb,"Cult Of Bass","Cult Of Bass","Lee Foss;BUJA (BR);Franksy",2026-05-08,188976,38,false,datatransmission,2026-05-08T11:00:52Z,"tech house,house,hard house","Repopulate Mars",0.763,0.662,8,-6.677,1,0.036,0.039,0.134,0.124,0.444,127.015,4
spotify:track:7Fy7UNWtckGhfonsxGa85y,"Shake It","Shake It","JustG;Keri Martina",2026-05-08,152386,29,false,datatransmission,2026-05-11T11:45:01Z,"","IamJustG",0.771,0.766,9,-8.901,1,0.0698,0.0271,0.00937,0.123,0.892,132.027,4
spotify:track:442bwi2jfJTT739AT4Hfde,"Turn Back Time","Turn Back Time","George Reid;AlunaGeorge",2026-05-08,204230,47,false,datatransmission,2026-05-08T12:08:29Z,"","Future Disco",0.616,0.868,8,-6.998,1,0.0918,0.0367,0.517,0.47,0.344,130.029,4
spotify:track:4XQqAGRG3jRH0fVmVpyOms,"Meet Again","Meet Again","Kaskade;Layton Giordani;Natalie Jane",2026-05-08,206363,68,false,datatransmission,2026-05-11T12:06:13Z,"edm,techno,melodic techno,tech house","Insomniac Records",0.632,0.751,9,-5.647,0,0.0743,0.0195,0.00483,0.401,0.0933,131.972,4
spotify:track:5x6tZeKATQuAcayDKFR3A6,"Nicotine, Amphetamines","Nicotine, Amphetamines Mixtape","Bread Gang",2026-05-02,236306,29,false,datatransmission,2026-05-08T12:55:30Z,"","Bread Gang Records",0.802,0.439,10,-9.006,0,0.0922,0.00237,0.0419,0.0954,0.546,129.998,4
spotify:track:4o2yz1SHVLQ9N9uej18HQV,"Up Down","Up Down","Maiike",2026-04-17,198750,15,false,datatransmission,2026-05-08T12:41:12Z,"","What Da House",0.642,0.975,7,-6.129,1,0.0327,0.00794,0.909,0.0265,0.548,128.007,4
spotify:track:7HJsfU6LCucHQej36SgFNs,"Wala Milyon","Wala Milyon","Atila Derin;Ryan Arnold;ACID HARRY",2026-04-24,164516,19,false,datatransmission,2026-05-01T15:09:29Z,"afro house,latin house,techengue,tech house,tribal house","Alleanza",0.785,0.904,7,-4.003,1,0.134,0.00171,0.0025,0.101,0.372,123.952,4
spotify:track:7y7MuCpX4vMJ17Oo0hQ1Ij,"The Bass - Radio Edit","The Bass","Minow",2026-05-08,265850,21,false,datatransmission,2026-05-08T11:01:35Z,"latin house,tech house,techengue","Circus Recordings",0.796,0.995,0,-5.092,1,0.0463,0.000711,0.875,0.163,0.843,129.995,4
spotify:track:1AskipERHEsigmrkBLuRgG,"The Sky - Radio Edit","The Sky / Before We Go Home","Hep (CA)",2026-05-08,317812,7,false,datatransmission,2026-05-11T12:03:51Z,"","Dopamine Machine Records",0.837,0.819,7,-7.586,1,0.0767,0.00618,0.561,0.0693,0.87,127.995,4
spotify:track:5Qsc8I7CmRJJczDjP4Drre,"Summertime","Summertime","Nacho Scoppa",2026-04-24,228923,36,false,datatransmission,2026-04-24T11:55:13Z,"tech house","elrow Limited",0.799,0.935,11,-8.521,0,0.0568,0.0122,0.0499,0.0423,0.947,130.008,4
spotify:track:0yIbFhlu3hd1PmTatdGBxK,"Rock Your Body","Rock Your Body","Jimi Latifi",2026-05-08,293345,30,false,datatransmission,2026-05-08T09:30:36Z,"","Lost Culture",0.727,0.98,2,-4.824,1,0.0386,0.0257,0.019,0.477,0.902,134.987,4
spotify:track:24rF6JQ2xU9YfxA3l7tCn3,"On the Ground","On the Ground","Earth n Days",2026-05-08,213750,30,false,datatransmission,2026-05-08T11:01:53Z,"funky house,disco house,nu disco,tech house","HouseU",0.626,0.967,8,-4.967,1,0.0467,0.00162,0.536,0.0627,0.53,128.003,4
spotify:track:6qMsQRgCzbW4qMLEJkiueW,"Move This Way","Move This Way","Hotswing",2026-05-08,106874,24,false,datatransmission,2026-05-08T10:34:19Z,"tech house,disco house,funky house","Glasgow Underground",0.795,0.914,1,-7.295,0,0.0509,0.00766,0.0274,0.211,0.934,127.981,4
spotify:track:63lr9JTUcQt8cO4OJo4YpU,"Kick It - Radio Edit","Get Up to Kick It","JareB34R",2026-05-01,176363,28,false,datatransmission,2026-05-08T09:47:20Z,"bass house,big room","WyldCard",0.78,0.959,8,-5.613,0,0.0391,0.000794,0.318,0.368,0.399,132.017,4
spotify:track:0fyQ2mW4cIC52bTsEKa1Vv,"What's The Move","What's The Move","Michael Caird",2026-05-01,153750,35,false,datatransmission,2026-05-08T10:25:16Z,"tech house","Candy Flip",0.858,0.932,1,-6.047,0,0.191,0.00136,0.853,0.362,0.888,127.977,4
spotify:track:7eLPYRbAXi3T8E3QohQrLP,"Groove On Down","Groove On Down","Rob Hayes",2026-04-24,188976,3,false,datatransmission,2026-04-24T08:47:38Z,"funky house,disco house,jazz house,nu disco","Disco Infiltrators",0.788,0.763,10,-7.745,0,0.048,0.00235,0.00379,0.0897,0.602,126.984,4
spotify:track:4SEsDcX9lQhLtVQM0VVmEk,"Feel It","Feel It","Mtf benson;Amlex",2026-05-08,173120,33,false,datatransmission,2026-05-08T10:18:15Z,"deep house,tech house","Leonidas Records",0.77,0.995,5,-4.164,1,0.0522,0.0252,0.806,0.093,0.527,130.019,4
spotify:track:62yNypLpqka98xwxh0zZ3J,"Somn Like Dis","Somn Like Dis","Bessey",2026-04-24,153750,47,false,datatransmission,2026-04-28T15:01:06Z,"bass house,tech house","Night Bass Records",0.782,0.962,0,-4.665,1,0.0478,0.000383,0.826,0.0234,0.814,127.984,4
spotify:track:2XGtVzqJW4HhHaYPsauFix,"Wassup","Wassup","Tony Metric",2026-05-08,200725,3,false,datatransmission,2026-05-08T10:20:42Z,"latin house,tech house,tribal house","Hustletrax",0.805,0.7,6,-9.076,0,0.0456,0.00421,0.0242,0.0796,0.662,127.999,4
spotify:track:78ukb5vJSjZlOgB5Vuj8qc,"Start The Fire - TAFT BROTHERS Remix - Radio Edit","Start The Fire","Hanzz;Stallings;TAFT BROTHERS",2026-05-08,244248,7,false,datatransmission,2026-05-08T09:14:06Z,"latin house","DESIGN_ Records",0.724,0.788,10,-8.824,1,0.0445,0.00401,0.435,0.347,0.8,128.002,4
spotify:track:1RgwOAhSBDgf2LZc5neTFq,"Underground Baby","Echoes of Light","Sunora;FunkT!de;SUNCTURE",2026-04-24,236000,17,false,datatransmission,2026-05-01T15:09:56Z,"indie dance,organic house,melodic house","SUNCTURE",0.804,0.716,5,-8.457,1,0.0655,0.00598,0.853,0.0782,0.308,124.008,4
spotify:track:2OMM98uejNfskpzQclguxc,"Hypnotise","Hypnotise","Vincenzo Logozzi;SUBVISIONS;Sophie Allan",2026-05-08,206232,28,false,datatransmission,2026-05-08T09:31:45Z,"rally house,hard house","48k Records",0.625,0.913,2,-6.463,1,0.0402,0.000195,0.661,0.0889,0.734,134.986,4
spotify:track:0Xs0qrz4NuxtwbJ5bUQ4Zp,"Transformation","Transformation","DJ Susan",2026-04-24,220150,30,false,datatransmission,2026-05-01T15:08:58Z,"tech house,bass house","DIRTYBIRD",0.689,0.925,7,-2.851,1,0.048,0.00106,0.442,0.0728,0.861,132.997,4
spotify:track:0ZZWyT8ppn9PxVe17WX2DR,"Reflections","Reflections","IDEMI",2026-05-01,187272,57,false,datatransmission,2026-05-06T15:45:04Z,"hard house,house","Insomniac Records",0.535,0.969,6,-6.596,1,0.0372,0.0442,0.979,0.0834,0.234,132.014,4
spotify:track:7CBJoTWCIbf04C7tFyZtmF,"Activate (feat. Nevve)","Activate (feat. Nevve)","Adam Sellouk;OMRI.;Nevve",2026-05-08,195118,44,false,datatransmission,2026-05-08T09:27:46Z,"melodic techno,melodic house,indie dance,tech house,future bass,melodic bass,edm","Three Six Zero Recordings",0.819,0.947,1,-5.499,1,0.0649,0.00295,0.00176,0.113,0.866,127.018,4
spotify:track:3ZHjhEqK1Nq03a0c3DELG4,"All I Think About","All I Think About","Sam Silver;Yona",2026-04-28,177313,44,false,datatransmission,2026-05-06T15:45:13Z,"uk garage,stutter house","IN / ROTATION (Insomniac Records)",0.574,0.74,9,-6.7,0,0.201,0.013,0,0.799,0.378,139.941,4
spotify:track:7yOAWJBIie1dRWqAcGkNol,"This Is Healing","This Is Healing","KNWLSY",2026-05-01,105000,28,false,datatransmission,2026-05-06T10:00:08Z,"","Floating Duck Records",0.774,0.595,1,-6.751,1,0.0588,0.0000174,0.587,0.252,0.632,128,4
spotify:track:13ZhsZ5cL7YO3EzfxCdV4b,"Bajo Abajo","Bajo Abajo","KEFFI;Lex Valverde",2026-04-24,167750,18,false,datatransmission,2026-05-01T15:12:20Z,"tribal house,tech house,latin house","Adesso Music",0.803,0.99,4,-6.301,0,0.0625,0.0213,0.851,0.108,0.51,129.002,4
spotify:track:0AqiVaz1DADSVypExbf6EY,"No Brakes","No Brakes","SMACK",2026-05-01,124710,30,false,datatransmission,2026-05-01T10:17:25Z,"bass house,future house","Smash The House",0.811,0.94,1,-4.617,0,0.225,0.00768,0.00566,0.343,0.374,127.987,4
spotify:track:3Bl83hwbEQoidCPNZQsL9B,"Under Control","FADED EP","Detlef",2026-04-24,138897,19,false,datatransmission,2026-05-01T15:12:06Z,"tech house","Issues",0.818,0.705,0,-6.441,1,0.123,0.00479,0.109,0.0358,0.772,127.041,4
spotify:track:4u9t9YZ41R3T8QiKgQqQnP,"I Believe","I Believe","Grace Kim",2026-05-01,170625,9,false,datatransmission,2026-05-01T15:06:38Z,"","There Was Jack",0.715,0.951,5,-5.559,1,0.0464,0.000112,0.167,0.0773,0.513,127.975,4
spotify:track:2txUrKXe85hZMycUYt1yb7,"My Salvation","My Salvation","Redford (NL);Walter Vooys",2026-05-01,174720,29,false,datatransmission,2026-05-01T15:06:24Z,"tech house,soul blues","House Heads",0.773,0.971,2,-3.807,1,0.333,0.068,0.0000282,0.338,0.194,125.022,4
spotify:track:2iGsG7JsZziKfEdLJEsYXj,"This Weekend","This Weekend","pspsps",2026-05-01,148982,25,false,datatransmission,2026-05-06T10:05:31Z,"tech house,bass house","I Can Dance to That Records",0.801,0.819,1,-4.656,1,0.0815,0.00883,0.00638,0.322,0.842,129.011,4
spotify:track:2fMVXhEl0RfPfrnQ4FD1zP,"Bring The Love - Radio Edit","Bring The Love","Habbo Foxx;Steve Edwards",2026-05-01,175748,9,false,datatransmission,2026-05-01T15:06:53Z,"lounge,house","Summer-ized Sessions",0.657,0.969,6,-5.766,1,0.0493,0.00219,0.861,0.332,0.783,126.983,4
spotify:track:5nMrR3Ed99WcQ4Vv0wy8Bf,"HOTS 4 U","HOTS 4 U","Chris Lorenzo;aMo (um)",2026-05-01,214269,62,false,datatransmission,2026-05-01T09:51:49Z,"bass house,bassline,house,tech house,g-house","Three Six Zero Recordings",0.726,0.802,11,-5.486,0,0.0423,0.000496,0.0957,0.109,0.608,129.979,4
spotify:track:2WGSRc2073ulhFEwyE9h5f,"Falling","Falling","LEZOLUT",2026-03-27,170336,14,false,datatransmission,2026-03-27T06:17:44Z,"","Data Transmission",0.781,0.872,0,-2.801,1,0.0478,0.00143,0.0732,0.0814,0.657,131.019,4
spotify:track:7lYPHbG7uxqfwaM16bn0mE,"Pa Lante","Pa Lante","Loz Seka",2025-10-01,185214,15,false,datatransmission,2025-10-01T06:03:32Z,"tech house,latin house","Data Transmission",0.723,0.99,8,-6.233,1,0.0435,0.000498,0.72,0.0389,0.545,127.983,4
