Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2bgep2EK7mhhjaMla8L8Mb,"Fast Cure","Fast Cure","SongBot",2020-04-20,139859,0,false,h1c9b881ahmpnalw9g0r325zi,2022-01-13T15:44:28Z,"","1648974 Records DK",0.751,0.71,4,-10.904,1,0.0722,0.121,0.834,0.23,0.0333,123.99,4
spotify:track:4uxJs5e2ezOjzMbstW5HcG,"Girl","Girl","Pesukone;Leon Kavanagh",2021-06-18,221525,0,false,h1c9b881ahmpnalw9g0r325zi,2022-01-13T15:44:28Z,"","Badenstock",0.845,0.58,1,-9.822,1,0.0629,0.000147,0.0000496,0.165,0.462,126.006,4
spotify:track:73k98VLazXxzNqVyb9jbfy,"Protects Molly","For Animals That Are Afraid Of Fireworks","Empty Elevator",2022-01-08,77714,0,false,h1c9b881ahmpnalw9g0r325zi,2022-01-13T15:44:28Z,"","Badenstock",0.792,0.451,0,-12.737,1,0.145,0.000498,0.862,0.086,0.375,105.04,4
spotify:track:76MlganQ9jPDHKNrmuFJt1,"Protects Daisy","For Animals That Are Afraid Of Fireworks","Empty Elevator",2022-01-08,104571,0,false,h1c9b881ahmpnalw9g0r325zi,2022-01-13T15:44:28Z,"","Badenstock",0.695,0.557,11,-8.659,0,0.173,0.0361,0.919,0.11,0.142,140.019,4
spotify:track:47U38LbRLzE76b6QOPZYtu,"Chhoti Si Aasha - Version, 1","Roja (Original Motion Picture Soundtrack)","Minmini;A.R. Rahman",1994-03-12,297346,56,false,31h4d3ruiahjd2q5jfzpixvyk3ui,2022-01-09T20:18:15Z,"tamil pop,malayalam pop,kollywood,bollywood,sufi,hindi pop","Magnasound",0.639,0.245,2,-15.25,1,0.0479,0.128,0.00000469,0.1,0.524,172.05,4
spotify:track:3GIxNehfNB1vsDCTWBoGiU,"Ahista","Stolen Moments","Pankaj Udhas",1999,434400,56,false,lbcx0t0xpq1dmlelagxlxklf7,2022-01-09T20:20:44Z,"ghazal,qawwali,desi pop,sufi","Universal Music India Pvt Ltd.",0.712,0.257,3,-15.419,1,0.0319,0.535,0,0.134,0.396,88.005,4
spotify:track:6o8dK6kcUvwrssG7uNPyT7,"Roja Jaaneman (From ""Roja"")","The Essential Hits of A R Rahman","A.R. Rahman;S. P. Balasubrahmanyam",2012-06-27,181093,38,false,31m77g36tu27gy5nyxj3k6z4daki,2022-01-09T20:22:43Z,"tamil pop,kollywood,bollywood,sufi,hindi pop,kannada pop,telugu pop,devotional,sandalwood,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.559,0.475,4,-10.374,1,0.032,0.391,0,0.233,0.403,90.964,4
spotify:track:1afITFFlf2Sg7JVhND5RZK,"Afreen Afreen","Sangam And Salaalm","Nusrat Fateh Ali Khan",2009-09-30,348986,59,false,lbcx0t0xpq1dmlelagxlxklf7,2022-01-09T20:23:11Z,"qawwali,ghazal,sufi","Saregama",0.808,0.402,11,-16.804,0,0.392,0.731,0.153,0.197,0.633,100.012,4
spotify:track:6Fvdk2eTzxEa9JsUUa1kP2,"Maaeri","Phir Dhoom","Palash Sen;Euphoria",2020-02-01,332733,0,false,31m77g36tu27gy5nyxj3k6z4daki,2022-01-09T20:23:02Z,"desi pop,indian indie,hindi indie,indie pop","Euphoria",0.389,0.586,8,-5.235,1,0.0452,0.537,0,0.177,0.419,77.984,4
spotify:track:5DylAjiFdp6zs36HV4N8rU,"Chandan Sa Badan Chanchal Chitwan - Mukesh","Saraswatichandra","Mukesh;Kalyanji-Anandji",1968-01-01,240333,45,false,31m77g36tu27gy5nyxj3k6z4daki,2022-01-09T20:23:11Z,"ghazal,tamil dance","Saregama",0.592,0.349,10,-12.918,1,0.0333,0.906,0.0000181,0.0767,0.58,93.867,4
spotify:track:4YSS8UOejuGwprG6QY4eh3,"Jogi","Panjabi MC: The Album","Panjabi MC",2003-01-01,191120,0,false,31m77g36tu27gy5nyxj3k6z4daki,2022-01-09T20:23:32Z,"bhangra","PMC Records Ltd",0.635,0.939,1,-5.111,1,0.0485,0.0188,0.00138,0.933,0.667,104.979,4
spotify:track:6oRFw7tkc38QToqfoF7jVR,"Ek Ho Gaye Hum Aur Tum - From ""Bombay""","Bombay (Original Motion Picture Soundtrack)","Remo Fernandes",1994-01-01,315906,58,false,31m77g36tu27gy5nyxj3k6z4daki,2022-01-09T20:24:01Z,"desi pop","Universal Music India Pvt Ltd.",0.804,0.649,0,-10.564,1,0.106,0.0342,0.0000101,0.0319,0.817,95.037,4
spotify:track:72i2UY4FTlNLJE7W3TqQUp,"Rangeela Re","Rangeela (Original Motion Picture Soundtrack)","A.R. Rahman;Asha Bhosle;Aditya Narayan;Mehboob",1995-05-14,334840,51,false,31m77g36tu27gy5nyxj3k6z4daki,2022-01-09T20:24:26Z,"tamil pop,kollywood,bollywood,sufi,hindi pop,ghazal,marathi pop,bangla pop","Tips Music Limited",0.916,0.717,1,-6.563,1,0.139,0.00526,0.525,0.201,0.725,113.016,4
spotify:track:4zykrW1QLLkW8oPzYyPnS1,"O, Meri Muni","O Meri Munni","Remo Fernandes",1998-03-12,289480,34,false,31m77g36tu27gy5nyxj3k6z4daki,2022-01-09T20:24:36Z,"desi pop","Magnasound",0.665,0.916,7,-4.404,1,0.15,0.102,0.0000148,0.0756,0.8,149.655,4
spotify:track:15jGFMQXdmlpQeeSes9UgC,"Kambakth Ishq - Remix Version","Pyaar Tune Kya Kiya (Original Motion Picture Soundtrack)","Asha Bhosle;Sukhwinder Singh;Sonu Nigam",2001-02-24,231148,43,false,31m77g36tu27gy5nyxj3k6z4daki,2022-01-09T20:24:49Z,"ghazal,marathi pop,bangla pop,bollywood,hindi pop,desi,kannada pop,sandalwood","Ishtar Music Pvt. Ltd.",0.771,0.798,9,-12.312,1,0.0723,0.233,0.0581,0.125,0.548,104.947,4
spotify:track:7atOebyeANuCZsGhm33YLd,"Chappa Chappa","Maachis (Original Motion Picture Soundtrack)","Vishal Bhardwaj;Hariharan;Suresh Wadkar",1996,265986,54,false,316mf77jaf3xdoxmtlpctafipe44,2022-01-09T20:27:27Z,"bollywood,bhajan,tamil pop,ghazal,kollywood,devotional,marathi pop","Sony Music India / 550 Music",0.807,0.714,0,-7.627,1,0.0961,0.302,0,0.0582,0.692,152.147,4
spotify:track:5UivuAWteghGcxElCwX7Pk,"Sochta Hun Uska Dil","Sochta Hun","Babul Supriyo",2003-01-01,256093,48,false,316mf77jaf3xdoxmtlpctafipe44,2022-01-09T20:27:48Z,"bangla pop,bollywood,desi pop","Universal Music India Pvt Ltd.",0.732,0.551,9,-12.388,1,0.0297,0.562,0.00021,0.192,0.668,129.573,4
spotify:track:3MV6JBYaxeTuzF0mIr7bzg,"Pyar Hua Chupke Se","1942 A Love Story","Kavita Krishnamurthy;R. D. Burman",1994-04-15,313786,55,false,316mf77jaf3xdoxmtlpctafipe44,2022-01-09T20:28:01Z,"bollywood,gujarati garba,hindi pop,ghazal","Saregama",0.351,0.575,2,-5.949,1,0.0286,0.639,0.0000681,0.154,0.609,101.025,4
spotify:track:7qzsNpJvOR8attSueN3zqq,"Do Dil Mil Rahe Hai","Pardes (Original Motion Picture Soundtrack)","Kumar Sanu",1997-08-08,400226,63,false,316mf77jaf3xdoxmtlpctafipe44,2022-01-09T20:28:39Z,"bollywood,hindi pop","Tips Music Limited",0.6,0.505,10,-14.205,1,0.0385,0.126,0.00000101,0.0841,0.418,93.905,4
spotify:track:3f6lUIjrM4b5jOjKmwcPK5,"Ab Ke Saawan","Ab Ke Sawan","Shubha Mudgal",1999-01-01,269866,42,false,316mf77jaf3xdoxmtlpctafipe44,2022-01-09T20:28:52Z,"desi pop,gujarati garba","Virgin Records (India) Pvt Ltd.",0.497,0.628,0,-14.422,1,0.0777,0.0286,0.000479,0.0926,0.768,167.08,4
spotify:track:2WSoIzQnjwz4qDoWyOlQ7L,"Pyar Ko Ho Jane Do","Dushman","Kumar Sanu;Lata Mangeshkar",1998-05-29,299213,47,false,316mf77jaf3xdoxmtlpctafipe44,2022-01-09T20:29:22Z,"bollywood,hindi pop,ghazal,bhajan,marathi pop","Saregama",0.661,0.542,3,-10.986,1,0.0351,0.405,0.000424,0.102,0.61,157.248,4
spotify:track:1ktmiW9shPPZqvG72JdM7X,"Ae Nazneen Suno Na","Dil Hi Dil Mein (Original Motion Picture Soundtrack)","Abhijeet;A.R. Rahman",1999-10-19,353893,51,false,lbcx0t0xpq1dmlelagxlxklf7,2022-01-09T20:33:27Z,"bollywood,hindi pop,tamil pop,kollywood,sufi","Sony Music Entertainment India Pvt. Ltd.",0.633,0.435,7,-17.434,0,0.0535,0.348,0.000106,0.157,0.512,149.967,3
spotify:track:6cCSo8zu3bRck519ZqRGfk,"Pehla Nasha","Jo Jeeta Wohi Sikandar","Udit Narayan;Sadhana Sargam",1992-05-22,291400,69,false,54qma2aykm1p1q0tbptvbjzs8,2022-01-09T20:35:52Z,"bollywood,hindi pop,desi,tamil pop","Saregama",0.458,0.339,5,-14.309,1,0.0333,0.775,0.0000204,0.0799,0.529,151.986,4
spotify:track:5XnzIsBtJYuJQPETO0cPeh,"Aa Bhi Ja Aa Bhi Ja - From ""Sur (The Melody Of Life)""","Sur (The Melody Of Life) [Original Motion Picture Soundtrack]","Lucky Ali;Sunidhi Chauhan",2002-01-01,358706,55,false,31h4d3ruiahjd2q5jfzpixvyk3ui,2022-01-09T20:40:29Z,"desi pop,bollywood,hindi indie,indian indie,desi,hindi pop","Universal Music India Pvt Ltd.",0.58,0.311,0,-13.019,1,0.0279,0.615,0.000124,0.257,0.226,98.989,4
spotify:track:4y5mqhrI0tdYI4M3EFluxP,"Ab Mujhe Raat Din","Deewana","Sonu Nigam",1999-02-05,385253,55,false,31h4d3ruiahjd2q5jfzpixvyk3ui,2022-01-09T20:40:34Z,"kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop","T-Series",0.68,0.524,5,-12.536,1,0.0306,0.161,0.0015,0.101,0.577,100.054,4
spotify:track:02euTcoCdu3gvfF6ArEvZU,"Sun Zara","Lucky: No Time For Love","Sonu Nigam",2005-02-04,366760,56,false,31h4d3ruiahjd2q5jfzpixvyk3ui,2022-01-09T20:40:40Z,"kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop","T-Series",0.584,0.655,5,-10.764,1,0.0773,0.461,0,0.0595,0.816,74.435,4
spotify:track:4za2bpqzCVWuooL61J8uIF,"Raat Shabnami","Jaanam Samjha Karo","Asha Bhosle",1997-01-01,369093,46,false,31h4d3ruiahjd2q5jfzpixvyk3ui,2022-01-09T20:40:51Z,"ghazal,marathi pop,bangla pop,bollywood,hindi pop","Universal Music India Pvt Ltd.",0.759,0.705,2,-7.035,1,0.047,0.175,0.00655,0.281,0.96,105.057,4
spotify:track:5KbRZnu5zAMiofcaqApl4b,"Meri Sanson Mein","Aur Pyar Ho Gaya","Udit Narayan",1997-08-15,459000,58,false,31h4d3ruiahjd2q5jfzpixvyk3ui,2022-01-09T20:40:58Z,"bollywood,hindi pop,desi","Saregama",0.582,0.402,0,-14.657,1,0.0428,0.611,0,0.0598,0.657,82.056,4
spotify:track:3At4t5vZ0lDuNWLBPEk6Ck,"Channa Vey","Channa Vey","Kunal Ganjawala",2004-01-01,269960,53,false,54qma2aykm1p1q0tbptvbjzs8,2022-01-09T20:43:48Z,"kannada pop,marathi pop,bangla pop,sandalwood,bollywood","Universal Music India Pvt Ltd.",0.695,0.899,8,-5.556,1,0.043,0.00132,0.000107,0.0913,0.7,115.01,4
spotify:track:5H4rKylLnO8KrmdXTRhj5s,"Chaiyya Chaiyya","Dil Se (Original Motion Picture Soundtrack)","Sukhwinder Singh;Sapna Awasthi",1998-07-08,406848,67,false,54qma2aykm1p1q0tbptvbjzs8,2022-01-09T20:44:58Z,"bollywood,desi,hindi pop","Ishtar Music Pvt. Ltd.",0.786,0.579,2,-14.913,1,0.142,0.186,0,0.118,0.481,90.012,4
spotify:track:1JNmp9ve7EHLzD2ffJrzw1,"Kabhi Aisa Lagta Hai","Kabhi Aisa Lagta Hai","Lucky Ali",2004-06-21,377640,45,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-10T04:17:21Z,"desi pop,bollywood,hindi indie,indian indie","T-Series",0.532,0.389,7,-11.357,1,0.0299,0.81,0.00000375,0.161,0.688,90.038,4
spotify:track:0pPGUL7171TRGgI6wyP8wP,"Tumhe Jo Maine Dekha","Main Hoon Na","Abhijeet;Shreya Ghoshal",2004-02-27,341146,65,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-10T04:20:05Z,"bollywood,hindi pop,desi,kannada pop,marathi pop","T-Series",0.734,0.903,0,-3.972,0,0.0649,0.432,0.00569,0.2,0.712,102.009,4
spotify:track:0gPQTLaqHDgdupKEok7J2x,"7 Days","Born to Do It","Craig David",2000-08-14,235133,75,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-10T04:21:05Z,"","Sony Music UK",0.659,0.812,4,-7.499,0,0.0487,0.23,0,0.0951,0.888,83.014,4
spotify:track:2bJZCUnAI9Se6MmtQy8Fcv,"Deewana Tera","Deewana","Sonu Nigam",1999-02-05,360760,53,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-10T04:22:43Z,"kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop","T-Series",0.682,0.55,2,-11.072,1,0.0804,0.454,0.0000237,0.0693,0.839,104.975,4
spotify:track:4kO9vFarqUPNwlgFnVNgVh,"Tanha Dil","Tanha Dil...","Shaan",2000-01-01,291240,53,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-10T04:26:22Z,"bollywood,hindi pop,desi,desi pop,bangla pop","Virgin Records (India) Pvt Ltd.",0.621,0.704,7,-5.293,0,0.0236,0.101,0,0.185,0.366,99.942,4
spotify:track:2U6bhVBXGP2iTufLWSaKZR,"Dhoom Pichuck (feat. Shubha Mudgal)","Dhoom","Palash Sen;Euphoria;Shubha Mudgal",1988-10-01,290000,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-10T04:28:07Z,"desi pop,indian indie,hindi indie,indie pop,gujarati garba","Euphoria",0.664,0.824,1,-6.581,1,0.23,0.181,0,0.641,0.825,97.025,4
spotify:track:78VFEHYy9TqY3DDqiISKAM,"Aana Meri Gully","Euphoria Gully","Euphoria",2002-12-14,282480,42,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-10T04:28:15Z,"desi pop,indian indie,hindi indie,indie pop","T-Series",0.485,0.52,6,-9.408,1,0.165,0.312,0,0.34,0.702,72.956,4
spotify:track:0Ph6L4l8dYUuXFmb71Ajnd,"Livin' la Vida Loca","Ricky Martin","Ricky Martin",1999,243160,80,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-10T04:29:58Z,"latin pop,latin","C2Records/Columbia",0.425,0.954,1,-3.756,0,0.0476,0.00414,0,0.0555,0.933,178.043,4
spotify:track:1uPrIHgYztXSkkcts9jet8,"She Bangs - English Version","Sound Loaded","Ricky Martin",2000,280626,65,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-10T04:30:24Z,"latin pop,latin","Columbia",0.63,0.95,1,-4.012,1,0.0806,0.000915,0.00000651,0.373,0.858,143.866,4
spotify:track:6x4tKaOzfNJpEJHySoiJcs,"Mambo No. 5 (a Little Bit of...)","A Little Bit of Mambo","Lou Bega",1999-07-19,220293,81,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-10T04:30:37Z,"","Sony Music/Vorsicht Musik",0.622,0.807,5,-6.752,0,0.408,0.103,0,0.306,0.892,174.06,4
spotify:track:5ONnnqPKZKVJnRje8eGueR,"Nazrein Karam","Jashnn","KK;Shreya Ghoshal",2009-06-13,329456,44,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:13:16Z,"bollywood,hindi pop,desi,kannada pop,marathi pop","T-Series",0.662,0.916,10,-4.401,0,0.0895,0.137,0.00127,0.0965,0.62,94.981,4
spotify:track:4bIQXffbALkCC0Xo6aTicP,"Maahi","RAAZ - The Mystery Continues (Original Motion Picture Soundtrack)","Shaarib Toshi;Toshi Sabri;Sayeed Quadri",2008-12-01,329106,76,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:17:10Z,"bollywood,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.463,0.84,9,-4.035,0,0.0955,0.736,0,0.351,0.385,153.941,4
spotify:track:0MJCvfI7CV8drZaQlJynYR,"Rock Tha Party","Rocky Handsome","Bombay Rockers",2016-03-04,211489,48,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:26:09Z,"desi pop,bhangra","T-Series",0.812,0.711,8,-4.863,1,0.0481,0.059,0,0.0898,0.899,109.972,4
spotify:track:47CinRW4DIfL22OlU23XWc,"Main Deewana","G-Ganesh Hegde","Ganesh Hegde",2005-10-26,335520,53,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:26:16Z,"desi pop","T-Series",0.784,0.74,7,-6.976,0,0.162,0.228,0.00000442,0.103,0.86,137.964,4
spotify:track:5aKldU024Oub7TJ0iCR2yi,"Cham Cham","Striker","Sonu Nigam",2010-01-19,430358,32,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:26:41Z,"kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop","T-Series",0.339,0.522,7,-6.418,1,0.0289,0.411,0,0.144,0.34,83.191,1
spotify:track:6zJVTWcOHFJnrm0cpQvCtY,"Tere Siva","Delhi Belly (Original Motion Picture Soundtrack)","Ram Sampath;Tarannum Malik Jain",2011,277538,32,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:26:50Z,"bollywood,desi,hindi pop,gujarati garba","UTV",0.578,0.548,4,-8.368,0,0.0323,0.252,0,0.123,0.519,109.942,4
spotify:track:1ylFJOaF7wAgHTeUskuJTT,"The Way She Moves","The Perfect Melody","Zion;Akon",2007-06-05,233508,45,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:28:43Z,"reggaeton","Baby Records",0.701,0.829,10,-4.055,0,0.0467,0.234,0,0.071,0.562,95.001,4
spotify:track:0T24T41ZMfp5pMGU02mFu3,"Tu","Dil 2 Dil","Sonu Nigam",2000-03-12,264760,40,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:29:39Z,"kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop","Magnasound",0.754,0.689,1,-7.919,0,0.0504,0.135,0.00000887,0.0654,0.788,94.968,4
spotify:track:0v1XpBHnsbkCn7iJ9Ucr1l,"It's My Life","Crush","Bon Jovi",2000-01-01,224493,84,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:30:39Z,"glam metal","Island Records",0.551,0.914,0,-4.063,0,0.0465,0.0263,0.0000135,0.347,0.543,119.994,4
spotify:track:2LC523tbEPFpc1pnikbt5b,"Brighter Than Sunshine","Still Life","Aqualung",2003-10-27,242439,51,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:31:28Z,"","Okey-Donkey",0.418,0.489,6,-8.373,0,0.0323,0.287,0.0288,0.42,0.398,72.891,4
spotify:track:6Sp7azay1NZU4wxlFacWCl,"Jab Mila Tu","I Hate Luv Storys (Original Motion Picture Soundtrack)","Vishal-Shekhar;Vishal Dadlani",2010-05-25,251853,55,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:34:33Z,"bollywood,desi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.626,0.561,9,-6.644,0,0.0304,0.0482,0,0.304,0.794,167.916,4
spotify:track:6M2UnI1LnXuXlWU54CKmKx,"Jaane Kyun","Dostana (Original Motion Picture Soundtrack)","Vishal-Shekhar;Vishal Dadlani",2008-10-08,277986,58,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:35:04Z,"bollywood,desi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.778,0.812,4,-8.561,0,0.046,0.0573,0.00000828,0.243,0.791,99.962,4
spotify:track:1s2BVgfna5AW7LCw9rf02r,"Taal Se Taal","Taal (Original Motion Picture Soundtrack)","Alka Yagnik;Udit Narayan",1999-08-13,378026,58,false,3136uadzscbg26n5ywnvsehmc2gm,2022-01-10T10:35:40Z,"bollywood,hindi pop,desi","Tips Music Limited",0.682,0.532,7,-14.121,1,0.0966,0.0155,0.00041,0.128,0.614,95.007,4
spotify:track:5fq7CGNYZKJm38HbLwMg9h,"Ek Din Aap","Yes Boss (Original Motion Picture Soundtrack)","Kumar Sanu;Alka Yagnik",1999-06-18,266066,62,false,31kxn6bvmsguqwl2qxaadia72tk4,2022-01-10T10:46:17Z,"bollywood,hindi pop,desi","Ishtar Music Pvt. Ltd.",0.462,0.375,4,-13.184,1,0.0309,0.642,0,0.189,0.612,145.35,3
spotify:track:1dZuiEX0EjvQai3N7BlUmT,"Yeh Dil Deewana","Pardes (Original Motion Picture Soundtrack)","Sonu Nigam;Hema Sardesai;Shankar Mahadevan",1997-08-08,426400,70,false,31kxn6bvmsguqwl2qxaadia72tk4,2022-01-10T10:46:32Z,"kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,devotional,bhajan,tamil dance","Tips Music Limited",0.776,0.5,0,-12.22,1,0.0418,0.201,0.00189,0.0538,0.232,109.981,4
spotify:track:1jk1tdtftNDbynHJ2H3X8Z,"Badi Mushkil Hai","Anjaam (Original Motion Picture Soundtrack)","Abhijeet Bhattcharya",1994-04-22,324816,54,false,31kxn6bvmsguqwl2qxaadia72tk4,2022-01-10T10:46:53Z,"","Tips Music Limited",0.695,0.64,8,-6.572,1,0.0329,0.928,0.00193,0.297,0.92,125.204,4
spotify:track:0898lqIxzKWzUZxb5zT7C9,"Chaand Taare","Yes Boss (Original Motion Picture Soundtrack)","Abhijeet;Jatin-Lalit",1999-06-18,289373,59,false,31kxn6bvmsguqwl2qxaadia72tk4,2022-01-10T10:47:06Z,"bollywood,hindi pop,desi","Ishtar Music Pvt. Ltd.",0.677,0.444,7,-14.141,1,0.0456,0.137,0.00000131,0.113,0.613,91.798,4
spotify:track:2WmUiGBse5FhZ6XhK86jXe,"Koi Fariyaad","Tum Bin","Jagjit Singh",2001-05-02,541346,55,false,31kxn6bvmsguqwl2qxaadia72tk4,2022-01-10T10:47:19Z,"ghazal,bhajan,qawwali,sufi,devotional","T-Series",0.403,0.439,9,-15.154,0,0.0555,0.073,0.00069,0.0828,0.325,84.822,4
spotify:track:1vBmaijoCBoqmwc3zs5n3s,"Dus Bahane","Dus","Vishal-Shekhar;Shaan;KK",2005-05-30,206946,64,false,31kxn6bvmsguqwl2qxaadia72tk4,2022-01-10T10:47:45Z,"bollywood,desi,hindi pop,desi pop,bangla pop","T-Series",0.833,0.917,7,-5.498,1,0.0597,0.175,0.00000192,0.109,0.874,110.001,4
spotify:track:7s6yy0SWZ4rluoQZsvJa2D,"Na Tum Jano Na Hum","Kaho Naa Pyar Hai","Lucky Ali;Ramya",2000-01-14,299043,58,false,31kxn6bvmsguqwl2qxaadia72tk4,2022-01-10T10:47:53Z,"desi pop,bollywood,hindi indie,indian indie","Saregama India Ltd",0.507,0.519,9,-11.197,1,0.0451,0.325,0.00062,0.0566,0.584,179.461,4
spotify:track:5ZkvDXwUVegIjYFnjQhwmr,"Dilko Tumse Pyar Hua","Rehnaa Hai Terre Dil Mein","Roop Kumar Rathod",2001-10-19,331467,48,false,31kxn6bvmsguqwl2qxaadia72tk4,2022-01-10T10:47:57Z,"bollywood,sufi,hindi pop,desi","Saregama",0.664,0.384,9,-16.858,0,0.0751,0.629,0,0.146,0.688,149.945,4
spotify:track:2vuhZrEHS25D8xNQTSvuuj,"Tu Aashiqui Hai","Jhankaar Beats (Original Motion Picture Soundtrack)","Vishal-Shekhar;KK",2003-05-06,368546,50,false,31kxn6bvmsguqwl2qxaadia72tk4,2022-01-10T10:48:00Z,"bollywood,desi,hindi pop","Sony Music India / 550 Music",0.569,0.596,2,-9.313,1,0.0332,0.178,0.0000051,0.336,0.341,119.974,4
