Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:05GvwwTLLID738BbKN1ze0,"Because You Move Me","Because You Move Me","Tinlicker;Helsloot",2017-07-31,196375,76,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"melodic house,progressive house,melodic techno,house","Armada Electronic Elements",0.789,0.435,2,-9.506,0,0.149,0.691,0.0418,0.107,0.166,122.995,4
spotify:track:0lgjH1m0zBOUGqEW599k07,"Kelaya","BLACK by Culoe De Song","Da Capo",2018-03-20,328046,32,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"afro tech,afro house,3 step,tribal house,deep house","Culoe De Song",0.726,0.819,11,-11.362,0,0.0467,0.0552,0.784,0.311,0.702,122.996,4
spotify:track:5nrdOK0i7daIsDAt4zRbHM,"I Wanna Feel","I Wanna Feel","Secondcity",2014-06-16,186066,1,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"house","Columbia",0.69,0.895,10,-6.305,0,0.0596,0.0693,0.00237,0.102,0.817,122.022,4
spotify:track:2UmiXqJJ3qQooP5pUuiI0W,"Attraction","Attraction","Jyye",2020-05-22,172249,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"deep house,future house","Thrive Music, LLC",0.753,0.815,6,-8.356,0,0.0414,0.239,0.598,0.383,0.182,121.998,4
spotify:track:4ig58RE2nh8nk8KJNslP7g,"The Power","Duality","Duke Dumont;Zak Abel",2020-04-17,197449,62,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"house","EMI",0.626,0.829,5,-6.795,0,0.0538,0.00458,0.0597,0.227,0.192,121.943,4
spotify:track:0ReCEc0B5vFdvMMpc18xYf,"Cola - Club Mix","Cola","CamelPhat;Elderbrook",2017-06-16,415651,1,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"melodic techno,house,progressive house,melodic house,tech house","Defected Records",0.733,0.688,6,-9.025,1,0.0518,0.00897,0.624,0.325,0.342,121.998,4
spotify:track:4rlvA61wV9htmVXEftARoU,"Bullit - Radio Edit","Bullit (Radio Edit)","Watermät",2014-05-31,194877,44,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"","Spinnin' Deep",0.563,0.809,0,-3.97,1,0.0874,0.291,0.175,0.0901,0.366,121.965,4
spotify:track:1MvLmHeLkaNgUScgbUVnWJ,"Breathing","Breathing","Ben Böhmer;Nils Hoffmann;Malou",2019-11-22,222605,69,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"melodic house,melodic techno,progressive house,deep house,minimal techno,afro house","Anjunadeep",0.598,0.561,11,-11.421,0,0.0511,0.0229,0.557,0.109,0.0385,182.988,3
spotify:track:5r3aYGutXgsxSqB6W3RrzJ,"Sunlight (feat. Years & Years) - Radio Edit","Sunlight (feat. Years & Years) [Radio Edit]","The Magician;Olly Alexander (Years & Years)",2014-08-15,193481,5,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"","Potion/ FFRR",0.633,0.818,1,-5.437,1,0.0376,0.0114,0,0.259,0.337,121.975,4
spotify:track:7pj65j4u7ZkkNnQC9Jp5pC,"Dj Lindany (Fearless Boys)","Sónar 25: An advanced music mixtape by Black Coffee","Argento Dust;BlaQRhythm",2018-05-10,267506,25,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"afro tech,3 step,afro house,gqom,amapiano,tribal house","Black Coffee",0.683,0.953,10,-8.581,1,0.0399,0.00301,0.922,0.0999,0.264,122.02,4
spotify:track:3W8KAzaYIKsCSGj8q8ltul,"Father Ocean - Ben Böhmer Remix","Father Ocean","Monolink;Ben Böhmer",2018-12-07,476192,45,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"melodic techno,melodic house,techno,progressive house,deep house","Embassy One",0.648,0.749,2,-11.981,1,0.0382,0.385,0.745,0.265,0.0381,121.986,4
spotify:track:23Vx0ExUiYhE0VKxlw5W6t,"The Day I Met You","Send Return","&ME;Rampa;Adam Port;Solomun",2021-11-12,426059,32,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"afro house,afro tech,house,melodic house,melodic techno,minimal techno,techno","Keinemusik",0.732,0.465,4,-11.889,0,0.0711,0.00519,0.911,0.103,0.218,122.006,4
spotify:track:2wl5EdJziwUSvnt9KEh4S8,"Kalaa","Sónar 25: An advanced music mixtape by Black Coffee","Pablo Fierro",2018-05-10,410280,37,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"afro house,afro tech,tribal house,latin house,deep house,organic house","Black Coffee",0.804,0.824,0,-15.663,0,0.054,0.139,0.917,0.146,0.144,121.794,4
spotify:track:023H4I7HJnxRqsc9cqeFKV,"I Got U","I Got U","Duke Dumont;Jax Jones",2014-01-01,285596,74,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"house","Blasé Boys Club",0.636,0.761,9,-7.752,0,0.035,0.00377,0.00784,0.0851,0.463,120.837,4
spotify:track:0yuJtvXsapVOQfNDYxQ5mw,"Singularity","Powers of Ten","Stephan Bodzin",2015-06-12,421306,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"melodic techno,minimal techno,techno,melodic house","Herzblut Recordings",0.752,0.486,10,-12.53,0,0.0493,0.0479,0.877,0.0926,0.0379,121,4
spotify:track:4F6dlpCLyi8jWWFEjdxCQ0,"Moments - Ben Böhmer & Nils Hoffmann Remix","Grow (The Remixes)","Kidnap;Leo Stannard;Ben Böhmer;Nils Hoffmann",2020-06-19,250206,63,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"melodic house,melodic techno,progressive house,deep house,minimal techno","Armada Electronic Elements",0.702,0.524,7,-12.422,0,0.0393,0.453,0.89,0.111,0.283,121.001,4
spotify:track:5JLLF7lNpWGQeCtndNLLKn,"Roam in a Day","Adam's Calendar EP","Frigid Armadillo",2020-06-12,517284,35,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"afro tech,afro house,3 step,tribal house","Aluku Records",0.8,0.6,8,-11.617,1,0.0561,0.0465,0.876,0.0961,0.514,120.996,4
spotify:track:2SmDsqV1mfn1dQ658EHpa3,"Necessity","Secret Weapons (Part 8)","Rampa",2016-09-23,469808,41,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"afro house,afro tech,house,melodic house","Innervisions",0.724,0.492,7,-11.917,1,0.0405,0.201,0.678,0.0976,0.126,120.003,4
spotify:track:6J5Oxg5XtxRdVAbExaWFYB,"Cocaine Model","THE NIGHTDAY","ZHU",2014-04-20,255094,57,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"edm","Mind of a Genius",0.786,0.707,9,-6.212,0,0.0537,0.249,0.213,0.142,0.315,120.01,4
spotify:track:3y2b7uFFbUgtTFeh4TKHAp,"Force","Force EP","Laolu",2020-03-13,454338,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"afro tech,afro house,tribal house","Compost Records",0.773,0.807,9,-9.562,1,0.0455,0.0075,0.606,0.075,0.895,119.996,4
spotify:track:0JqY1VDNn7p92rsvUGs6m1,"Never Gonna Forget (with Diplo feat. Elderbrook)","Subconsciously","Black Coffee;Diplo;Elderbrook",2021-02-05,199768,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"afro house,afro tech,house,moombahton","Ultra Records",0.694,0.675,11,-9.89,0,0.0284,0.0382,0.00838,0.0858,0.455,119.96,4
spotify:track:0c3uCMUogjcZketGoFT00v,"O Mera Dil - Auztin Pauers & Ezrael Remix","African Paradigm EP II","Mr Raoul K;Auztin Pauers;Ezrael",2020-02-07,352773,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"afro tech,tribal house,afro house,funky house","Compost Records",0.737,0.622,5,-9.276,0,0.0404,0.0582,0.338,0.0594,0.0474,120.026,4
spotify:track:5WgW9bG91h4zRUnBr97d6c,"Muyè","You Are Safe","Rampa;Adam Port;&ME",2017-11-24,469995,55,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"afro house,afro tech,house,melodic house","Keinemusik",0.775,0.474,7,-15.341,1,0.0636,0.00963,0.943,0.108,0.0376,120.01,4
spotify:track:2W3EgJst61RLZtPPm3EQim,"TERRITORY","TERRITORY","The Blaze",2017-04-07,276373,71,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"","Animal 63",0.563,0.44,9,-11.943,0,0.0822,0.286,0.683,0.269,0.213,120.009,4
spotify:track:66W1rVTnEv86dIkFhoiElg,"Secrets","Secrets","Regard;RAYE",2020-04-24,176766,67,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"","Ministry of Sound Recordings",0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,4
spotify:track:0sDL6c7BZGffS71ICuJqF4,"Next to Me","Next to Me","RÜFÜS DU SOL",2021-08-11,314389,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"","Rose Avenue/Reprise",0.638,0.609,7,-7.332,1,0.0295,0.112,0.127,0.115,0.31,117.981,4
spotify:track:2q4Cmh6aty19e5Y2draZyj,"Sene Kela - Mr Raoul K & Laolu Version","Still Living In Slavery","Mr Raoul K;Laolu",2014-09-08,443141,41,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"afro tech,tribal house,afro house","Baobab Music",0.721,0.548,5,-14.804,0,0.0369,0.166,0.547,0.0584,0.436,118.005,4
spotify:track:0b6wdul3A5sQNpIOv03OxP,"Ocean Drive","Ocean Drive","Duke Dumont",2015-07-31,206320,71,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"house","EMI",0.686,0.718,8,-5.054,0,0.0431,0.00637,0.000703,0.119,0.557,115.026,4
spotify:track:7LL40F6YdZgeiQ6en1c7Lk,"Robot Rock","Human After All","Daft Punk",2005-03-11,287720,62,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.59,0.787,7,-5.766,1,0.0512,0.00000694,0.845,0.0293,0.598,111.926,4
spotify:track:4XOc8gjhKl7FvdD4CHBYIy,"She Don't Dance","She Don't Dance","Everyone You Know",2019-07-19,226610,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"","RCA Records Label",0.716,0.875,11,-4.664,0,0.0594,0.0213,0.00000257,0.535,0.099,109.991,4
spotify:track:2LD2gT7gwAurzdQDQtILds,"Veridis Quo","Discovery","Daft Punk",2001-03-12,345186,77,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.605,0.687,9,-13.928,0,0.045,0.479,0.949,0.104,0.12,106.896,4
spotify:track:4FlR74PQh9SUnxDyFkoK1a,"Sol","Sol y Luna","Alef",2018-02-24,400865,48,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"","800909 Records DK",0.927,0.207,7,-11.119,0,0.116,0.0476,0.851,0.107,0.127,103.007,4
spotify:track:48QmG1dfvMuYLxMPt7KSRA,"No Lie","Mad Love The Prequel","Sean Paul;Dua Lipa",2018-06-29,221176,88,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"dancehall,pop","Universal-Island Records Ltd.",0.742,0.882,7,-2.862,1,0.117,0.0466,0,0.206,0.463,102.04,4
spotify:track:53LVgD7RguP5syVZfA76G7,"Funk Song","Funk Song","Kidjaywest;Talwiinder;Ikath",2020-12-25,172352,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"punjabi hip hop,desi hip hop,hindi hip hop,punjabi pop,indian indie,desi,hindi indie","The Ikath Collective / Kidjaywest / Talwiinder",0.856,0.485,4,-8.796,0,0.209,0.602,0,0.0864,0.899,102.013,4
spotify:track:1iZLpuGMr4tn1F5bZu32Kb,"Bijlee Bijlee","Bijlee Bijlee","Harrdy Sandhu",2021-10-30,168450,67,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"punjabi pop,bhangra,desi","Universal Music India Pvt. Ltd. (Desi Melodies)",0.795,0.67,1,-5.313,0,0.143,0.269,0,0.0733,0.643,100.004,4
spotify:track:58f4twRnbZOOVUhMUpplJ4,"Brown Munde","Brown Munde","AP Dhillon;Gminxr;Gurinder Gill;Shinda Kahlon",2020-09-18,254400,70,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"punjabi hip hop,punjabi pop,desi,bhangra,desi hip hop","Run-up Records",0.854,0.611,8,-6.26,0,0.0864,0.223,0,0.119,0.417,100.024,4
spotify:track:2dxjKgT0li4qBI3QwuN9Ih,"Touch The Sky","Late Registration","Kanye West;Lupe Fiasco",2005-08-30,236600,80,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"rap","Roc-A-Fella",0.552,0.846,9,-4.912,1,0.342,0.0114,0,0.309,0.554,98.56,1
spotify:track:29m79w9xPMH4YCD6r8JSmV,"Excuses","Excuses","AP Dhillon;Gurinder Gill;Intense",2020-07-24,176232,74,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"punjabi hip hop,punjabi pop,desi,bhangra,desi hip hop","RUN-UP RECORDS",0.837,0.717,5,-7.749,0,0.0822,0.0842,0,0.149,0.494,94.984,4
spotify:track:0NhdBru3y4R1hKr4Y52mib,"Bombay Rhapsody (feat. Ravam)","Hindustani Rascal","MALFNKTION;Ravam",2015-09-28,266007,32,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"indian indie,hindi indie","MALNUTRITION",0.8,0.869,5,-7.787,1,0.0714,0.249,0.864,0.614,0.888,93.001,4
spotify:track:1SC5rEoYDGUK4NfG82494W,"MONTERO (Call Me By Your Name)","MONTERO","Lil Nas X",2021-09-17,137704,77,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-26T10:12:17Z,"","Columbia",0.593,0.503,8,-6.725,0,0.22,0.293,0,0.405,0.71,178.781,4
