Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7xQMKG2omICY6LEAmJIfwk,"All Day And All Of The Night","The Anthology 1964 - 1971","The Kinks",2014-11-14,142480,0,false,1291124540,2018-05-09T18:50:07Z,"proto-punk,baroque pop","Sony Music/BMG Rights Management",0.551,0.958,7,-2.855,1,0.0834,0.512,0,0.0762,0.709,136.867,4
spotify:track:4l2hnfUx0esSbITQa7iJt0,"A Little Less Conversation - JXL Radio Edit Remix","Elvis 75 - Good Rockin' Tonight","Elvis Presley;JXL",2009-12-28,211173,1,false,1291124540,2018-05-09T18:50:14Z,"rockabilly,rock and roll","RCA/Legacy",0.586,0.935,4,-9.386,0,0.0482,0.000155,0.277,0.159,0.58,114.997,4
spotify:track:1AY2BAQptLHcaoiptJZskX,"ABC","Anthology: Jackson 5","The Jackson 5",1993-03-17,177426,0,false,1291124540,2018-05-09T18:50:19Z,"motown,christmas","Universal Music Group",0.725,0.804,8,-7.84,1,0.0393,0.426,0.000504,0.108,0.961,93.668,4
spotify:track:300RfAPZ57B0y6YYj9n6DN,"Superstition - Single Version","Number Ones","Stevie Wonder",2007-01-01,244826,3,false,1291124540,2018-05-09T18:50:35Z,"motown,classic soul,soul","Universal Music Group",0.642,0.735,8,-8.866,1,0.0806,0.0172,0.000733,0.0391,0.864,99.682,4
spotify:track:2yNWwardt8VzlpNBWrGYD6,"For Once In My Life","For Once In My Life","Stevie Wonder",1968-12-01,170600,0,false,1291124540,2018-05-09T18:50:39Z,"motown,classic soul,soul","Universal Music Group",0.566,0.482,6,-13.047,1,0.0411,0.301,0,0.269,0.856,109.046,4
spotify:track:2udw7RDkldLFIPG9WYdVtT,"Sir Duke","Songs In The Key Of Life (Reissue)","Stevie Wonder",1976-09-28,232760,0,false,1291124540,2018-05-09T18:50:44Z,"motown,classic soul,soul","Universal Music Group",0.588,0.568,6,-9.766,1,0.0672,0.16,0,0.0792,0.952,106.938,4
spotify:track:0Y2SrByf4G3kbq2nBEHQRn,"Spirit in the Sky","Music From The Motion Picture Michael","Norman Greenbaum",1996,239600,3,false,1291124540,2018-05-09T18:51:09Z,"classic rock","Giant",0.601,0.643,2,-5.828,1,0.0314,0.112,0.00209,0.088,0.552,128.262,4
spotify:track:5IMtdHjJ1OtkxbGe4zfUxQ,"Escape (The Pina Colada Song)","Partners In Crime","Rupert Holmes",1979-01-01,276493,78,false,1291124540,2018-05-09T18:51:16Z,"yacht rock","Geffen*",0.835,0.509,0,-13.668,1,0.0548,0.469,0.00000411,0.0436,0.949,138.711,4
spotify:track:3qrEG6rQ9Qm72MNWeUKKiU,"Wham Bam Shang-A-Lang","Silver","Silver",1976,212840,72,false,1291124540,2018-05-09T18:51:26Z,"","Arista/Legacy",0.65,0.759,1,-4.932,1,0.0355,0.353,0,0.155,0.943,121.454,4
spotify:track:7Dm3dV3WPNdTgxoNY7YFnc,"The Chain - 2004 Remaster","Rumours","Fleetwood Mac",1977-02-04,269813,66,false,1291124540,2018-05-09T18:51:38Z,"yacht rock,classic rock,soft rock","Rhino/Warner Records",0.522,0.755,9,-6.95,1,0.0524,0.0517,0.0000663,0.0781,0.637,151.796,4
spotify:track:2TSd55BFGI75LVW00mm3c2,"Magic - 2003 Remaster","A's, B's And Rarities","Pilot",2004-12-06,186733,48,false,1291124540,2018-05-09T18:51:45Z,"glam rock","Parlophone UK",0.395,0.566,9,-7.379,0,0.0387,0.23,0,0.2,0.757,203.337,4
spotify:track:18RfnQPWVNmROX7jCRcVZI,"Fox On The Run - from ""The Guardians Of The Galaxy Vol 2"" Trailer","Hits","Sweet",2014-01-13,212040,0,false,1291124540,2018-05-09T18:51:56Z,"glam rock","Angel Air",0.413,0.822,4,-3.328,1,0.077,0.309,0,0.0834,0.367,127.852,4
spotify:track:2BY7ALEWdloFHgQZG6VMLA,"Brandy (You're a Fine Girl)","Looking Glass","Looking Glass",1972,189044,79,false,1291124540,2018-05-09T18:52:11Z,"yacht rock","Epic/Legacy",0.716,0.625,1,-11.369,0,0.0601,0.396,0.0000197,0.134,0.826,125.276,4
spotify:track:2ccUQnjjNWT0rsNnsBpsCA,"Surrender","Heaven Tonight","Cheap Trick",1978-04,255968,70,false,1291124540,2018-05-09T18:52:23Z,"power pop,aor,classic rock,glam rock","Epic/Legacy",0.524,0.955,0,-7.081,1,0.0411,0.00717,0.00000877,0.659,0.869,133.849,4
spotify:track:6Ac4NVYYl2U73QiTt11ZKd,"Hooked On A Feeling","Hooked On A Feeling","Blue Swede;Björn Skifs",1974-04-01,172866,77,false,1291124540,2018-05-09T18:52:54Z,"","Parlophone Sweden",0.547,0.82,8,-6.728,1,0.0805,0.261,0,0.3,0.933,118.208,4
spotify:track:6UjXIbGPNXXi8bcQN2YQGQ,"Thinking Out Loud","Guardians Of The Galaxy - Hooked On A Feeling","Jack Bugg",2017-01-19,264833,28,false,1291124540,2018-05-09T18:54:45Z,"","TIC",0.674,0.496,2,-5.775,1,0.0284,0.0464,0,0.242,0.4,81.95,4
spotify:track:2dlEdDEmuQsrcXaAL3Znzi,"You Make My Dreams (Come True)","The Essential Daryl Hall & John Oates","Daryl Hall & John Oates",2005-04-25,190706,59,false,1291124540,2018-05-09T18:55:25Z,"yacht rock,soft rock","Legacy Recordings",0.737,0.569,5,-6.702,1,0.0552,0.261,0.308,0.046,0.912,167.202,4
spotify:track:44hOGg1uFg1XJZGZYNwYmM,"Tainted Love","The Singles","Soft Cell",1986-01-01,162506,2,false,1291124540,2018-05-09T18:56:15Z,"synthpop,new wave","Universal/Island Def Jam",0.569,0.402,0,-10.151,1,0.0433,0.438,0,0.134,0.696,144.635,4
spotify:track:6xE6ZWzK1YDDSYzqOCoQlz,"Last Train to London","Discovery","Electric Light Orchestra",1979-05-31,272649,82,false,1291124540,2018-05-09T18:56:38Z,"art rock,soft rock","Epic/Legacy",0.727,0.537,7,-9.785,1,0.0295,0.396,0.000789,0.349,0.954,121.493,4
spotify:track:2oRn0QuaWQ1hragGQ7XZ9s,"Devil Woman","40 Golden Greats","Cliff Richard",1989-06-12,214575,51,false,1291124540,2018-05-09T18:56:52Z,"christmas","Parlophone UK",0.71,0.792,0,-5.996,1,0.0453,0.0792,0.0000332,0.0871,0.858,116.687,4
spotify:track:0SfcfK8IKOzTmCLeyUFZLy,"Baby Come Back","Hits of the 70's","Player",1993-01-01,214360,0,false,1291124540,2018-05-09T23:33:13Z,"yacht rock","Universal Special Products*",0.654,0.543,5,-12.371,0,0.116,0.0528,0,0.1,0.58,156.197,4
spotify:track:0hSAR39xfxXXs2LmwjTWUI,"Can't Get Enough Of Your Love, Babe","Can't Get Enough","Barry White",1974-01-01,273999,0,false,1291124540,2018-05-09T23:38:01Z,"disco,soul,classic soul,quiet storm,philly soul,motown","Universal/Island Def Jam",0.73,0.772,5,-7.622,1,0.0673,0.117,0.121,0.0757,0.779,111.814,4
spotify:track:3Qs6vSgTIYxoysU89GKJvY,"Evil Woman","All Over The World: The Very Best Of ELO","Electric Light Orchestra",2005,251680,0,false,1291124540,2018-05-09T23:38:34Z,"art rock,soft rock","Epic",0.696,0.639,9,-7.568,0,0.029,0.439,0.000077,0.453,0.887,119.647,4
spotify:track:4aVuWgvD0X63hcOCnZtNFA,"Hold the Line","Toto","TOTO",1978-10-10,235552,84,false,1291124540,2018-05-09T23:38:56Z,"yacht rock,soft rock","Columbia",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
spotify:track:2FSaEOwQId0LYu5o49dbrG,"All By Myself","Eric Carmen","Eric Carmen",1975,435213,0,false,1291124540,2018-05-09T23:39:12Z,"yacht rock","Arista",0.405,0.366,5,-8.596,1,0.0303,0.825,0.804,0.107,0.116,116.837,4
spotify:track:0KMGxYKeUzK9wc5DZCt3HT,"If You Leave Me Now","Chicago X","Chicago",1976-06-14,235373,80,false,1291124540,2018-05-09T23:39:19Z,"yacht rock,soft rock","Rhino",0.434,0.563,11,-6.784,1,0.0268,0.0197,0.000824,0.128,0.275,104.183,4
spotify:track:31HOUWxaaqIedY0fULlGa5,"What A Fool Believes","Rhino Hi-Five: The Doobie Brothers [Vol. 2]","The Doobie Brothers",2007-06-26,222706,0,false,1291124540,2018-05-09T23:39:35Z,"yacht rock,classic rock,soft rock,southern rock","Rhino/Warner Bros.",0.754,0.483,8,-10.189,0,0.0388,0.482,0,0.0465,0.981,121.098,4
spotify:track:66S14BkJDxgkYxLl5DCqOz,"I'm Gonna Be (500 Miles)","Finest","The Proclaimers",2003-09-01,219466,71,false,1291124540,2018-05-09T23:39:53Z,"celtic rock","Parlophone UK",0.851,0.551,4,-5.177,1,0.0396,0.151,0,0.0827,0.807,131.922,4
spotify:track:02BDRKIiRLkXrlNPLlpH6K,"Rocket Man (I Think It's Going To Be A Long Long Time)","Rocket Man (EA Version)","Elton John",2007-03-26,282013,0,false,1291124540,2018-05-09T23:40:26Z,"","Mercury Records Limited",0.6,0.507,10,-9.98,1,0.0289,0.431,0.00000498,0.0924,0.333,136.611,4
spotify:track:7IWRBwbiWJ14YZcDHHmjf8,"Love Train","The Best Of The O'Jays: Love Train","The O'Jays",1994-08-09,178360,0,false,1291124540,2018-05-09T23:41:13Z,"philly soul,classic soul,motown,quiet storm,soul","Epic/Legacy",0.738,0.561,0,-9.643,1,0.0475,0.076,0.0000424,0.141,0.721,122.679,4
spotify:track:6r20M5DWYdIoCDmDViBxuz,"You Got It","Mystery Girl","Roy Orbison",1989,210266,73,false,1291124540,2018-05-09T23:49:02Z,"rockabilly","Orbison Records/Legacy",0.649,0.618,9,-10.728,1,0.0265,0.596,0.00000146,0.192,0.667,114.688,4
spotify:track:4R6LAvOMzkTJcFbSOmmEh9,"The Twist","Cameo Parkway - The Best Of Chubby Checker (Original Hit Recordings) [International Version]","Chubby Checker",1961-01-01,153760,0,false,1291124540,2018-05-09T23:51:52Z,"rock and roll","Universal Music Group",0.533,0.638,4,-7.13,1,0.0341,0.202,0,0.0729,0.937,156.663,4
spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,"Careless Whisper","Ladies And Gentlemen... The Best Of George Michael","George Michael",1998-11-09,300106,8,false,1291124540,2018-05-10T00:10:34Z,"","Sony Music Entertainment",0.574,0.628,2,-8.815,0,0.036,0.13,0,0.271,0.803,153.119,4
spotify:track:2tbdjsdJ9xtyunKnZBkGxF,"Father And Son","Tea For The Tillerman (Remastered)","Yusuf / Cat Stevens",1970-11-23,221000,1,false,1291124540,2018-05-10T18:52:09Z,"folk rock,folk,singer-songwriter","Universal Music Group",0.497,0.343,7,-11.482,1,0.0369,0.615,0.0000313,0.099,0.407,136.118,4
spotify:track:0EMmVUYs9ZZRHtlADB88uz,"Come On Eileen","Too Rye Ay","Dexys Midnight Runners",1982-08,287306,2,false,1291124540,2018-05-10T18:52:19Z,"","Universal Special Markets",0.45,0.658,2,-7.064,1,0.0472,0.648,0.00000314,0.264,0.781,106.799,4
spotify:track:2hdNya0b6Cc2YJ8IyaQIWp,"Livin' Thing","A New World Record","Electric Light Orchestra",1976-09-01,211708,73,false,1291124540,2018-05-10T18:52:26Z,"art rock,soft rock","Epic/Legacy",0.549,0.651,0,-7.097,1,0.0323,0.583,0,0.121,0.368,122.818,4
spotify:track:5tJjo5JDF9zhzYD7yQfATH,"Africa","Hold The Line: The Ultimate Toto Collection","TOTO",2015-10-09,296000,52,false,1291124540,2018-05-23T14:25:20Z,"yacht rock,soft rock","Columbia/Legacy",0.678,0.499,9,-12.816,1,0.0308,0.256,0.0000985,0.051,0.718,92.627,4
spotify:track:5EOoMWIB9iK4ZpcSex9Ec7,"Old Time Rock & Roll","Stranger In Town","Bob Seger",1978-05-05,194146,79,false,1291124540,2018-07-27T02:45:27Z,"classic rock","Bob Seger",0.714,0.937,6,-2.947,1,0.0399,0.206,0,0.0731,0.964,124.13,4
spotify:track:3qI94hINNNeb4S7xQi18lS,"Blame It on the Boogie","Destiny","The Jacksons",1978-12-17,215319,83,false,1291124540,2018-07-27T17:26:35Z,"disco,motown,philly soul","Epic",0.774,0.641,1,-10.193,1,0.0799,0.0765,0,0.0867,0.875,113.256,4
spotify:track:1ocQQnRS8HxZgI3CbQ2Wir,"Crazy Little Thing Called Love","The Game","Queen",1980-06-27,163666,46,false,1291124540,2018-09-03T03:30:41Z,"classic rock,rock,glam rock","EMI",0.586,0.667,0,-10.081,1,0.0448,0.703,0.00000101,0.195,0.693,76.996,4
spotify:track:7lJt7vBDNUO8Mv8uELND1H,"Sympathy For The Devil","Beggars Banquet","Keith Richards;The Rolling Stones",1968-12-06,377760,0,false,1291124540,2018-09-12T04:43:37Z,"classic rock,rock","Universal Music Group International",0.658,0.675,9,-10.967,1,0.242,0.604,0,0.0428,0.587,115.574,4
spotify:track:7hbxPibxaa7Nz1ugSnFY4U,"Hope Of Deliverance","Paul Is Live","Paul McCartney",1993-11-08,212973,0,false,1291124540,2018-09-12T04:44:32Z,"","Paul McCartney Catalog",0.468,0.825,0,-10.59,1,0.0351,0.016,0.00000166,0.949,0.843,157.971,4
spotify:track:1ZA8L9IOkRhmmz4nPXXx7h,"Hotel California - 2013 Remaster","The Complete Greatest Hits (2013 Remaster)","Eagles",2013-04-26,391376,57,false,1291124540,2019-03-15T14:34:43Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
spotify:track:0ZFJpY6hELA21Y5d5YmdlR,"Night Fever - 2009 Remastered Version","The Ultimate Bee Gees","Bee Gees",2009-11-02,212266,1,false,1291124540,2019-03-15T14:35:09Z,"disco","Bee Gees/Reprise",0.728,0.791,1,-7.324,0,0.0248,0.0261,0.000939,0.0811,0.896,109.123,4
spotify:track:7yCj2VGsXAb1eErk5k8GM5,"Rock With You - Single Version","Off The Wall / Thriller","Michael Jackson",1982-11-30,219906,0,false,1291124540,2019-03-15T14:36:00Z,"","Epic",0.799,0.711,1,-7.165,1,0.0344,0.0774,0.000153,0.0988,0.837,114.331,4
spotify:track:714hERk9U1W8FMYkoC83CO,"You Sexy Thing","Hot Chocolate","Hot Chocolate",1975,244920,76,false,1291124540,2019-03-15T14:36:16Z,"","Parlophone UK",0.791,0.733,5,-5.465,1,0.0633,0.523,0.0016,0.167,0.962,105.853,4
spotify:track:50dcEB31QnSdy7CyL7VrX7,"Fantasy","The Best Of Earth, Wind & Fire Vol. II","Earth, Wind & Fire",1988-05-30,226266,0,false,1291124540,2019-03-15T14:37:18Z,"funk,disco","Columbia",0.669,0.532,7,-14.148,1,0.0504,0.207,0.0074,0.163,0.676,88.75,4
spotify:track:3wpLkju0bJy89kjgdRys0j,"September","The Essential Earth, Wind & Fire","Earth, Wind & Fire",2014-03-25,215080,65,false,1291124540,2019-03-15T14:39:29Z,"funk,disco","Columbia/Legacy",0.694,0.831,9,-7.288,1,0.0301,0.165,0.000892,0.25,0.98,125.901,4
spotify:track:6RVevoPzbGygqvm6LxHAuf,"Hot Stuff","The Dance Collection","Donna Summer",1987-01-01,400440,0,false,1291124540,2019-03-15T14:41:04Z,"disco,hi-nrg","Universal Music Group",0.797,0.738,0,-13.87,1,0.0341,0.00254,0.132,0.0433,0.964,120.494,4
spotify:track:4N4guy1faBG6oseDnhjkWy,"Since You Been Gone","Down To Earth (Deluxe Edition)","Rainbow",1979,197866,1,false,1291124540,2019-03-15T14:42:23Z,"hard rock,aor,metal,heavy metal","Strategic Marketing",0.716,0.821,7,-4.204,1,0.0389,0.551,0.00000568,0.618,0.931,120.737,4
spotify:track:2hE5Lm5XOHR4t3xlhIFauP,"Fooled Around And Fell In Love","Struttin' My Stuff","Elvin Bishop",1975-01-01,276000,68,false,1291124540,2019-03-15T14:43:36Z,"southern rock,yacht rock","Island Records",0.633,0.621,10,-11.494,1,0.0313,0.042,0.0172,0.186,0.593,113.325,3
spotify:track:6PvMYScgXixWYc4I0IXJoS,"I've Got to Find the Right Woman","Beaded Dreams Through Turquoise Eyes (Expanded Edition)","Redbone",1974-09-20,193466,43,false,1291124540,2019-03-20T15:18:27Z,"native american music","Legacy Recordings",0.554,0.842,11,-5.75,0,0.0305,0.0927,0,0.12,0.962,102.684,4
spotify:track:6lazLV13sV8VNGJTjL4Zeu,"Black Is Black","Black Is Black","Los Bravos",2000,176600,55,false,1291124540,2019-03-23T14:31:56Z,"","Legacy Recordings",0.575,0.843,2,-5.931,1,0.0584,0.239,0.00000516,0.0764,0.858,128.169,4
spotify:track:4OTw5splgMdlYklwHMHxLK,"Long Cool Woman (In a Black Dress) - 1999 Remaster","Distant Light (Expanded Edition)","The Hollies",1971-10-01,199200,4,false,1291124540,2019-03-30T14:43:00Z,"","BMG Rights Management (US) LLC",0.757,0.868,9,-9.326,1,0.062,0.411,0.00221,0.355,0.815,138.923,4
spotify:track:3RwbqrHZwHg3hpe6sOxMpE,"Making Love Out of Nothing at All","The Best of Air Supply: Ones That You Love","Air Supply",2007-06-15,339880,35,false,1291124540,2019-04-03T04:14:20Z,"soft rock","Arista/Legacy",0.386,0.701,7,-5.993,1,0.0332,0.14,0.000125,0.29,0.483,141.245,4
spotify:track:2olVm1lHicpveMAo4AUDRB,"The Power Of Love","Greatest Hits: Huey Lewis And The News","Huey Lewis & The News",2006-01-01,234333,78,false,1291124540,2019-06-06T18:00:23Z,"","Capitol Records",0.768,0.828,5,-5.109,1,0.0313,0.0964,0.0000285,0.097,0.961,118.777,4
spotify:track:6Ab0zROrnoRJv4eXfYPSIj,"You're More Than a Number in My Little Red Book","The Only Drifters Album You'll Ever Need","The Drifters",2005-03-26,196280,30,false,1291124540,2019-07-04T20:58:35Z,"doo-wop,motown","Ariola Express",0.734,0.58,9,-9.067,1,0.0381,0.388,0,0.0667,0.869,122.262,4
spotify:track:46MX86XQqYCZRvwPpeq4Gi,"Lake Shore Drive","Lake Shore Drive","Aliotta Haynes Jeremiah",1972,235173,66,false,1291124540,2019-07-23T04:31:24Z,"","Aliotta Haynes Jeremiah",0.434,0.885,4,-7.367,1,0.0396,0.204,0,0.0811,0.843,93.999,4
spotify:track:5XeT9fYCeg1jYithrEni7v,"Bed of Nails","Trash","Alice Cooper",1989-07-25,260549,52,false,1291124540,2019-08-02T22:22:29Z,"glam rock,hard rock,glam metal,proto-punk,classic rock","Epic",0.252,0.971,10,-5.597,0,0.1,0.00295,0.0000504,0.528,0.305,137.497,4
spotify:track:0jHkgTtTaqg5LNCiYDQPUB,"Let's Get It On","Let's Get It On (Expanded Edition)","Marvin Gaye",1973-08-28,290960,1,false,1291124540,2019-08-16T05:00:07Z,"motown,classic soul,soul,northern soul,quiet storm","UNI/MOTOWN",0.55,0.611,3,-10.657,1,0.0442,0.0392,0,0.0631,0.626,168.512,4
spotify:track:0qdQUeKVyevrbKhAo0ibxS,"My Sweet Lord - Remastered 2014","All Things Must Pass (Remastered 2014)","George Harrison",1970-11-27,281226,25,false,1291124540,2019-11-20T19:08:31Z,"","BMG Rights Management",0.537,0.701,1,-8.913,0,0.0335,0.0972,0,0.0832,0.583,120.919,4
spotify:track:5D2eCwqbHcqOnfHOCM6TnV,"No More Mr. Nice Guy","Billion Dollar Babies (Deluxe Reissue)","Alice Cooper",1973,187893,63,false,1291124540,2019-12-28T16:46:56Z,"glam rock,hard rock,glam metal,proto-punk,classic rock","Rhino/Warner Records",0.498,0.515,11,-11.985,0,0.0395,0.0936,0,0.1,0.616,127.765,4
spotify:track:74JdR9aXE6I74oS1BVRsvb,"O-o-h Child","The First Family of Soul: The Best of The Five Stairsteps","The Five Stairsteps",2001-11-06,197160,66,false,1291124540,2019-12-28T17:31:55Z,"","Buddha Records",0.488,0.754,5,-7.95,0,0.0381,0.00154,0.0000242,0.678,0.664,88.368,4
spotify:track:7Bz8yww6UMbTgTVLG6zbI4,"Low Rider","Why Can't We Be Friends?","War",1975-01-01,190826,75,false,1291124540,2019-12-28T17:32:27Z,"","Avenue Records",0.812,0.644,0,-10.761,1,0.0493,0.0877,0.785,0.0563,0.989,140.075,4
spotify:track:5F8CrWvnESlOBmFkyxFJqt,"Ladies Night - Single Version","Celebration: The Best Of Kool & The Gang (1979-1987)","Kool & The Gang",1994-01-01,209800,0,false,1291124540,2019-12-28T17:33:30Z,"disco,funk","Universal Music Group",0.667,0.577,11,-12.729,1,0.163,0.228,0.0000394,0.0566,0.923,111.802,4
spotify:track:1JO1xLtVc8mWhIoE3YaCL0,"Happy Together","Happy Together","The Turtles",1967,176293,79,false,1291124540,2019-12-28T17:34:20Z,"","Flo & Eddie, Inc.",0.584,0.367,6,-9.638,0,0.0328,0.55,0.0000138,0.0818,0.588,120.175,4
spotify:track:7sAWOqtpE9uWGYML3WLNGw,"Get Down Tonight","KC & the Sunshine Band: 25th Anniversary Collection","KC & The Sunshine Band",2004-10-26,191866,53,false,1291124540,2020-01-29T01:15:47Z,"disco","Rhino",0.661,0.859,10,-9.483,1,0.0303,0.0946,0.000131,0.471,0.89,112.766,4
spotify:track:6pxWv6GV35VGmcPf5dh6CH,"Proud Mary","Bayou Country (Expanded Edition)","Creedence Clearwater Revival",1969-01-05,187213,77,false,1291124540,2020-03-12T23:33:12Z,"classic rock,southern rock,country rock","Craft Recordings",0.699,0.641,2,-7.564,1,0.0289,0.13,0.000218,0.0601,0.728,120.745,4
spotify:track:4yjz1aazw6R8ZURpGbCAkp,"Bring It On Home To Me","30 Greatest Hits: Portrait of a Legend 1951-1964","Sam Cooke",2003-06-17,165280,0,false,1291124540,2020-03-26T16:10:18Z,"motown,soul,classic soul","ABKCO Music & Records, Inc.",0.482,0.569,0,-5.897,1,0.0328,0.617,0,0.155,0.609,70.843,4
spotify:track:5bdV3YXrlYSw1pwJIrEpF4,"Hurts So Good","The Best That I Could Do 1978 - 1988","John Mellencamp",1997-01-01,219400,45,false,1291124540,2020-05-18T03:02:45Z,"classic rock","John Mellencamp 2023 (Island)",0.795,0.668,9,-8.173,1,0.0377,0.0652,0.000143,0.106,0.971,125.573,4
spotify:track:4BP3uh0hFLFRb5cjsgLqDh,"Fortunate Son","Willy And The Poor Boys (Expanded Edition)","Creedence Clearwater Revival",1969-11-02,140773,86,false,1291124540,2020-07-09T08:55:04Z,"classic rock,southern rock,country rock","Craft Recordings",0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,4
spotify:track:5dFoWIiJ2814hRwMYDcFiU,"She's Gone","Abandoned Luncheonette","Daryl Hall & John Oates",1973-01-01,313373,70,false,1291124540,2020-07-09T08:59:57Z,"yacht rock,soft rock","Rhino Atlantic",0.523,0.341,4,-14.034,1,0.0388,0.313,0.000114,0.621,0.355,77.487,4
spotify:track:4GhtDORJiSRYxj6M1bv0vX,"Love Really Hurts Without You","Billy Ocean (Expanded Edition)","Billy Ocean",1976-01-05,179013,73,false,1291124540,2020-07-09T09:01:02Z,"yacht rock","Sony Music UK",0.518,0.907,5,-3.732,1,0.0343,0.00221,0.0000115,0.0838,0.961,140.982,4
spotify:track:3SdTKo2uVsxFblQjpScoHy,"Stand By Me","Don't Play That Song (Mono)","Ben E. King",1962-08-20,180055,81,false,1291124540,2020-07-09T09:07:17Z,"doo-wop","Rhino Atlantic",0.65,0.306,9,-9.443,1,0.0393,0.57,0.00000707,0.0707,0.605,118.068,4
spotify:track:5Fwif6oyL2EjXAFTGL909U,"It's Not Unusual","The Best Of Tom Jones 20th Century Masters The Millennium Collection","Tom Jones",2000-01-01,119266,0,false,1291124540,2020-07-09T09:11:49Z,"","Strategic Marketing",0.506,0.701,0,-8.434,1,0.0483,0.606,0,0.196,0.901,91.664,4
spotify:track:6UpxgpAPvAXRdxQMI0PpMn,"Black Magic Woman","Santana's Greatest Hits","Santana",1974,197000,0,false,1291124540,2020-10-05T02:32:08Z,"","Columbia",0.489,0.398,2,-12.724,0,0.0332,0.696,0.0197,0.0958,0.681,124.326,4
spotify:track:13Mzsb8VzRSZ5w3pM48cn6,"The Rubberband Man","The Rubberband Man / Now That We're Together","The Spinners",1976,213000,69,false,1291124540,2021-03-08T05:05:57Z,"philly soul,motown,classic soul,soul,northern soul","Rhino Atlantic",0.801,0.446,10,-14.604,1,0.0745,0.74,0.038,0.0832,0.924,97.894,4
