Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7xzzBMB5gDlGFKMTUQvI5u,"The Church","The Church","Rampa",2021-06-04,440638,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T12:22:06Z,"afro house,afro tech,house,melodic house","CircoLoco Records",0.607,0.935,5,-7.669,0,0.0308,0.0219,0.906,0.112,0.0387,123.006,4
spotify:track:4JnkXaluAkzeFASpfdLAI7,"Analogy","Analogy","Stephan Jolk",2020-05-29,400427,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T12:22:51Z,"melodic techno,melodic house,afro house","Afterlife",0.75,0.617,11,-11.167,0,0.0384,0.0475,0.918,0.114,0.187,123.005,4
spotify:track:2P6vOS0ltn49bqeKt8Q9JS,"Rush","Highlife EP","Mulya",2020-03-06,448761,17,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T12:23:27Z,"indie dance,melodic techno,melodic house","TAU",0.761,0.864,5,-8.375,1,0.0882,0.00309,0.93,0.0749,0.0273,121.002,4
spotify:track:5ButgnwtYVIkogeDuemt59,"Zuba","A Tribe Called Kotori - Chapter 3","Daniel Rateuke",2019-08-02,339163,32,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T12:23:48Z,"afro house,afro tech,tribal house,latin house,organic house","Stil Vor Talent Records",0.783,0.727,2,-8.146,1,0.0684,0.00258,0.894,0.0476,0.379,121.983,4
spotify:track:2wl5EdJziwUSvnt9KEh4S8,"Kalaa","Sónar 25: An advanced music mixtape by Black Coffee","Pablo Fierro",2018-05-10,410280,37,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T12:27:42Z,"afro house,afro tech,tribal house,latin house,deep house,organic house","Black Coffee",0.804,0.824,0,-15.663,0,0.054,0.139,0.917,0.146,0.144,121.794,4
spotify:track:7nkQKkwybFY2zPdHF9xWxR,"Muyè - Black Coffee Remix","Muyè (Black Coffee Remix)","Rampa;&ME;Adam Port;Black Coffee",2018-04-06,581403,39,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T12:29:23Z,"afro house,afro tech,house,melodic house","Keinemusik",0.599,0.666,7,-13.517,1,0.0396,0.0587,0.888,0.118,0.0683,119.999,4
spotify:track:4BEchpVZ0GyFlgWm18xFVn,"Black Sheep","Black Sheep EP","Angelos",2018-06-01,441669,19,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:05:31Z,"afro tech,afro house,tribal house,latin house,deep house","Connected",0.794,0.778,1,-9.056,1,0.045,0.0000782,0.89,0.126,0.0963,122.005,4
spotify:track:1O1eKFVVUiVChb3uDHXohb,"Felina","Felina","Lexer",2019-08-02,440019,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:06:48Z,"melodic techno,melodic house,deep house","Einmusika Recordings",0.846,0.847,6,-8.927,0,0.0552,0.0114,0.855,0.132,0.355,120.012,4
spotify:track:3KGQwAvlZVtrItl8W3FyFs,"Paloma","Unity Pt. 2","Woo York",2021-01-22,391525,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:07:25Z,"melodic techno,melodic house,techno,minimal techno","Afterlife",0.8,0.636,0,-10.665,1,0.0642,0.055,0.884,0.0868,0.119,124.005,4
spotify:track:7DxKmMrhuCXDUR1Aa4v5pQ,"Munuli","Munuli","Moojo;AWEN",2020-05-22,555215,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:07:45Z,"afro house,afro tech,latin house,tribal house","Mobilee Records",0.721,0.747,11,-10.9,0,0.0471,0.168,0.723,0.0879,0.0399,119.977,4
spotify:track:2EoCi1YO1phOjD7crMrHZO,"Endless","Galactic","Moonwalk",2018-12-14,442183,15,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:08:14Z,"melodic techno,melodic house,minimal techno,techno,progressive house","Stil Vor Talent Records",0.771,0.574,9,-10.622,1,0.0592,0.004,0.878,0.0594,0.0589,123.991,4
spotify:track:5i4K2mG7GpsUllpIPFWsgs,"Out of Sync","In Times of Disbelief","Rose Ringed",2020-12-04,522593,10,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:08:58Z,"melodic techno","Closed Eyes Recordings",0.574,0.766,4,-10.977,1,0.0395,0.00124,0.828,0.11,0.0759,124.02,4
spotify:track:770zzJRmEN0sudaxuD7GkB,"Fading","Unity Pt. 2","ARTBAT;Dino Lenny",2021-01-22,487868,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:09:38Z,"melodic techno,melodic house,techno,progressive house,indie dance","Afterlife",0.615,0.655,7,-9.968,0,0.0412,0.0924,0.8,0.144,0.0543,122.002,4
spotify:track:6QTYbLL3myeYEWeIHiMHGz,"Marimba","Marimba","German Brigante",2018-12-31,399230,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:09:58Z,"tech house,minimal techno,tribal house","Manitox",0.774,0.599,4,-10.274,0,0.0489,0.00891,0.878,0.109,0.234,121.008,4
spotify:track:70Md5Yb0yAM9YNYBA9A9SG,"Enkidu - Adam Port's Tulum By Night Edit","Gilgamesh","Simple Symmetry;Adam Port",2019-07-05,480425,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:10:17Z,"indie dance,neo-psychedelic,afro house,house","Disco Halal",0.643,0.655,11,-9.592,0,0.0381,0.000216,0.389,0.0791,0.05,119.991,4
spotify:track:6WQxl2avwmqXXU9WtVvOm7,"Lora","Lora","Moojo;Lass",2019-08-30,501919,36,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:11:17Z,"afro house,afro tech,latin house,tribal house","MoBlack Records",0.751,0.766,2,-10.055,1,0.053,0.0202,0.831,0.0869,0.118,119.985,4
spotify:track:6jYXP1jrYIHkEYglFgeL2Q,"Home","Home","Adriatique;Marino Canal;Delhia De France",2020-05-29,330500,62,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:11:24Z,"melodic techno,melodic house,afro house,techno","Siamese",0.612,0.767,2,-5.972,0,0.0317,0.33,0.221,0.353,0.0458,120.018,4
spotify:track:568zMNXU86TdFe73xj5d7M,"In My Mind - Armonica Rework","In My Mind (Armonica Rework)","Anarcrusan;Armonica",2019-12-13,428824,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:13:09Z,"melodic techno,afro house,afro tech,melodic house,tribal house","Yoshitoshi Recordings",0.782,0.525,6,-12.22,0,0.0453,0.0943,0.938,0.0951,0.0355,123.003,4
spotify:track:6o9U4dOPtLFGvZDy88UcNj,"Terrace","Terrace / Garden","Rampa",2019-10-18,450967,38,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:35:01Z,"afro house,afro tech,house,melodic house","Keinemusik",0.798,0.91,1,-9.256,1,0.0477,0.0272,0.906,0.128,0.0877,124.003,4
spotify:track:6T6prTkN0PgnGPdW7lZ7Jv,"Aldebaran - Original","Inevitable Ending","Armen Miran;Hraach",2016-09-26,416188,47,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:37:30Z,"organic house,tribal house,downtempo,deep house","Sol Selectas",0.801,0.63,2,-9.789,1,0.042,0.0455,0.867,0.098,0.231,116.007,4
spotify:track:5pbtSFu0lf98YaW3CFlJ7m,"Not Alone","Not Alone","Time",2015-04-06,404000,49,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-05T16:38:16Z,"","Voyeur",0.82,0.674,2,-9.901,0,0.0656,0.0668,0.729,0.1,0.634,119.997,4
spotify:track:3cBVeiG4Ns6gKv51m9vMAl,"Magharibi - Satori Remix","Yam","Sahalé;Satori",2018-04-20,529939,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-06T03:11:51Z,"organic house,tribal house,downtempo","DGTL",0.76,0.646,0,-10.963,1,0.0802,0.0000846,0.856,0.0985,0.0523,112.499,4
spotify:track:3MQIvwvDsUaTc2WJiKbdAm,"Whoami (Gobi's Melodic Re-Work)","Whoami (Gobi's Melodic Re-Work)","Gobi Desert Collective;Prince of Eden",2021-02-12,392347,28,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-06T03:53:13Z,"organic house,tribal house,downtempo","Alpas Records",0.768,0.346,1,-18.574,1,0.0368,0.344,0.538,0.11,0.0385,114.992,4
spotify:track:65bMFgIYR9rxMR9GeYraIh,"A Declaration of Love","Unity Pt. 2","Stephan Jolk",2021-01-22,334433,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-06T03:55:53Z,"melodic techno,melodic house,afro house","Afterlife",0.66,0.676,7,-10.05,0,0.0343,0.0124,0.877,0.0886,0.0883,126,4
spotify:track:472hraIBRGdbsYKFD5WzID,"Black Hole","Breathing","Ben Böhmer;Monolink",2019-11-22,217091,46,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-06T08:12:06Z,"melodic house,melodic techno,progressive house,deep house,techno","Anjunadeep",0.559,0.509,9,-11.174,1,0.0344,0.0787,0.181,0.22,0.34,121.99,4
spotify:track:6DYfpz5SG9G4wSOee1iVCk,"Who Is Themba?","Who Is Themba?","THEMBA",2018-06-08,408288,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-06T10:53:47Z,"afro house,afro tech,tribal house","Herd",0.801,0.793,1,-10.731,1,0.0555,0.00687,0.858,0.086,0.514,122.997,1
spotify:track:18MlLrfCkYOnKutil99GwY,"Alter Ego","Alter Ego","NTO",2018-08-17,444878,51,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-06T10:57:21Z,"melodic techno,minimal techno,electro,techno","Hungry Music",0.716,0.534,6,-9.327,1,0.0531,0.00729,0.74,0.0682,0.271,123.003,4
spotify:track:4xGirRM0OgY83TjyjtIx3c,"Babel","Babel EP","Angelos",2020-07-17,442800,30,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-06T10:57:51Z,"afro tech,afro house,tribal house,latin house,deep house","Connected",0.744,0.644,11,-10.333,0,0.0567,0.000277,0.855,0.0705,0.234,123.012,4
spotify:track:2WYORPs4delpqUD1m8WdCJ,"N'Golo","Makasi","Moojo",2019-04-19,408302,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-06T11:03:11Z,"afro house,afro tech,latin house,tribal house","Mobilee Records",0.699,0.899,8,-7.997,1,0.055,0.0573,0.8,0.106,0.177,120.007,4
spotify:track:30J3ozZMsMqXEEWv6UzPQ7,"Your Rain - Moonwalk Remix","Your Rain","Evelynka;Jean Vayat;Moonwalk",2021-02-05,391967,24,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-08T14:12:10Z,"melodic techno,organic house,melodic house,indie dance,progressive house,downtempo,minimal techno,techno","Harabe",0.801,0.637,1,-10.494,1,0.0484,0.00138,0.877,0.0964,0.0536,123.997,4
spotify:track:6ljmRKvKGmqP96tpGW4swD,"Vale","Dive EP","Ben Böhmer",2018-07-06,282863,27,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-09T06:05:37Z,"melodic house,melodic techno,progressive house,deep house","Anjunadeep",0.718,0.87,5,-9.938,1,0.0416,0.00411,0.864,0.103,0.169,120.003,4
spotify:track:4MaARFislNIGgr6iqejbHC,"Olappa","Lunar Plane / Daniel Rateuke","Lunar Plane",2019-07-19,462608,27,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-09T09:50:37Z,"afro tech,melodic techno,tribal house,melodic house,afro house,organic house","Stil Vor Talent Records",0.799,0.674,7,-9.774,1,0.0568,0.00015,0.936,0.094,0.466,123.001,4
spotify:track:3EH1OQNwvcNSSiSjzyXgIF,"Mawenzi","Continents II","Elfenberg",2019-08-09,416566,26,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-09T09:50:47Z,"tribal house,organic house,downtempo,afro tech","Stil Vor Talent Records",0.797,0.849,0,-10.347,1,0.0805,0.118,0.897,0.0967,0.779,119.996,4
spotify:track:05ajnszQLe0qyaADxDOrzV,"Metaleda","Metaleda","Aetius Boutefoy;No:mad",2019-06-17,454629,7,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-09T09:50:57Z,"afro tech,afro house,organic house,tribal house,downtempo","WAYU Records",0.679,0.482,2,-13.173,1,0.0407,0.0039,0.709,0.0751,0.0484,119.985,4
spotify:track:6QcU4iwfLjjsrW7zsqyc1D,"The Space In Between - Ben Böhmer Remix","The Space In Between (Ben Böhmer Remix)","Jan Blomqvist;Ben Böhmer",2018-06-29,253812,63,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-09T09:52:57Z,"melodic house,melodic techno,progressive house,deep house","Armada Electronic Elements",0.559,0.656,5,-10.794,0,0.0365,0.0574,0.627,0.177,0.0386,122.007,4
spotify:track:2K39seaDAYk1KOx5o4B8CN,"Toyger - Mees Salomé Remix","Toyger","Olivier Weiter;Mees Salomé",2019-07-05,480416,35,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-09T09:53:14Z,"melodic techno,melodic house","WEITER",0.758,0.627,0,-10.473,0,0.0485,0.00486,0.836,0.122,0.29,123.012,4
spotify:track:2Qv46cUsjO94Kng0qxcsez,"A Simpler Time","Touch Me","Mees Salomé",2019-05-17,440994,40,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-09T09:53:29Z,"melodic techno,melodic house","Filth on Acid",0.725,0.682,0,-8.507,1,0.0457,0.00212,0.906,0.0785,0.342,123.007,4
spotify:track:2l4aEoz0aaydlNAx0sncKv,"Children of Rain","A Tribe Called Kotori - Chapter 3","Lunar Plane",2019-08-02,489493,28,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-09T09:55:13Z,"afro tech,melodic techno,tribal house,melodic house,afro house,organic house","Stil Vor Talent Records",0.885,0.696,2,-8.142,1,0.0812,0.00107,0.931,0.0478,0.106,122.001,4
spotify:track:0TBTERHCExqacJOOQQNPG9,"Salomè - Ivory Re-Vision","Salomè (Ivory Re-Vision)","Pieralberto Valli;Ivory (IT)",2020-03-09,429329,23,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-09T09:55:49Z,"melodic techno,melodic house,indie dance","Be Free Recordings",0.772,0.539,6,-16.132,1,0.0535,0.0126,0.683,0.0968,0.0645,123.004,4
spotify:track:69flhHEthX6jYLhaL7Qy5q,"Floating","Stil vor Talent Berlin: Blub","Paradoks",2020-04-10,362061,36,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-09T09:56:10Z,"melodic techno,melodic house,progressive house","Stil Vor Talent Records",0.463,0.632,0,-9.877,1,0.0555,0.0224,0.85,0.0856,0.112,122.325,4
spotify:track:3Vm9l2Ce4bcClwBOrPIUje,"Dive","Dive EP","Ben Böhmer;Margret",2018-07-06,302441,35,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-09T09:59:07Z,"melodic house,melodic techno,progressive house,deep house","Anjunadeep",0.673,0.658,5,-9.163,1,0.0362,0.0651,0.115,0.424,0.106,123.987,4
spotify:track:5oMG0rZLHvx9GdONscJVth,"Every Single Day","Every Single Day","TU:RUL",2021-12-09,488919,2,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-10T03:51:49Z,"","Blazer Records",0.604,0.721,1,-11.694,0,0.0358,0.226,0.882,0.117,0.0335,121.989,4
spotify:track:01cIXhR9WeHquOMZjJMVnT,"You","You","Pitto",2013-07-30,473274,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-10T21:21:47Z,"","DFTD",0.787,0.825,2,-9.221,1,0.0484,0.137,0.664,0.091,0.24,122.984,4
spotify:track:31qIRFJ3QO4nBQl5pe41ts,"I Will Do Better","Paliva","THEMBA",2018-04-13,373151,25,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-10T21:21:59Z,"afro house,afro tech,tribal house","Knee Deep In Sound",0.79,0.806,3,-9.682,0,0.0356,0.000872,0.795,0.116,0.189,124,4
spotify:track:1bqW0MtH6sOsfQDMcRvQAT,"Slowly","Anjunadeep 07","YOTTO",2015-09-11,303506,35,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-10T21:55:23Z,"melodic house,progressive house,melodic techno,deep house","Anjunadeep",0.56,0.821,5,-6.944,0,0.0321,0.135,0.688,0.0674,0.196,118.084,4
spotify:track:1IQtQfu9qJCAx4cEa2bsV3,"Pachamama","Pachamama","Ramiro Lopez;Andres Campo",2017-09-08,419057,25,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-13T08:34:53Z,"techno,acid techno","Odd Recordings",0.798,0.852,1,-7.669,1,0.0566,0.00044,0.878,0.102,0.22,124.995,4
spotify:track:1T7s89FLAEbvd7eEv3zFuV,"Huso","Huso","andhim",2017-10-09,411639,3,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-13T08:56:52Z,"deep house,melodic house","Superfriends Records",0.797,0.877,0,-7.54,1,0.183,0.000903,0.935,0.0785,0.0271,122.006,4
spotify:track:6iNjFncKo3p2T2gi9yKuOw,"The Navigator","The Navigator","Joris Voorn",2021-11-05,363103,21,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-13T08:57:29Z,"melodic techno,melodic house","Spectrum (NL)",0.641,0.87,4,-8.874,0,0.0357,0.00499,0.938,0.111,0.523,127.964,3
spotify:track:4YUM6w6KqQLEwxi3ShRA8T,"Hunger For Your Vibe - Moonwalk Remix","Hunger for Your Vibe","Arm In Arm;Moonwalk",2019-04-05,392624,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-13T09:07:48Z,"melodic techno,melodic house,minimal techno,techno,progressive house","Blaufield Music",0.791,0.872,1,-9.775,1,0.0465,0.0000301,0.895,0.0912,0.0418,122.997,4
spotify:track:7vRkDcug1oYaAHG4tLNOHz,"Vayu","Fragile","Kora (CA)",2017-01-16,426556,46,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-14T06:17:18Z,"organic house,tribal house,downtempo","Earthly Delights",0.918,0.378,2,-10.252,1,0.121,0.0000784,0.805,0.0829,0.24,119.007,4
spotify:track:3sMQ55H79frDZG6TXam3UC,"The Prey - Mind Against Remix","The Prey (Mind Against Remix)","Monolink;Mind Against",2021-03-12,444737,32,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-15T02:33:50Z,"melodic techno,melodic house,techno,minimal techno","Embassy One",0.656,0.564,11,-11.818,0,0.0452,0.0987,0.408,0.111,0.0728,123.998,4
spotify:track:54uUoTLCTeGyiydCllw5IK,"Only One","New Era EP","YOTTO;Stephan Jolk",2021-03-19,236033,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-15T02:34:16Z,"melodic house,progressive house,melodic techno,deep house,afro house","Afterlife",0.68,0.743,6,-10.528,0,0.0324,0.0698,0.79,0.131,0.287,121.011,4
spotify:track:0ThPAtLfX0NbibIrEfWFHi,"Out Of Reach","Out Of Reach","Cristoph;YOTTO;Sansa",2021-05-28,255991,39,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-15T07:39:50Z,"melodic techno,progressive house,melodic house,deep house","PRYDA PRESENTS",0.504,0.762,10,-7.861,0,0.036,0.00102,0.701,0.128,0.0317,123.968,4
spotify:track:4kZgxNJrexSsATXK1lQrQS,"I / Y","I / Y","Lane 8;YOTTO",2019-06-20,354098,48,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-15T07:40:22Z,"melodic house,progressive house,deep house,melodic techno","This Never Happened",0.523,0.718,0,-9.754,1,0.032,0.689,0.939,0.0733,0.151,121.984,4
spotify:track:4IlqQhaxrGPxmg35YcXXuS,"Dancin - Krono Remix","Ibiza 2019","Aaron Smith;Luvli;Krono",2019-11-11,256000,77,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-15T07:48:43Z,"","Moody Recordings",0.751,0.727,10,-9.789,0,0.0304,0.0442,0.0338,0.1,0.28,119.982,4
spotify:track:43FHTY91eZIbIIiCQ55EBv,"Rainbow","Rainbow","8Kays",2019-07-05,369250,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-15T13:39:01Z,"melodic techno,melodic house,progressive house,techno","Blaufield Music",0.724,0.928,11,-7.874,1,0.0736,0.000109,0.939,0.0885,0.231,122.01,4
spotify:track:7d2CcuTBqxgcysq1heHjIX,"You Are Simin","You Are Simin EP","Baham",2020-06-26,240059,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-15T13:40:36Z,"organic house","ABRACADABRA Music",0.6,0.527,4,-11.486,0,0.237,0.579,0.717,0.0986,0.374,119.989,4
spotify:track:0fZ19tHX4FSslZn8EeKCpo,"Blinding Lights - Joris Voorn Remix","Blinding Lights (Joris Voorn Remix)","Alex Kennon;Joris Voorn",2021-04-02,313748,57,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-15T13:41:08Z,"melodic house,melodic techno,tech house","Spectrum (NL)",0.708,0.749,9,-7.003,1,0.0406,0.000143,0.877,0.0838,0.17,123.997,4
spotify:track:6nSo8mNsaFLr4oMp8t7C1r,"Irreversible","Conjunction Anto EP","Matchy",2019-07-12,440655,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-15T13:42:10Z,"melodic techno,melodic house,progressive house,minimal techno,techno","Katermukke",0.823,0.696,10,-9.585,0,0.0612,0.338,0.869,0.0877,0.226,122.015,4
spotify:track:2jBYV5szcd0pjbl5YYjPqT,"Desperado - Original Mix","Desperado","Moojo;Demayä;ARKADYAN",2021-08-20,407359,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-16T16:32:30Z,"afro house,afro tech,latin house,tribal house,organic house","ABRACADABRA Music",0.729,0.828,2,-6.897,1,0.0503,0.000931,0.885,0.0505,0.255,121.011,4
spotify:track:7clZJsHItM2ehnyyaEv94h,"Inner Child (Patrice Bäumel Remix)","Inner Child (Patrice Bäumel Remix)","Moullinex;GPU Panic;Patrice Bäumel",2021-01-15,253195,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-16T17:06:58Z,"nu disco,indie dance,french house,melodic house,melodic techno,minimal techno,techno","Discotexas",0.677,0.708,6,-10.923,0,0.0376,0.0011,0.929,0.0944,0.0367,124.003,4
spotify:track:4r2vVg7hYDPg4V6Jm0WWjM,"Dreaming Away","Synonyms for Love","Rose Ringed",2021-07-09,343156,16,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-16T17:07:40Z,"melodic techno","Rose Ringed",0.579,0.459,1,-12.055,0,0.0347,0.0533,0.676,0.152,0.103,119.034,4
spotify:track:78WOmJ8VObCtWNGzP1LmT2,"Falling in Love","Desires","Rose Ringed",2021-02-26,369161,3,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-16T17:14:11Z,"melodic techno","Closed Eyes Recordings",0.628,0.893,6,-11.157,0,0.0515,0.0258,0.276,0.0836,0.0395,124.999,4
spotify:track:47qx9rsVariy2eCar3ubxo,"Carte Blanche","Discreet Moment Thing Pt. 1","Whitesquare",2021-05-14,317117,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-16T17:15:32Z,"indie dance","Life And Death",0.791,0.801,8,-9.036,1,0.0577,0.000599,0.93,0.0808,0.192,122.988,4
spotify:track:4AHbsdacRagQT4GklwTtON,"Skywalk","Skywalk","Gorgon City",2021-09-09,303125,0,false,ybkhtr89by7mi17ul97nxg9wg,2021-12-16T17:27:22Z,"house","Cercle Records",0.672,0.712,9,-8.198,0,0.0594,0.000587,0.24,0.088,0.0389,124.015,4
