Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:63AeJqiktmapW6GXwKW0hM,"Ik Gå Så Langt","Elendig Software","Zar Paulo",2023-04-21,243562,51,false,thesoundsofspotify,2024-05-17T20:29:55Z,"dansk pop,dansktop","The Bank Records",0.477,0.727,1,-6.731,1,0.0266,0.031,0.000013,0.0522,0.492,156.04,4
spotify:track:6inKO6E54T3I4FRoE8yASF,"Life With A View","Life With A View","Cold Years;José Madero",2021-08-27,208429,36,false,thesoundsofspotify,2024-02-23T21:15:19Z,"mexican indie","eOne Music UK",0.379,0.972,0,-2.87,1,0.0964,0.000699,0.00000125,0.194,0.764,175.091,4
spotify:track:3LbuqJCxuX5P63vVONosge,"Tommib Help Buss - Remastered","Ultravisitor","Squarepusher",2004-03-08,130440,0,false,thesoundsofspotify,2024-05-24T23:08:51Z,"idm,breakcore,glitch","Warp Records",0.284,0.00898,9,-32.203,1,0.041,0.989,0.875,0.0786,0.254,75.847,4
spotify:track:2KyI6CTlW7KyM6ZhubvquK,"Dreamcatcher","Baker's Dozen: Ohbliv","ohbliv",2016-05-06,212792,39,false,thesoundsofspotify,2023-09-22T19:05:48Z,"lo-fi hip hop","Fat Beats Records",0.459,0.722,4,-12.274,0,0.0442,0.0262,0.816,0.307,0.518,165.423,4
spotify:track:07rzzJaXh16SLlLMfkFg66,"Know That to Know This","The Free Houdini Deluxe","Themselves;Aesop Rock",2019-11-22,201453,20,true,thesoundsofspotify,2023-10-14T00:05:17Z,"experimental hip hop,underground hip hop,alternative hip hop","A Purple100",0.737,0.87,1,-9.765,1,0.105,0.00998,0.00000231,0.102,0.65,118.704,4
spotify:track:3Pfp4PeAusKAPBbQI6k9CL,"Call of the Void","Call of the Void","Tineidae",2024-04-03,260571,11,false,thesoundsofspotify,2024-05-24T23:08:51Z,"dark ambient,space music,idm,ambient,drone,glitch","Artificers",0.434,0.921,6,-7.262,0,0.0418,0.000657,0.895,0.126,0.143,139.953,4
spotify:track:3YR27cjoj0MJV1moSVdhJK,"Amorpha","Bajascillators","Bitchin Bajas",2022-09-02,582930,23,false,thesoundsofspotify,2023-10-21T00:45:55Z,"ambient jazz,space rock,krautrock,drone,ambient","Drag City",0.6,0.56,2,-11.756,0,0.036,0.926,0.793,0.0967,0.716,103.89,3
spotify:track:6T9S3u0d3XWxJvtk2jkQdO,"Cœur d'accordéon - Valse","Première rencontre","Martine Appert",2015-09-10,205240,12,false,thesoundsofspotify,2023-04-14T21:36:13Z,"","Rendez-Vous Digital",0.726,0.904,5,-5.016,1,0.0789,0.656,0.503,0.0804,0.968,200.141,3
spotify:track:4aQOeuVWFf415GzMFlihyj,"Douce joie","La Vie en Rose","Richard Galliano;Sylvain Luc",2015-06-16,214124,19,false,thesoundsofspotify,2024-03-29T19:46:33Z,"french jazz,tango,jazz","Milan",0.505,0.25,2,-13.515,0,0.0487,0.8,0.271,0.0959,0.625,89.277,3
spotify:track:6J3VmLw2IidI8EfDTuhYGh,"Billy's Boys / No Surrender","Marching on the 12th - the Best of Orange Music and Song","Albertbridge Accordion Band",2014-07-11,261040,16,false,thesoundsofspotify,2024-05-03T18:20:33Z,"","Arran Records",0.471,0.75,2,-11.085,1,0.048,0.913,0.973,0.358,0.698,108.036,4
spotify:track:46ddej1ibGIgs58H0wakoK,"Energy Flash","Classics","Joey Beltram",1996-01-01,350813,46,false,thesoundsofspotify,2023-02-24T18:16:47Z,"acid house,chicago house,acid techno,techno","R&S Records",0.72,0.584,8,-8.333,1,0.0409,0.000766,0.65,0.354,0.402,122.826,4
spotify:track:3FrSo1T1sz3JpKcNj0QY0v,"Extra Life (Radio Edit)","Module 2","Bochum Welt",1996-03-20,153964,24,false,thesoundsofspotify,2024-03-29T19:46:33Z,"idm,ambient","BMG",0.801,0.932,9,-8.103,0,0.0765,0.65,0.935,0.0528,0.969,120.392,4
spotify:track:0bzncFV24esz0QZOo4r1ss,"Prince Of Peace","A Joyful Noise Unto The Creator","Galliano",1992-01-01,355533,3,false,thesoundsofspotify,2023-04-14T21:36:13Z,"acid jazz,jazz funk","Talkin' Loud",0.745,0.571,7,-13.394,0,0.0438,0.561,0,0.258,0.857,95.015,4
spotify:track:14hykKy6TC9y6chiptCtje,"Who Do You Love - Pt. 1","Happy Trails","Quicksilver Messenger Service",1969,212733,44,false,thesoundsofspotify,2023-04-14T21:36:13Z,"acid rock,psychedelic rock,jam band","Capitol Records",0.642,0.56,4,-13.159,1,0.0749,0.376,0.788,0.499,0.832,92.588,4
spotify:track:6wP7R5nWR4Zv5xiqWmGnea,"Still Raving","Still Raving","Regal",2018-10-01,357393,37,false,thesoundsofspotify,2023-08-25T19:01:17Z,"acid techno,techno,hard techno,tekno,acid house","Involve Records",0.704,0.881,7,-10.737,1,0.0607,0.00507,0.738,0.309,0.131,135.01,4
spotify:track:22ajL8Tz7fwAluxpzPDdAM,"Oasis","Oasis","Oliver Lieb;Paragliders",1995-03-28,399009,0,false,thesoundsofspotify,2024-01-27T02:06:28Z,"trance,progressive trance","Superstition Records",0.61,0.904,3,-10.091,0,0.0357,0.0103,0.855,0.0638,0.555,147.99,4
spotify:track:4IayaXXi4WuBqJm1VPVKne,"J'adore du Acidcore","Acid Pirate 07","Brain Impact",2020-03-24,282816,33,false,thesoundsofspotify,2024-05-24T23:08:51Z,"tekno,acid techno,gabber","Acid Pirate",0.65,0.785,1,-8.797,1,0.0989,0.369,0.806,0.157,0.397,160.015,4
spotify:track:2Xi2uBeFHI8zs5spiNmyqg,"The Unquestioned Answer","The Expanding Universe","Laurie Spiegel",2012-09-25,390720,34,false,thesoundsofspotify,2024-06-02T22:28:16Z,"ambient,electroacoustic,musique concrète,minimalism,drone,avant-garde,experimental","Unseen Worlds",0.109,0.00134,8,-26.147,1,0.0518,0.993,0.875,0.101,0.169,70.906,3
spotify:track:2UTJToIKC8AsEVmLMLi0Gl,"Bukka Jitterburg Swing","High Fever","Bukka White",2018-06-25,155400,26,false,thesoundsofspotify,2024-05-10T19:51:44Z,"blues,country blues,classic blues","Milestones Records",0.68,0.255,2,-17.024,1,0.0681,0.963,0.205,0.105,0.524,117.893,4
spotify:track:5m8CFxNmVxgIUezNyZ3e6e,"Your Song","Your Song","Blended Colours",2023-11-10,179000,62,false,thesoundsofspotify,2024-04-26T21:57:33Z,"","Blended Colours",0.579,0.167,10,-11.821,1,0.036,0.842,0,0.12,0.364,121.75,4
spotify:track:4IBlIZtU6v7SnCNf7kdCgx,"Three Little Birds - Acoustic","Three Little Birds (Acoustic)","Richard Watts",2020-10-16,165405,46,false,thesoundsofspotify,2024-03-15T21:33:17Z,"","Tristar Records Limited",0.551,0.389,0,-12.94,1,0.0418,0.516,0,0.121,0.8,73.388,4
spotify:track:3rOYNFV0jwpNhZ8gZmr31U,"Here Comes the Sun","Rick Picks the Beatles","Rick Cyge",2018-09-21,120186,25,false,thesoundsofspotify,2023-09-13T20:01:44Z,"","Rick Cyge",0.492,0.453,7,-12.226,1,0.0344,0.742,0.843,0.124,0.622,143.42,4
spotify:track:0t9lXLs71zNvqsUcBZrOi8,"I'll Never Get Over You Getting Over Me","Love In Acoustic: The Greatest Love Songs Of Diane Warren","Lulu Panganiban",2012-01-01,236013,36,false,thesoundsofspotify,2024-02-23T21:15:19Z,"opm,bossa nova","Universal Music Philippines Inc.",0.503,0.319,9,-10.172,1,0.0264,0.728,0.00000367,0.155,0.355,163.856,4
spotify:track:53iFMaNUXn6Oj8hUIKSO5a,"My Arms Were Always Around You","A Face Like Mine","Peter Bradley Adams",2017-04-21,200800,55,false,thesoundsofspotify,2023-09-01T17:20:27Z,"","Peter Bradley Adams / Tone Tree Music",0.643,0.436,1,-12.245,1,0.0273,0.724,0.459,0.11,0.422,91.485,4
spotify:track:3p7v07Sm6ItF5GFYMsQdkZ,"Armchair Anarchism","Dorks / Nerds","Not Half Bad",2015-10-30,146070,37,false,thesoundsofspotify,2023-10-25T14:42:17Z,"folk punk,anti-folk","Various Artists",0.637,0.911,7,-4.979,1,0.0374,0.112,0,0.165,0.965,109.865,4
spotify:track:3scBcfPkAXEt2wdcAQFRhh,"The Doorman's Final Call","One Week Record","Scorpios;Chris Cresswell",2017-02-21,177932,18,false,thesoundsofspotify,2024-03-15T21:33:17Z,"folk punk","One Week Records",0.663,0.341,6,-8.429,1,0.0304,0.888,0,0.101,0.319,80.999,4
spotify:track:6AkbB07TdDuPGUkWPm8bpR,"Full Speed Go","Full Speed Go","Scumbag Millionaire",2014-08-08,127106,37,false,thesoundsofspotify,2024-05-10T19:51:44Z,"","Scumbag Millionaire",0.103,0.934,6,-5.82,0,0.0743,0.0000318,0.284,0.303,0.232,187.281,4
spotify:track:5vKSl88EHpLZqS8TD3O7V8,"Birthdays","Birthdays","TOWNS",2024-04-04,173833,20,false,thesoundsofspotify,2024-05-24T23:08:51Z,"","BMG Rights Management (Australia) Pty Ltd.",0.452,0.951,2,-3.612,1,0.095,0.00126,0.000554,0.353,0.736,180.013,4
spotify:track:761vlOh9yw7w8ff5Npdgux,"You've Got the Love - triple j Like a Version","You've Got the Love (triple j Like a Version)","West Thebarton",2018-05-17,169376,29,false,thesoundsofspotify,2024-04-26T21:57:33Z,"","triple j",0.39,0.666,1,-8.581,1,0.0588,0.000275,0,0.196,0.389,119.981,4
spotify:track:1dRgUqCw65BFoxE5te9cJg,"Chingam","Chingam","Sanjay Kirade",2021-11-09,316194,18,false,thesoundsofspotify,2024-05-03T18:20:33Z,"","Adivasi Media - Ritesh Kirade",0.748,0.842,6,-8.281,1,0.0727,0.162,0,0.532,0.845,130.067,4
spotify:track:726jL4DA03vptKr05so4Zu,"Tudo a Ver Com Ele","Tudo a Ver Com Ele","Central 3",2017-12-26,385063,1,false,thesoundsofspotify,2024-04-20T01:15:16Z,"gospel,brazilian gospel,devotional,worship","Central 3",0.528,0.64,7,-3.238,1,0.0296,0.544,0,0.131,0.174,136.984,4
spotify:track:6hN8vRpdPnic7RGOnIVvx8,"Cuando Le Adoras","Me Levantare","Sacha Rodriguez;Raymond Rodriguez",2016-02-10,254000,0,false,thesoundsofspotify,2024-05-17T20:29:55Z,"pentecostal music","Sacha & Raymond Rodriguez",0.642,0.911,1,-3.308,1,0.0669,0.383,0,0.119,0.698,139.887,4
spotify:track:7sOKpl7ZOZbbYJ3n7xv2Ka,"500 Grados","Simplemente Adoración","Ana Isabel Vasquez;Solangie Rodriguez",2013-03-22,303899,27,false,thesoundsofspotify,2024-05-24T23:08:51Z,"pentecostal music","BEMOL Music Group",0.436,0.473,5,-12.939,0,0.0496,0.38,0.00004,0.11,0.376,132.19,4
spotify:track:7vuVvDFhHH3h7QyLMagBoB,"Catch a Falling Star (with Mitchell Ayres and His Orchestra & The Ray Charles Singers)","Pure Gold","Perry Como;Mitchell Ayres & His Orchestra;The Ray Charles Singers",1975-09-30,149826,51,false,thesoundsofspotify,2024-06-02T22:28:16Z,"christmas,adult standards,easy listening","Legacy Recordings",0.695,0.145,1,-17.7,1,0.083,0.911,0,0.114,0.535,118.166,4
spotify:track:0qcVeH2sydsfn7zwrjoFwd,"Más Cerca","Aire Fresco","Boses",2010-01-01,294896,26,false,thesoundsofspotify,2024-05-03T18:20:33Z,"","Boses",0.652,0.372,9,-10.822,1,0.0283,0.875,0,0.112,0.338,129.984,4
spotify:track:5eBpfwTJBusVJp8VcLwokY,"straight to the moon!","straight to the moon!","Artifex27",2021-08-13,140145,44,true,thesoundsofspotify,2024-05-03T18:20:33Z,"","Boom.Records",0.58,0.735,1,-10.429,1,0.0687,0.263,0.502,0.272,0.285,137.016,4
spotify:track:5PZJ6RnKizED14FImu95qD,"Narmak Narmak","Top 20","Mehdi Farukh;Ramesh Raihan",2017-02-12,256233,31,false,thesoundsofspotify,2024-06-02T22:28:16Z,"","Omarzad Production",0.576,0.904,8,-5.195,1,0.0733,0.446,0.00000335,0.0879,0.619,112.03,3
spotify:track:7Fl3hUFhx3dspfx0qRnXJM,"Gela","Gela","Mcgun;somy;Tassmani",2023-11-03,183243,3,true,thesoundsofspotify,2024-06-02T22:28:16Z,"","5139070 Records DK2",0.575,0.468,4,-8.295,0,0.0833,0.617,0,0.142,0.0872,148.006,4
spotify:track:2R67494mVIOR59gMJPtjs8,"Biya Sobh Biya Sham","Deli Dar khoon tapidayee","Ustad Nainawaz",2023-11-21,189444,0,false,thesoundsofspotify,2024-05-17T20:29:55Z,"ghazal,qawwali","Afghan Music",0.249,0.754,2,-8.22,0,0.0494,0.607,0.0123,0.315,0.739,54.11,4
spotify:track:4HJZxDr6ZL2qtYtrTD6V0M,"Endongo","Nihiloxica","Nihiloxica",2017-11-30,385173,25,false,thesoundsofspotify,2024-03-01T21:10:36Z,"singeli","Nyege Nyege Tapes",0.679,0.545,7,-12.654,1,0.0573,0.00396,0.89,0.0628,0.583,120.045,4
spotify:track:6D1rcabQkvAXp2wp2W8VXF,"Space of Uncertainty","Jar","KMRU",2020-09-30,106106,34,false,thesoundsofspotify,2022-08-19T14:56:16Z,"ambient,drone,experimental,electroacoustic,musique concrète","Seil Records",0.0644,0.0457,1,-18.837,1,0.049,0.978,0.998,0.09,0.0311,184.5,4
spotify:track:01ru007i2LlgYpMLJISdTM,"Nzambe Malamu","Pres De Toi ...","Franck Mulaja;Echos d'Adoration",2014-01-09,397008,31,false,thesoundsofspotify,2023-10-27T19:51:43Z,"gospel,traditional gospel","Kin-Express Productions / Antoine KATOTO LUHEMBE",0.674,0.734,2,-6.563,1,0.183,0.26,0,0.0966,0.846,167.998,4
spotify:track:7hMlKC8T4RUcJDI5iYJRcz,"Angry God Of Earth","Angry God Of Earth","ARKA'N ASRAFOKOR",2024-03-15,215111,0,false,thesoundsofspotify,2024-04-20T01:15:16Z,"folk metal,groove metal","Reigning Phoenix Music",0.54,0.953,5,-1.637,0,0.0492,0.000119,0.154,0.0601,0.791,135.094,4
spotify:track:2TGKSbYXuEqulfA1ENlGnW,"Kassa","Percussions Du Sankaran","Koungbanan Conde Ensemble",2002,238573,18,false,thesoundsofspotify,2023-04-14T21:36:13Z,"","Large Scale Productions, LLC",0.615,0.723,0,-9.41,1,0.0499,0.659,0.914,0.0822,0.81,128.408,4
spotify:track:1k00iz5es6EnZloGvPbSds,"John Bri","Fly African Eagle: The Best Of African Reggae","Serges Kassy",1997-01-01,334760,27,false,thesoundsofspotify,2023-04-14T21:36:13Z,"coupé décalé,reggae","Shanachie",0.954,0.598,10,-10.677,1,0.124,0.127,0.000817,0.271,0.959,127.953,4
spotify:track:7DirY6NZx5zbsNChNHUZNb,"Blue Eyes","Surpass The Power","Springbok Nude Girls",1999-05-13,233200,39,false,thesoundsofspotify,2024-05-03T18:20:33Z,"","Epic",0.475,0.819,9,-4.122,1,0.0316,0.000697,0.0566,0.151,0.255,86.102,4
spotify:track:5qmzma0wEXBN4oAU7vNzkw,"Last Look","Last Look","GAZE",2021-10-12,222480,5,false,thesoundsofspotify,2024-05-17T20:29:55Z,"","3380772 Records DK",0.515,0.554,7,-11.293,1,0.037,0.000149,0.00296,0.073,0.185,140.997,4
spotify:track:1XJMRdFSgkrmw2cXLJOD0b,"3 Visions: No. 2, Summerland","Citizen","William Grant Still;Bruce Levingston",2019-01-25,293520,56,false,thesoundsofspotify,2020-06-19T13:24:37Z,"minimalism","Sono Luminus",0.46,0.00618,6,-28.121,1,0.0481,0.994,0.89,0.0896,0.086,67.12,3
spotify:track:388hZyeYDEtgKB0j65TIv0,"Sterre","Sterre","Gerhard Steyn;Liezel Pieters",2024-04-19,213461,48,false,thesoundsofspotify,2024-05-10T19:51:44Z,"afrikaans pop","Warner Music Africa",0.745,0.569,11,-9.506,1,0.0637,0.031,0.00000144,0.125,0.363,132.927,4
spotify:track:0PEQIJHRuQCf5sI4vmuy27,"Ou Ryperd (Old Faithful)","Sing Vir Ons","Chris Blignaut",1969-08-18,184333,10,false,thesoundsofspotify,2024-05-24T23:08:51Z,"afrikaans pop","The Gallo Record Company Vault",0.59,0.32,5,-12.055,1,0.0362,0.945,0.000211,0.105,0.728,68.404,4
spotify:track:3gzb95JeGVv9KmPLOoN1kv,"Asemrowend","Asemrowend","Leon Ferreira",2013-09-13,219546,29,false,thesoundsofspotify,2024-06-02T22:28:16Z,"gospel,afrikaans pop","Select Musiek",0.812,0.646,7,-8.659,1,0.0306,0.171,0,0.111,0.728,116.135,4
spotify:track:3JhFGUC3lND5Gj1pzOZpOB,"Thuma Mina","Thuma Mina","HozaClarkie_Boy",2021-04-24,289659,20,true,thesoundsofspotify,2024-02-16T22:42:43Z,"gqom","Rejx Entertainment",0.708,0.673,11,-7.525,0,0.0935,0.00459,0.00354,0.121,0.131,126.014,4
spotify:track:3rLgVt8ZzMzVMG3IH06CzC,"Potte","Aangename Kennis","Early B;Jack Parow;Justin Vega",2018-08-10,215640,44,false,thesoundsofspotify,2023-12-15T19:24:59Z,"afrikaans pop","Universal Music (Pty) Ltd.",0.916,0.749,8,-5.026,1,0.086,0.0116,0.0001,0.0812,0.611,126.004,4
spotify:track:0BJBJ6hwuRhdjLwLPn5Usa,"Sa Me","Sa Me","reggie;O'Kenneth;Xlimkid;City Boy",2024-01-05,168480,19,true,thesoundsofspotify,2024-03-08T21:13:53Z,"asakaa,ghanaian hip hop,rap ivoire,hiplife","North West Sound Recordings",0.553,0.561,10,-5.981,0,0.285,0.659,0.000397,0.147,0.294,159.345,5
spotify:track:7u8m9omhQ2a8gUqVErnKK3,"Wahyu","Wahyu","Saint Evo",2024-02-16,476065,12,false,thesoundsofspotify,2024-05-03T18:20:33Z,"afro tech,afro house,tribal house,3 step","Celsius Degree Records",0.823,0.839,4,-6.886,1,0.0635,0.0241,0.701,0.0811,0.17,122.012,4
spotify:track:3uH73ilms3QTlOuXHb3JLg,"Nastra Com Poster","Nastra Com Poster","Brazucas",2023-06-07,144013,0,false,thesoundsofspotify,2024-03-15T21:33:17Z,"kuduro,afro house","DevryBeats",0.829,0.72,4,-5.944,0,0.33,0.0291,0.0000771,0.0889,0.569,133.134,4
spotify:track:1AJpZtYHY7MD21Tkcg9wlE,"It's Not Easy","Try and Love","Ofege",1973-05-09,263338,53,false,thesoundsofspotify,2023-02-16T04:36:49Z,"","Now Again Records",0.566,0.663,2,-9.393,1,0.0383,0.407,0.0000189,0.165,0.514,80.419,4
spotify:track:2xdRUmNXUnvLcBR000790v,"near you","near you","Ipeleng",2021-04-09,175552,19,false,thesoundsofspotify,2023-04-14T21:36:13Z,"afro r&b","ipeleng music",0.712,0.212,5,-13.169,0,0.167,0.286,0,0.0732,0.354,126.739,3
spotify:track:3bW1gXFSmF4JCDYeu7Nzx4,"Mthande","Mr Serious","Musa",2016-04-29,293613,49,false,thesoundsofspotify,2023-11-17T18:29:50Z,"afro soul,afropop,afro r&b","Universal Music (Pty) Ltd.",0.656,0.615,3,-7.748,1,0.0287,0.0947,0.00117,0.192,0.714,80.034,4
spotify:track:7fohbSxfzfWmddCm27XDyi,"Descarga cubana - Remasterizado","Fiesta de Tambores: Tata Güines Manos de Seda, Vol. 1 (Remasterizado)","Tata Güines",2008-01-01,183016,12,false,thesoundsofspotify,2023-10-07T01:04:04Z,"afro-cuban jazz,latin jazz,son cubano,timba","Legacy Recordings",0.619,0.631,2,-14.44,1,0.0777,0.452,0.535,0.0631,0.69,109.63,4
spotify:track:7aThkuJ1rE0l3bpO821OEv,"Yemaya","Oni-Oni : De la Santeria à la Rumba (Afro-Cuban)","Martha Galarraga;D. Rodriguez Morales",2010-08-11,336067,20,false,thesoundsofspotify,2024-06-02T22:28:16Z,"","Arion",0.444,0.638,3,-10.744,1,0.0714,0.885,0.011,0.918,0.837,148.733,3
spotify:track:2EdcEOJf2V8xMOTO7q2gCN,"Love and Death","Love & Death","Ebo Taylor",2010-10-25,415090,51,false,thesoundsofspotify,2023-05-12T18:33:02Z,"highlife,afrobeat,afropop","Strut",0.741,0.896,0,-7.208,1,0.0502,0.135,0.461,0.12,0.871,102.453,4
spotify:track:2Ixq1C9vBHDMyHkIb4LdXQ,"Tattletale, Pt. 2","Daptone Records Singles Collection: Volume 5","Antibalas",2019-06-28,167601,25,false,thesoundsofspotify,2024-03-01T21:10:36Z,"afrobeat,latin afrobeats","Daptone Records",0.696,0.778,3,-11.058,0,0.0642,0.718,0.915,0.0871,0.776,95.102,4
spotify:track:2Z7LOtr7hhyHqkcFKpHsa1,"Alumiô (Cai na Terra)","Alumiô (Cai na Terra)","Bixiga 70;Luiza Lian",2019-12-04,273658,0,false,thesoundsofspotify,2023-11-17T18:29:50Z,"afrobeat,new mpb,latin afrobeats,brazilian jazz,axé","RISCO",0.542,0.564,1,-7.082,1,0.0295,0.122,0.000716,0.362,0.674,144.004,4
spotify:track:4z24zdPIKCZP6q3XoZlpM9,"Nos Coje la Tarde","Satingarona Pt. 1","The Bongo Hop;Pao Barreto",2016-11-07,226937,51,false,thesoundsofspotify,2023-09-29T21:43:31Z,"","TheUnderdogRecords",0.676,0.681,2,-5.355,1,0.371,0.155,0.00648,0.0827,0.868,109.499,4
spotify:track:6qk3jI8bKCgURI3h0d8zBZ,"Again","Realms","Wande Coal",2020-09-10,156083,67,false,thesoundsofspotify,2024-01-05T21:36:48Z,"afrobeats,afrobeat,afropop,azonto,afropiano,afro r&b,afroswing,alté","Starstruck Management, Inc. / EMPIRE",0.654,0.39,1,-9.858,0,0.36,0.688,0,0.106,0.552,125.944,5
spotify:track:6ri6ZQWxqIZgYd2RfsnKNa,"Crust","Yasuke","Flying Lotus",2021-04-30,133520,52,false,thesoundsofspotify,2024-06-02T22:28:16Z,"idm,experimental hip hop,nu jazz,glitch","Warp Records",0.676,0.408,9,-7.937,1,0.0811,0.576,0.867,0.201,0.226,106.515,3
spotify:track:0VI3LphFvcoYo0gPVXIlmG,"Not Falling","Not Falling","Anelis Assumpção",2012-04-01,236909,0,false,thesoundsofspotify,2023-04-02T21:24:09Z,"new mpb","Taurina",0.683,0.511,9,-10.681,1,0.0478,0.386,0.796,0.199,0.577,154.022,4
spotify:track:6EOowyeP4iO02gXv7Em9j5,"Oliver Twist","D'kings Men","D'banj",2013-06-24,237266,56,true,thesoundsofspotify,2024-04-20T01:15:16Z,"afrobeats,azonto,afropop,afrobeat,hiplife","DKM Records",0.826,0.887,8,-5.556,1,0.0664,0.417,0.0000034,0.126,0.864,125.031,4
spotify:track:7fxEeYZRHYKOncVaQ8aDoy,"Vice Versa","SexyOddRose","One Acen;WSTRN",2018-11-09,191693,51,false,thesoundsofspotify,2023-09-15T19:35:02Z,"afroswing,grime,uk grime,uk r&b,afrobeats","DARKHORSE ENT",0.716,0.652,1,-8.912,0,0.195,0.344,0,0.0996,0.822,102.116,4
spotify:track:4rMpB5PzHD08KmzBPs5Bcd,"POWERBAND","POWERBAND","DEXTHMANE",2023-03-17,170161,6,false,thesoundsofspotify,2024-04-26T21:57:33Z,"phonk,drift phonk","DEXTHMANE",0.729,0.964,2,2.724,1,0.288,0.0674,0,0.333,0.635,153.5,5
spotify:track:0gwd8k1wIWzPp8fBDt7ev1,"F.m.j.","Dion 4","Dion 4",2001-09-06,192280,0,false,thesoundsofspotify,2023-11-03T19:40:42Z,"nu metal,rap metal","Pulpa Distro",0.237,0.974,6,-5.714,1,0.135,0.00000263,0.441,0.361,0.673,89.097,4
spotify:track:6xC4BwwXvs3uTccwpcTjLb,"Bring Me Violence","Syncope","Tactical Sekt",2006-04-17,322426,35,false,thesoundsofspotify,2023-09-29T21:43:31Z,"ebm,industrial,industrial metal,darkwave,industrial rock","COP International",0.583,0.979,11,-3.613,0,0.0342,0.00233,0.907,0.272,0.891,132.987,4
spotify:track:7mxgCvobgqvMMbBHdhpfNa,"ماما زمانها جاية","أغاني للأطفال","أغاني للأطفال باللغة العربية",2021-03-24,186000,27,false,thesoundsofspotify,2024-06-02T22:28:16Z,"children's music","Billboard Studio",0.769,0.165,4,-15.576,1,0.0592,0.578,0.000014,0.0967,0.45,132.029,4
