Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3kgKVcBpBGuSeaEC0AZGlb,"Old Town Road - Diplo Remix","Old Town Road (Diplo Remix)","Lil Nas X;Billy Ray Cyrus;Diplo",2019-04-29,204026,55,false,rjbedics,2019-05-25T13:51:04Z,"moombahton","Columbia",0.766,0.771,6,-9.108,1,0.0576,0.00407,0.00000376,0.113,0.297,140.036,4
spotify:track:3y3brCCecHC3Db18aIOnny,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")","Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")","Kygo;Rita Ora",2019-04-19,215315,59,false,rjbedics,2019-05-25T13:50:40Z,"tropical house","Palm Tree Records/RCA Records",0.591,0.705,9,-6.519,0,0.079,0.381,0.000116,0.131,0.27,121.799,4
spotify:track:3V8aLu3PG14pzn281ysNVg,"Shameless","Shameless","Sunnery James & Ryan Marciano;Bruno Martini;Mayra",2019-02-22,185922,20,false,rjbedics,2019-05-25T13:50:16Z,"tribal house,brazilian pop,brazilian bass","SONO Music",0.624,0.931,6,-5.324,0,0.0913,0.0163,0.036,0.556,0.391,125.982,4
spotify:track:6PYaWh3NmpTSBi1yoZfcNb,"Lonely For You","Lonely For You","Armin van Buuren;Bonnie McKee",2019-02-15,193250,21,false,rjbedics,2019-05-25T13:49:52Z,"trance,progressive trance,progressive house,electronica,edm","Armada Music",0.652,0.807,4,-6.625,0,0.0295,0.0109,0.000111,0.1,0.376,131.957,4
spotify:track:1MqBckcnN45W32KSSHnylW,"Sometimes","Sometimes","DallasK;Nicky Romero;XYLØ",2019-03-29,182950,0,false,rjbedics,2019-05-25T13:49:29Z,"big room,edm,progressive house,electro house","If Only / Amigo Records",0.726,0.775,0,-6.903,0,0.0687,0.0494,0.000457,0.359,0.575,121.947,4
spotify:track:3O8b0dDy1Z8BNM81U8DE1j,"WOW","WOW","Zara Larsson",2019-04-17,179675,61,true,rjbedics,2019-05-25T13:49:07Z,"","Epic/Record Company TEN",0.748,0.79,6,-4.788,0,0.169,0.492,0,0.0901,0.279,77.495,4
spotify:track:2oYq9lLTBex6VYPHyq9Ttv,"U Make Me - Zack Martino & Disco Fries Remix","U Make Me (Remixes)","Disco Fries;Raquel Castro;Zack Martino",2018-06-13,185238,0,false,rjbedics,2018-10-19T16:02:33Z,"","Enhanced Music Limited",0.677,0.834,7,-5.555,0,0.0865,0.0213,0.00165,0.171,0.236,126.058,4
spotify:track:6kyhJvTKWQzlcYywNZRDsy,"Heartbreak Back","Heartbreak Back","Frank Walker;Riley Biederer",2018-08-03,216847,42,false,rjbedics,2018-10-18T18:50:54Z,"","Astralwerks (US1A)",0.709,0.616,9,-6.246,1,0.213,0.38,0.0000157,0.312,0.576,91.921,4
spotify:track:2nLgWMdYPO35GGpwX2xo23,"Monophobia","mau5ville: Level 1","deadmau5;Rob Swire",2018-07-13,214670,1,false,rjbedics,2018-08-04T04:10:35Z,"edm,progressive house,dubstep,drum and bass","mau5trap Recordings Limited",0.545,0.747,6,-4.877,0,0.0429,0.00153,0.00397,0.135,0.224,128.045,4
spotify:track:05LvE6ySn6hEcHdAJ7N19z,"Losing It","Losing It","FISHER",2018-07-13,248035,2,false,rjbedics,2018-10-18T18:43:01Z,"tech house,house","Catch & Release",0.76,0.964,2,-5.844,1,0.0576,0.00182,0.7,0.0974,0.641,125,4
spotify:track:79ep1XDpYKg0goDd3g5uPT,"Neon Sky","Neon Sky","Feenixpawl;Mikayla",2018-05-04,196615,27,false,rjbedics,2018-10-18T18:42:41Z,"edm,tropical house","Eclypse",0.562,0.871,0,-4.788,1,0.0646,0.341,0.00000147,0.351,0.351,130.043,4
spotify:track:5N5k9nd479b1xpDZ4usjrg,"Promises (with Sam Smith)","Promises (with Sam Smith)","Calvin Harris;Sam Smith;Jessie Reyez",2018-08-17,213309,74,false,rjbedics,2018-10-18T18:14:34Z,"edm,soft pop","Columbia",0.781,0.768,11,-5.991,1,0.0394,0.0119,0.00000491,0.325,0.486,123.07,4
spotify:track:2Ceq5Ty6rJqazoZIWyS0Vc,"Ocean (feat. Khalid) - David Guetta Remix","Ocean (feat. Khalid) [David Guetta Remix]","Martin Garrix;David Guetta;Khalid",2018-08-17,195832,47,false,rjbedics,2018-10-18T18:11:31Z,"edm,progressive house,electronica","Epic Amsterdam",0.609,0.824,0,-8.251,0,0.0795,0.0913,0.0000288,0.134,0.36,127.072,4
spotify:track:1nQdQxeQ9lUWfb3r965ayB,"Always - Above & Beyond Club Mix","Always (Above & Beyond Club Mix)","Above & Beyond;Zoë Johnston",2018-07-27,271875,24,false,rjbedics,2018-10-18T18:01:31Z,"trance,progressive trance,progressive house","Anjunabeats",0.606,0.712,7,-7.834,1,0.0385,0.166,0.618,0.313,0.211,128.015,4
spotify:track:3cIZhFW59rOxlqPfQ6bFtP,"The In Between","Glass Mansion","Elephante;Anjulie",2018-06-15,213000,0,false,rjbedics,2018-08-04T03:52:30Z,"melodic bass,future bass,edm","Elephante",0.536,0.931,4,-4.02,0,0.0621,0.00861,0.00000138,0.0958,0.354,160.023,4
spotify:track:2dpaYNEQHiRxtZbfNsse99,"Happier","Happier","Marshmello;Bastille",2018-08-17,214289,11,false,rjbedics,2018-10-18T17:53:09Z,"edm","Astralwerks",0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.011,4
spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,"In My Mind","In My Mind","Dynoro;Gigi D'Agostino",2018-06-08,184560,80,false,rjbedics,2018-10-06T03:08:28Z,"italo dance,eurodance","Columbia/B1 Recordings",0.694,0.77,6,-5.335,1,0.149,0.176,0.000011,0.118,0.163,125.905,4
spotify:track:1SlmnBIvGymszbbmeLYLvV,"Blah Blah Blah","A State Of Trance, Ibiza 2018 (Mixed by Armin van Buuren)","Armin van Buuren",2018-08-10,183518,35,false,rjbedics,2018-10-18T17:49:52Z,"trance,progressive trance,progressive house,electronica,edm","Armada Music Albums",0.612,0.963,5,-3.912,0,0.0531,0.00897,0.00378,0.294,0.179,138.009,4
spotify:track:7pZ00FeIkpuzHskuDWQnU5,"My Love","My Love","Martin Solveig",2018-06-29,195531,40,false,rjbedics,2018-10-18T17:49:33Z,"french house","EMI",0.669,0.689,9,-5.302,0,0.0362,0.00803,0.0000112,0.091,0.113,119.967,4
spotify:track:0n30h31bEKiIHXXzPbkdqy,"Take You Down","Take You Down","ILLENIUM",2018-08-03,221294,42,false,rjbedics,2018-10-18T17:49:14Z,"melodic bass,future bass,edm","Astralwerks (US1A)",0.285,0.694,11,-3.358,1,0.0482,0.511,0.000128,0.374,0.163,170.124,4
spotify:track:5N4erncE7kuUccm7zEmwzk,"Electricity","Electricity","Silk City;Dua Lipa;Mark Ronson;Diplo",2018-09-06,238173,69,false,rjbedics,2018-10-18T17:48:48Z,"pop,moombahton","Columbia",0.588,0.67,0,-6.439,1,0.0473,0.0104,0.00000333,0.338,0.505,118.159,4
spotify:track:4GUyLlf3ytoaLzBrb0EazY,"Only Us","Only Us","Paul Oakenfold;Little Nikki",2018-06-29,184687,0,false,rjbedics,2018-10-18T17:48:26Z,"trance","Perfecto Records",0.481,0.776,2,-3.292,0,0.0602,0.0409,0,0.232,0.433,128.023,4
spotify:track:0p0ljM6RxgpGt7wthGqBZa,"Finest Hour (feat. Abir)","Finest Hour (feat. Abir)","Cash Cash;ABIR",2018-04-12,215781,48,false,rjbedics,2018-08-04T04:23:00Z,"edm","Big Beat Records",0.656,0.729,5,-4.223,0,0.0765,0.0789,0,0.133,0.438,95.974,4
spotify:track:15kQGEy89K8deJcZVFEn0N,"This Feeling (feat. Kelsea Ballerini)","Sick Boy...This Feeling","The Chainsmokers;Kelsea Ballerini",2018-09-18,199226,1,false,rjbedics,2018-10-18T17:43:14Z,"country,pop country","Disruptor Records/Columbia",0.539,0.651,1,-5.304,1,0.0432,0.0651,0,0.0662,0.474,105.159,4
spotify:track:61eIyD71bF3oluce7OwMK8,"Twilight vs Breathe","Twilight vs Breathe","Adam K;Soha;HALIENE;Matthew Steeper",2018-03-02,188964,36,false,rjbedics,2018-08-04T04:28:25Z,"brazilian bass,electronic,progressive house,melodic bass,trance,future bass,edm","Armada Music",0.558,0.803,1,-5.955,1,0.0344,0.0686,0.00383,0.224,0.385,128.053,4
spotify:track:7vLIj2GVAeYrohv8p0JjF0,"Sunrise","Sunrise","ARTY;April Bender",2018-01-19,198223,46,false,rjbedics,2018-08-04T04:17:14Z,"progressive house,trance,big room,progressive trance,melodic bass","Armada Music",0.428,0.695,0,-4.63,1,0.0437,0.0336,0.00000412,0.117,0.214,128.111,4
spotify:track:6RnkFd8Fqqgk1Uni8RgqCQ,"Like I Do","Like I Do","David Guetta;Martin Garrix;Brooks",2018-02-22,202500,63,false,rjbedics,2018-08-04T04:14:26Z,"edm,progressive house,electronica,future house","Parlophone (France)",0.635,0.9,0,-3.719,0,0.0377,0.00664,0.0145,0.37,0.15,127.978,4
spotify:track:7ef4DlsgrMEH11cDZd32M6,"One Kiss (with Dua Lipa)","One Kiss (with Dua Lipa)","Calvin Harris;Dua Lipa",2018-04-06,214846,82,false,rjbedics,2018-08-04T04:08:45Z,"edm,pop","Sony Music UK",0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,4
spotify:track:7ipGvvE90ROUNFw7ZBXBTO,"Ghost Voices","Virtual Self","Virtual Self",2017-12-01,266365,0,false,rjbedics,2018-07-10T13:35:58Z,"","Virtual Self",0.311,0.857,11,-8.332,0,0.0396,0.00137,0.805,0.307,0.358,119.96,4
spotify:track:4kWO6O1BUXcZmaxitpVUwp,"Jackie Chan","Jackie Chan","Tiësto;Dzeko;Preme;Post Malone",2018-05-18,215759,69,true,rjbedics,2018-08-04T03:59:35Z,"edm,trance,big room","Universal Music B.V.",0.747,0.834,3,-2.867,0,0.045,0.374,0,0.0586,0.687,128.005,4
spotify:track:282eOXY1rnj6BWTEBmCdVM,"Don't Stop","Don't Stop","David Solomon",2018-06-01,187008,38,false,rjbedics,2018-08-04T03:54:56Z,"","Crowd Records",0.628,0.908,4,-3.622,1,0.045,0.00197,0.19,0.235,0.882,122.024,4
spotify:track:6y67LQI1ClG9nJlvpEuqUt,"Find Our Way","Find Our Way","Midnight Kids;klei",2018-06-26,206608,0,false,rjbedics,2018-08-04T03:53:00Z,"melodic bass,future bass","Midnight Kids",0.535,0.615,11,-5.445,1,0.0296,0.276,0,0.0966,0.377,115.048,4
spotify:track:7boPPE857KEqCIHNwFkDop,"Audio","Audio","Sia;Diplo;Labrinth;LSD",2018-05-10,203400,1,false,rjbedics,2018-08-04T03:51:09Z,"moombahton,dance pop","Records/Columbia",0.365,0.692,3,-4.586,0,0.0671,0.192,0.00000151,0.0862,0.372,89.998,4
spotify:track:0moiDyNUOMJ2G4TBajXfT4,"Remind Me to Forget - Hook N Sling Remix","Remind Me to Forget (Remixes)","Kygo;Miguel;Hook N Sling",2018-05-18,217133,35,false,rjbedics,2018-08-04T03:45:01Z,"tropical house,r&b","Kygo",0.712,0.792,0,-4.22,1,0.0366,0.012,0.000282,0.285,0.621,105.002,4
spotify:track:6tv43DiBgTHgC0dtID2MXW,"Superlove (feat. Oh Wonder)","Superlove (feat. Oh Wonder)","Whethan;Oh Wonder",2018-06-15,184814,30,false,rjbedics,2018-08-04T03:44:35Z,"","Big Beat Records",0.578,0.491,11,-8.544,0,0.21,0.203,0.000378,0.182,0.64,98.273,4
spotify:track:5iSNWay4o38XjN3ZoJT1bH,"This Life","A State Of Trance 2018 (Mixed by Armin van Buuren)","Craig Connelly;Roxanne Emery",2018-04-27,226005,13,false,rjbedics,2018-08-04T03:43:52Z,"trance,progressive trance","Armada Music Albums",0.47,0.966,10,-4.876,0,0.111,0.00299,0.224,0.271,0.0878,137.99,4
spotify:track:4ABdTWafMCXfATpILRuZFW,"IDWK","IDWK","DVBBS;blackbear",2018-06-01,179999,47,false,rjbedics,2018-08-04T03:43:17Z,"edm,big room,electronica,slap house","Ultra Records, LLC",0.717,0.847,1,-6.159,1,0.0353,0.00266,0.00000104,0.11,0.416,114.993,4
spotify:track:0sl4pC1orrp90DjWmT2VhT,"Happy Sad Song (feat. Symon) - Stash Konig Remix","Happy Sad Song (feat. Symon) [Stash Konig Remix]","ChampionsLeak;Symon;Stash Konig",2018-07-13,178144,0,false,rjbedics,2018-08-04T03:42:55Z,"melbourne bounce","Z-Beatz",0.66,0.685,9,-4.592,0,0.065,0.434,0,0.27,0.532,96.972,4
spotify:track:4jYy3winu4wJHzHQof13sp,"Cold Feet","Common Ground","Above & Beyond;Justine Suissa",2018-01-26,335213,33,false,rjbedics,2018-03-13T16:38:17Z,"trance,progressive trance,progressive house","Anjunabeats",0.579,0.726,5,-9.68,1,0.0613,0.0263,0.00437,0.106,0.154,126.024,4
spotify:track:2m79kI9r7mXd2faiaS6eYO,"Voice Of Silence - Edit","Voice Of Silence","Cristoph",2018-06-08,214389,42,false,rjbedics,2018-08-04T03:41:16Z,"melodic techno,progressive house,melodic house","PRYDA PRESENTS",0.56,0.691,11,-8.857,0,0.0304,0.0723,0.246,0.135,0.123,121.027,4
spotify:track:4SoXQCrPQplashFebNaUw3,"Get It Right","Get It Right","Diplo;MØ",2017-11-15,172500,1,false,rjbedics,2018-03-13T17:06:19Z,"moombahton","Mad Decent",0.456,0.833,0,-4.242,1,0.0964,0.108,0.0000171,0.0592,0.261,159.808,4
spotify:track:64OU1du4hSMKHbpM2oJOhJ,"Hold On To Me","Hold On To Me","Zack Martino",2017-11-17,175378,8,false,rjbedics,2017-12-02T23:31:08Z,"","Championship Music",0.653,0.588,0,-5.707,0,0.0682,0.3,0,0.0738,0.151,122.037,4
spotify:track:15DwFznkBJir7AK9PyMyRR,"17","17","MK",2017-09-01,196489,67,false,rjbedics,2018-03-13T17:22:58Z,"house","Columbia",0.703,0.832,0,-7.202,0,0.0689,0.00149,0.127,0.0696,0.667,122.029,4
spotify:track:21RzyxY3EFaxVy6K4RqaU9,"Body","Body","Loud Luxury;Brando",2017-10-27,163216,80,false,rjbedics,2018-03-13T17:06:36Z,"","Armada Music",0.752,0.764,1,-4.399,1,0.038,0.0476,0.0000944,0.0543,0.582,121.958,4
spotify:track:6faQTmZAUe10DULn6Bz54M,"Beautiful Heartbeat - Avicii Remix","Beautiful Heartbeat","MORTEN;Frida Sundemo;Avicii",2016-01-15,314000,0,false,rjbedics,2018-05-03T21:00:12Z,"stutter house,edm","ICONS Music",0.506,0.751,5,-5.647,1,0.0583,0.0352,0.0000419,0.111,0.202,129.968,4
spotify:track:0cPsHxvuICaPKmWRFCRe1i,"Close","Close","Conro",2017-07-19,184000,0,false,rjbedics,2018-03-13T17:02:59Z,"future bass","Monstercat",0.589,0.8,2,-6.029,1,0.0439,0.0445,0,0.165,0.267,150.093,4
spotify:track:09IStsImFySgyp0pIQdqAc,"The Middle","The Middle","Zedd;Maren Morris;Grey",2018-01-23,184732,82,false,rjbedics,2018-03-13T16:53:26Z,"edm,country","UMGRI Interscope",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,4
spotify:track:4BiiDQtijdt0WdtiyIPhnO,"Magenta Riddim","Magenta Riddim","DJ Snake",2018-02-23,194490,0,false,rjbedics,2018-03-13T16:47:59Z,"","DJ Snake Music/Geffen Records",0.604,0.897,10,-3.678,0,0.0641,0.00041,0.838,0.327,0.588,102.053,4
spotify:track:1Q5WHICGUsWgSJnmZU50c1,"Insanity","Insanity","Rooverb;Alan Crown;Alicia Madison",2017-09-08,187539,0,false,rjbedics,2017-12-02T23:22:30Z,"christian edm","Revealed Recordings",0.542,0.782,5,-4.019,0,0.0713,0.07,0,0.128,0.194,128.136,4
spotify:track:75NhhYjHO43mvZgYtnXgti,"Lonely Together (feat. Rita Ora)","AVĪCI (01)","Avicii;Rita Ora",2017-08-10,181812,72,false,rjbedics,2018-03-13T16:55:44Z,"edm","Pophouse Entertainment Group",0.655,0.666,5,-5.309,1,0.0612,0.134,0.0000212,0.0683,0.272,102.977,4
spotify:track:3rXo5DdZ3NA0paBpeZbsxn,"Church","Church","Alison Wonderland",2018-02-16,183912,0,false,rjbedics,2018-03-13T16:42:47Z,"edm trap,future bass,edm","EMI",0.556,0.681,10,-4.876,0,0.0354,0.0331,0,0.456,0.319,94.073,4
spotify:track:308zpyApA49qlNuzayCeYr,"All My Life","All My Life","DallasK",2018-02-02,217000,0,false,rjbedics,2018-03-13T16:35:30Z,"big room,edm","If Only / Amigo Records",0.631,0.807,11,-2.126,0,0.0348,0.00491,0,0.178,0.539,120.021,4
spotify:track:0tPQPaOKM32WgMSbPCYyRH,"Dirty Sexy Money (feat. Charli XCX & French Montana)","Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta;AFROJACK;Charli xcx;French Montana",2017-11-02,172687,54,true,rjbedics,2018-03-13T16:31:04Z,"edm,big room,hyperpop,art pop","Parlophone (France)",0.721,0.873,1,-4.741,1,0.119,0.0789,0,0.0824,0.552,79.943,4
