Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4yR2z3JafnCo86THA6ISZ4,"Aadat","Kalyug","Atif Aslam",2005-12-09,333740,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"bollywood,hindi pop,desi,sufi,qawwali","Saregama India Ltd",0.63,0.746,0,-6.551,0,0.0398,0.175,0.000836,0.271,0.34,102.954,4
spotify:track:3XbDSic9lWFESnZGeV3zDh,"Jhoom Barabar Jhoom (From ""Jhoom Barabar Jhoom"")","Rang Barse Happy Holi","KK;Shankar Mahadevan;Sukhwinder Singh;Mahalakshmi Iyer",2019-03-19,425613,8,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"bollywood,hindi pop,desi,marathi pop,devotional,bhajan,tamil dance","YRF Music",0.534,0.752,2,-5.47,1,0.155,0.459,0.00017,0.347,0.613,101.025,4
spotify:track:3nwUX7DkMuGPcuHrOXN5VM,"The Tribe","Future Classics","Vini Vici",2015-04-27,467826,48,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"psytrance,trance","Iboga Records",0.675,0.954,6,-6.423,0,0.127,0.00603,0.464,0.115,0.204,138.017,4
spotify:track:2wy29RBixBECDOsXuBs7md,"Free Tibet - Vini Vici Remix","Free Tibet","Hilight Tribe;Vini Vici",2016-02-15,474782,61,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"psytrance,trance","Iboga Records",0.382,0.947,1,-5.93,1,0.0662,0.0132,0.698,0.143,0.0728,103.495,3
spotify:track:4sAn9xKA6VlpXHdpNtsyHl,"Schools Out","SAGA-II","MEMBA",2019-08-16,175073,48,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"future bass","Foreign Family Collective",0.607,0.622,10,-6.038,1,0.0414,0.101,0.862,0.0988,0.23,178.125,4
spotify:track:3HEXfavc93OZvn54kr7axp,"Take Me to Infinity - Radio Edit","Take Me to Infinity","Consoul Trainin",2016-11-05,207701,38,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Duetti",0.65,0.569,7,-6.251,0,0.0467,0.0119,0.0000381,0.223,0.28,122.993,4
spotify:track:2qyhy9ndo8tTGMzXeHTisR,"So High","So High","Doja Cat",2014-03-11,201573,77,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","MAU Records",0.647,0.567,10,-5.777,0,0.0374,0.133,0.00000936,0.0638,0.659,131.933,4
spotify:track:6VHwAB4z3qQPoJjuxYesRD,"Rumors - Deniz Koyu Remix","Rumors (The Remixes)","Pep & Rash",2015-05-04,318867,9,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"future house","Spinnin' Remixes",0.595,0.949,7,-4.705,0,0.0357,0.000883,0.502,0.117,0.426,127.998,4
spotify:track:0nypsuS2jtogLaJDcRQ4Ya,"Feel the Love (feat. John Newman)","Feel the Love (feat. John Newman)","Rudimental;John Newman",2012-05-14,245186,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Asylum",0.385,0.705,1,-6.849,1,0.0601,0.0026,0.000184,0.686,0.24,179.948,4
spotify:track:4KG0idPz9mh4HfS3X4BGVM,"Kingston","The Delta","Brolin",2015-10-30,197546,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Megastomo Records",0.647,0.513,9,-9.878,0,0.0568,0.00711,0.000385,0.0317,0.377,92.012,4
spotify:track:4kXkT9HF9ZfDjuv3LIKcwJ,"Dil Beparvah - The Dewarists, Season 5","Dil Beparvah (The Dewarists, Season 5)","Ankur Tewari;Prateek Kuhad;Dhruv Bhola;Nikhil Vasudevan",2016-11-17,250000,47,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"indian indie,hindi indie,hindi hip hop,desi hip hop","Ankur Tewari, Prateek Kuhad",0.762,0.391,1,-11.735,1,0.0337,0.867,0.000521,0.112,0.355,137.956,3
spotify:track:6nZiYSBwPQ7fYnVWkkkj4g,"","","",0000,0,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","",0.778,0.227,1,-16.191,1,0.0379,0.983,0.14,0.113,0.38,116.033,4
spotify:track:4dyx5SzxPPaD8xQIid5Wjj,"Young Folks","Writer's Block","Peter Bjorn and John",2006-01-01,276693,82,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"indie","Universal Music AB",0.699,0.812,0,-6.005,1,0.0377,0.0164,0.000763,0.105,0.662,138.185,4
spotify:track:3FQ5VkrY67MDjNKcqaSBJk,"Restless Year","Restless Year","Ezra Furman",2015-03-09,145000,5,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Bella Union",0.704,0.847,9,-9.517,1,0.0534,0.0383,0.0000148,0.119,0.639,94.535,4
spotify:track:3jPp0oUSbkvB34xMZ74R0h,"Dangerous (feat. Sam Martin)","Listen Again","David Guetta;Sam Martin",2015-11-27,203641,46,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"edm","Parlophone (France)",0.466,0.747,4,-4.838,0,0.0795,0.417,0.00000976,0.107,0.43,92.161,4
spotify:track:29ydi2PiXAjA48DG5XrHuV,"Call Me A Spaceman - Radio Edit","The Story Of Hardwell (Best Of)","Hardwell;Mitch Crown",2020-01-31,189375,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"big room,edm,progressive house,electronica","Cloud 9 Music",0.581,0.877,3,-3.595,0,0.0486,0.0172,0,0.248,0.35,127.952,4
spotify:track:51Fjme0JiitpyXKuyQiCDo,"Lalala","Lalala","Y2K;bbno$",2019-06-28,160626,73,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Columbia",0.843,0.39,2,-7.899,1,0.0846,0.178,0,0.137,0.495,129.972,4
spotify:track:5rLyYxZNzca00ENADO9m54,"When I Grow Up","The Search","NF",2019-07-26,196800,73,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"christian hip hop","NF Real Music",0.817,0.814,2,-3.985,1,0.185,0.32,0,0.152,0.247,109.994,4
spotify:track:0yc6Gst2xkRu0eMLeRMGCX,"Apocalypse","Cigarettes After Sex","Cigarettes After Sex",2017-06-09,290616,11,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"dream pop","Partisan Records",0.369,0.468,5,-9.013,1,0.0273,0.0205,0.566,0.109,0.18,94.434,4
spotify:track:1SKPmfSYaPsETbRHaiA18G,"Somewhere Only We Know","Hopes And Fears","Keane",2004-05-10,237146,88,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Universal-Island Records Ltd.",0.448,0.665,9,-4.203,1,0.026,0.06,0.0000255,0.0828,0.304,172.004,4
spotify:track:5SRGBq6yXp3h7m5L9qApnf,"Drown","Running Underwater","Kovic",2018-08-24,188032,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"tropical house","Kovic Productions",0.71,0.876,10,-4.123,1,0.0511,0.286,0,0.223,0.668,116.114,4
spotify:track:1kMuU3TNQvHbqvXCWBodmP,"Right Above It","I Am Not A Human Being","Lil Wayne;Drake",2010-01-01,271946,75,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"rap,hip hop","CM/Republic",0.345,0.841,3,-4.348,0,0.367,0.0435,0,0.578,0.461,72.351,4
spotify:track:6ksRossV4vKsXntCCZbhaM,"Show Me Love","Show Me Love","Sam Feldt;Kimberly Anne",2015-05-18,181867,55,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"tropical house","Polydor Records",0.589,0.613,0,-5.034,1,0.0327,0.568,0,0.0675,0.19,114.853,4
spotify:track:1MdbDBwEEecnlLiyWChJFh,"You & Me","You & Me","MEUTE",2018-05-30,306422,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"brass band","TUMULT",0.661,0.548,10,-4.053,0,0.0407,0.652,0.265,0.0913,0.0954,75.068,4
spotify:track:2XU0oxnq2qxCpomAAuJY8K,"Dance Monkey","Dance Monkey (Stripped Back) / Dance Monkey","Tones And I",2019-10-17,209438,76,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Elektra (NEK)",0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,4
spotify:track:2eAZfqOm4EnOF9VvN50Tyc,"The Way Life Goes (feat. Oh Wonder)","Luv Is Rage 2","Lil Uzi Vert;Oh Wonder",2017-08-25,221746,81,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"melodic rap,rage rap","Generation Now/Atlantic",0.703,0.757,1,-3.612,1,0.05,0.617,0,0.106,0.696,82.008,4
spotify:track:7EVk9tRb6beJLTHrg6AkY9,"Tuesday","Tuesday (feat. Danelle Sandoval)","Burak Yeter;Danelle Sandoval",2016-09-02,241874,77,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","SBA Production",0.841,0.639,9,-6.052,0,0.0688,0.0156,0.0654,0.0545,0.675,99.002,4
spotify:track:0VjIjW4GlUZAMYd2vXMi3b,"Blinding Lights","After Hours","The Weeknd",2020-03-20,200040,91,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Republic Records",0.513,0.73,1,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
spotify:track:7s1upm7yr7ZjrzXMwHawtG,"Sexual Healing - Kygo Remix","Sexual Healing (Kygo Remix)","Marvin Gaye;Kygo",2015-04-27,368316,66,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"motown,classic soul,soul,northern soul,quiet storm,tropical house","Ultra Records, LLC",0.689,0.68,0,-7.196,0,0.0427,0.321,0.0211,0.0431,0.646,100.987,4
spotify:track:7joMLtB3rwgu36s9YD13U1,"Meri Jeet","Skull &amp; Bones","Bohemia",2016-10-18,248588,32,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"punjabi hip hop,desi hip hop,punjabi pop,hindi hip hop,bhangra","T-Series",0.813,0.675,8,-4.947,1,0.0442,0.387,0.00000151,0.134,0.388,102.005,4
spotify:track:5r8jf54W6VtsR3GoEkV8V8,"London","London","Money Aujla;Nesdi Jones",2014-01-09,279568,50,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"bhangra,punjabi pop","Speed Records",0.776,0.859,1,-5.061,0,0.23,0.411,0,0.277,0.852,80,4
spotify:track:4Dg0FSovv3n8IBS9QMezTp,"Generate","Opus","Eric Prydz",2016-02-05,431106,61,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Virgin Records Ltd",0.64,0.873,11,-5.142,1,0.0267,0.00813,0.0595,0.483,0.201,127,4
spotify:track:3PKXYcaVN16T9d7H0qikG8,"Alors On Danse - Featuring Erik Hassle","Alors On Danse","Stromae;Erik Hassle",2010-01-01,208746,47,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"french pop,swedish pop","Universal Music Distributed Labels",0.736,0.784,1,-5.323,0,0.0561,0.158,0.0000892,0.0549,0.8,117.967,4
spotify:track:7dyluIqv7QYVTXXZiMWPHW,"Numb / Encore","Collision Course","JAŸ-Z;Linkin Park",2004,205280,69,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"hip hop,east coast hip hop,rap,nu metal,rap metal,rock,alternative metal","Warner Records/Roc-A-Fella",0.685,0.803,2,-4.251,1,0.156,0.0601,0,0.546,0.799,107.005,4
spotify:track:426lDtGrejS1wga7gmAmDv,"No Man No Cry - Jimmy Sax Version","No Man No Cry (Jimmy Sax Version)","Oliver Koletzki;Jimmy Sax",2017-08-30,419500,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"organic house,minimal techno","Booya Beats",0.776,0.601,5,-9.553,1,0.0848,0.127,0.611,0.127,0.347,121.992,4
spotify:track:7pIjDevkJPxebfDPg4uvvk,"Rahh!","Hypnotized Vol.1","Pepa Knight",2014-11-28,225998,10,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Pepa Knight",0.605,0.801,9,-7.373,1,0.0343,0.00637,0.00408,0.163,0.76,100.011,3
spotify:track:3xyTufSSGLP3oZnomceAVW,"Interstellar Overdrive","The Piper at the Gates of Dawn","Pink Floyd",1967-08-05,580586,47,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.23,0.704,9,-10.975,1,0.0566,0.767,0.869,0.112,0.308,94.227,4
spotify:track:1LDkwxLCE4eZHybBhDUS3A,"For Your Precious Love","The Great Otis Redding Sings Soul Ballads","Otis Redding",1965-03,175626,49,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"motown,soul,classic soul,soul blues","Rhino Atlantic",0.598,0.107,7,-17.16,1,0.0413,0.834,0.00005,0.11,0.108,123.459,3
spotify:track:2WIwmd809qDTOn4UJgDnNi,"Show Me Love - Radio Edit","Show Me Love","Steve Angello;Laidback Luke;Robin S",2009-03-24,184846,1,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"progressive house,big room,electro house","Mixmash Records",0.654,0.856,5,-4.197,1,0.0586,0.517,0,0.128,0.574,129.928,4
spotify:track:1SWVDBtw6h3tm9OehOkDhv,"What's The Difference","2001","Dr. Dre;Eminem;Xzibit",1999-11-16,244200,77,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap,hardcore hip hop","Aftermath",0.772,0.821,11,-0.14,0,0.25,0.223,0,0.148,0.77,91.921,4
spotify:track:2fiPLIuqDydwpaOhoUgO3W,"This Is Why I'm Hot - Single Version","This Is Why I'm Hot","MiMS",2007-01-01,258880,27,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Capitol Records",0.859,0.683,10,-4.445,0,0.424,0.171,0,0.162,0.684,80.028,4
spotify:track:6nPXGVnuTW0Sbm9HL8i7kw,"One Day / Reckoning Song (Wankelmut Remix) - Dub Mix","One Day / Reckoning Song (Wankelmut Remix)","Asaf Avidan;The Mojos;Wankelmut",2012-08-03,292600,29,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","10879",0.642,0.498,3,-7.211,0,0.0332,0.747,0.00175,0.138,0.513,119.055,4
spotify:track:6LFG5WLD8KWSb308OU35q9,"Shiver","Shiver","Coldplay",2000-03-06,304200,40,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Parlophone UK",0.397,0.803,4,-6.186,1,0.0488,0.0334,0,0.0688,0.286,116.707,3
spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,"Feel It Still","Woodstock","Portugal. The Man",2017-06-16,163253,85,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Atlantic Records",0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,4
spotify:track:0ihguwGVwKihJ1Nj8fGQlY,"Blinded By Your Grace, Pt. 2 (feat. MNEK)","Gang Signs & Prayer","Stormzy;MNEK",2017-02-24,230654,1,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"grime,uk grime,uk drill","#Merky",0.35,0.613,2,-5.453,1,0.0592,0.0743,0,0.069,0.224,120.038,4
spotify:track:1HrMWH5GUdK6Yi94rbANJA,"Cola","Cola","CamelPhat;Elderbrook",2017-06-16,223869,12,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"melodic techno,house,progressive house,melodic house,tech house","Defected Records",0.706,0.74,6,-7.904,1,0.0325,0.0245,0.512,0.135,0.444,122.007,3
spotify:track:7oOEFDLSQscl0uGulnIEmG,"Love & Hate","Love & Hate","Michael Kiwanuka",2016-07-15,427093,70,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"soul","Polydor Records",0.278,0.494,7,-7.853,0,0.029,0.157,0.000407,0.173,0.527,169.661,4
spotify:track:3rZ2GizLBJYmNeybfgK8LZ,"Outta My Head","Heavenly Fire","The Eagle Rock Gospel Singers",2015-08-07,190403,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"southern gothic,christian folk,christian jazz","Ba Da Bing!",0.486,0.454,7,-8.986,1,0.0742,0.728,0,0.0902,0.29,73.915,4
spotify:track:0fLPwaOezajmU3endfmBfH,"Rapture","Blessings - EP","Tom Walker",2017-05-12,186066,47,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Relentless Records",0.503,0.651,3,-6.265,0,0.0397,0.00551,0,0.185,0.292,71.243,4
spotify:track:3msS7xaelR4Oa0n7IwHkgF,"So Tied Up","LA DIVINE","Cold War Kids;Bishop Briggs",2017-04-07,189506,56,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Capitol Records (US1A)",0.587,0.894,0,-4.184,0,0.0402,0.0309,0.0000215,0.179,0.81,104.993,4
spotify:track:30FURVTCpbKyykjSEQzGkH,"Back To Black","Back To Black","Amy Winehouse",2006-10-27,240440,83,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Universal-Island Records Ltd.",0.49,0.725,10,-3.304,1,0.0392,0.123,0.0000268,0.0983,0.335,123.28,4
spotify:track:6HpLye7eG3QBCHM8QAMOjx,"Things You've Never Done","Wicked Man's Rest","Passenger",2007-01-01,273440,32,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"folk pop","Black Crow Records",0.572,0.505,0,-9.254,0,0.0362,0.177,0.000548,0.0916,0.35,97.958,4
spotify:track:3fl78noR9kt12JYKuTAP4a,"Wisemen","Back to Bedlam","James Blunt",2005-08-08,221773,56,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Custard/Atlantic",0.633,0.701,10,-5.969,1,0.0267,0.253,0.0000479,0.165,0.634,151.892,4
spotify:track:3JXVYARc2C8mfqx0pKkSi4,"I'll Take Everything","All the Lost Souls","James Blunt",2007-09-05,185306,45,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Custard/Atlantic",0.488,0.78,8,-8.755,1,0.0431,0.0116,0.0000933,0.166,0.632,176.037,4
spotify:track:6uYE33YcZJXojCsmf8qKap,"Je réalise","Le toit du monde","Sinik;James Blunt",2007,227526,52,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"french rap,french r&b,rap québécois","Sixonine",0.768,0.8,8,-3.591,1,0.0294,0.073,0,0.143,0.316,87.967,4
spotify:track:3aauaXWRgwCMoykMbI0Jq1,"I Feel Like I'm Drowning","A 20 Something Fuck","Two Feet",2018-10-05,185520,77,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Republic Records",0.717,0.577,8,-5.436,1,0.0491,0.708,0.00422,0.0899,0.235,104.926,3
spotify:track:47OVNnZJzIkrsEiZ4n187p,"Mama","Mama","Jonas Blue;William Singe",2017-05-05,184133,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"tropical house","Positiva",0.737,0.792,11,-4.117,0,0.0416,0.102,0,0.0532,0.543,104.012,4
spotify:track:5n9DJWUiwuKuPE9sCVbQ0n,"Something About You","Something About You","Hayden James",2015-04-22,225181,69,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","EMI",0.861,0.602,2,-7.314,0,0.0617,0.369,0.0644,0.0751,0.684,114.978,4
spotify:track:2VnlJCQMphFJUyYR5p7da2,"Azure","Berlin Calling (The Soundtrack by Paul Kalkbrenner)","Paul Kalkbrenner",2013-07-12,364059,1,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"minimal techno,techno,electro","Paul Kalkbrenner Musik",0.73,0.504,4,-13.915,1,0.0477,0.124,0.882,0.107,0.0936,122.013,4
spotify:track:1gV0hgMNdpSWeW7ZjSUKnX,"Afterhours feat. Diplo & Nina Sky","Afterhours feat. Diplo & Nina Sky","TroyBoi;Diplo;Nina Sky",2015-09-18,275604,55,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"edm trap,moombahton","Mad Decent",0.74,0.831,1,-3.828,1,0.0423,0.089,0,0.0837,0.357,91.026,4
spotify:track:6fujklziTHa8uoM5OQSfIo,"Black Beatles","SremmLife 2 (Deluxe)","Rae Sremmurd;Gucci Mane",2016-08-12,291893,85,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"southern hip hop,rap,trap","Mike WiLL Made-It",0.794,0.632,0,-6.163,1,0.0649,0.142,0,0.128,0.355,145.926,4
spotify:track:30GqVivI3eb7OgonUemcjf,"Joga O Bum Bum Tam Tam","Joga O Bum Bum Tam Tam","MC Fioti",2017-02-08,155454,65,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"brazilian funk","Universal-Island Records Ltd.",0.932,0.485,9,-8.926,1,0.0965,0.609,0.0295,0.141,0.43,131.959,4
spotify:track:49lWj0w12Bh4dUahFvptQc,"Astronomia","Astronomia","Tony Igy",2016-09-02,201486,46,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","b1",0.818,0.759,2,-5.327,1,0.267,0.21,0.000325,0.241,0.641,126.081,4
spotify:track:17egKpMIcWfAdAmFeA4Dlz,"Bababa","Bababa","Michael Feiner",2017-04-17,184687,22,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Spinnin' Records",0.847,0.952,6,-2.478,1,0.216,0.0372,0.929,0.0598,0.298,128.053,4
spotify:track:5CtFsq9BSDpBgMU6MeQ8ZS,"This Is Why I Need You","This Is Why I Need You","Jesse Ruben",2015,224253,31,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Universal Music Philippines Inc.",0.369,0.31,3,-15.304,1,0.0404,0.819,0.00558,0.107,0.344,78.562,4
spotify:track:6WMbjyJwDCvNJaDfJcWTzT,"Breezeblocks","Breezeblocks","alt-J",2012-05-20,227080,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"indie,indie rock","Infectious",0.614,0.645,5,-7.325,1,0.0338,0.106,0.000846,0.169,0.284,150.064,4
spotify:track:14j4diRlUSWvbq5t0rgR6b,"Satellite","Ganging Up On The Sun","Guster",2006-06-20,273160,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"","Nettwerk Records",0.545,0.747,6,-6.304,0,0.0288,0.0035,0.0525,0.118,0.641,131.936,4
spotify:track:6go9KbaQNet1CeXDqFHQoS,"Fitzpleasure","Matilda / Fitzpleasure","alt-J",2012-01-05,219391,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"indie,indie rock","Infectious",0.57,0.519,9,-9.899,1,0.0403,0.244,0.00262,0.1,0.354,143.932,4
spotify:track:0iibz1oWeHE6ChBgQabva8,"Taro","An Awesome Wave (Deluxe Version)","alt-J",2012-10-22,305106,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:27Z,"indie,indie rock","Infectious",0.36,0.476,5,-10.625,1,0.034,0.77,0.00457,0.0855,0.277,171.558,4
