Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1WqoGbGw4AD0plrpIqipJX,"Stick By This","Stick By This","Dusky",2011-11-14,350973,42,false,,1970-01-01T00:00:00Z,"deep house,house","Anjunadeep",0.627,0.835,8,-9.168,1,0.038,0.0000505,0.884,0.151,0.0342,117.988,4
spotify:track:1rS2ASaiJztqI6ssBR5lsq,"Beat Organ","Anjunabeats Volume 11","16BL",2014-06-09,266573,35,false,,1970-01-01T00:00:00Z,"progressive house,deep house,melodic house","Anjunabeats",0.672,0.719,5,-9.856,1,0.0363,0.116,0.872,0.0784,0.663,126.057,4
spotify:track:54J2inxSsT45PPTCDJEaMr,"Tireless","Tireless","Russ Chimes",2016-04-26,270582,8,false,,1970-01-01T00:00:00Z,"synthwave,french house,nu disco","Uno Mas Records",0.523,0.751,6,-10.257,0,0.0357,0.00983,0.8,0.334,0.0704,117.985,4
spotify:track:5GbRgnFQI6U6oqf8HypQY5,"Can We Talk - Original Mix","Can We Talk","Ben Macklin",2014-02-17,307868,17,false,,1970-01-01T00:00:00Z,"nu disco","Modal Recordings",0.469,0.645,0,-5.347,1,0.0859,0.142,0.825,0.0509,0.509,119.995,4
spotify:track:1s6Ur2LBUGzbAHd935MUw9,"Isla - Radio Edit","Isla (Radio Edit)","Felon",2014-09-23,192176,24,false,,1970-01-01T00:00:00Z,"","Ultra Records, LLC",0.737,0.578,2,-7.085,0,0.048,0.223,0.835,0.109,0.482,124.987,4
spotify:track:5C0oXcpziNqKHCJyjBrozl,"Razor 2.0","Balance 022 (Un-Mixed Version)","Chris Malinchak",2012-10-05,325289,13,false,,1970-01-01T00:00:00Z,"nu disco","Balance Music",0.666,0.833,6,-8.387,1,0.06,0.0000706,0.885,0.185,0.674,121.009,4
spotify:track:7cK8MhsoqFtW1ImJP53OXk,"Coastal - Eelke Kleijn Remix","Anjunadeep 03","Danny Loko",2011-02-21,321546,19,false,,1970-01-01T00:00:00Z,"progressive house,progressive trance","Anjunadeep",0.716,0.706,5,-9.708,0,0.0349,0.00498,0.913,0.118,0.686,125.35,4
spotify:track:7DVfg8dkqU8X6b3eXy9yV6,"Tertre Rouge","Midnight Club EP (10 Year Anniversary Re-Release)","Russ Chimes",2020-10-23,308533,15,false,,1970-01-01T00:00:00Z,"synthwave,french house,nu disco","Uno Mas Records",0.573,0.856,7,-9.005,0,0.0367,0.00326,0.769,0.106,0.79,127.981,4
spotify:track:1lwWgeCWvNv1GzaaPf8dqj,"Back To Love","Anjunadeep 05","Beckwith;Catherine Porter",2013-07-22,314308,20,false,,1970-01-01T00:00:00Z,"deep house,progressive house","Anjunadeep",0.829,0.505,1,-10.482,1,0.0674,0.00782,0.832,0.105,0.446,122.244,3
spotify:track:01gKf9c455Y8N2yw56GYgP,"Twilight","Twilight","Adam K;Soha",2007-04-04,394448,31,false,,1970-01-01T00:00:00Z,"brazilian bass,electronic,progressive house","Rebirth",0.782,0.463,11,-10.156,1,0.0769,0.0172,0.908,0.161,0.358,127.997,4
spotify:track:0BEAo1GeAZjdKp6Wzdwwip,"Let Me Down - Tube & Berger Remix","Let Me Down","Daniel Steinberg;Tube & Berger",2014-05-09,375379,37,false,,1970-01-01T00:00:00Z,"funky house,deep house","Defected Records",0.846,0.571,5,-8.398,0,0.106,0.0657,0.63,0.059,0.7,119,4
spotify:track:6Dt179NTrAYLXhXIN39ACB,"All Night","All Night","NVOY",2015-08-21,195700,21,false,,1970-01-01T00:00:00Z,"future house","Black Butter Records",0.795,0.746,11,-8.304,0,0.126,0.00491,0.788,0.449,0.504,123.974,4
spotify:track:09kACGQiI0XXkq8dgQ5WZp,"Castells, Pt. 2","Castells (Original Short Film Soundtrack)","Russ Chimes",2019-04-26,204426,1,false,,1970-01-01T00:00:00Z,"synthwave,french house,nu disco","Uno Mas Records",0.631,0.514,9,-8.034,0,0.0331,0.0202,0.849,0.11,0.123,120.005,4
spotify:track:4fCu5BLn1Kpt35xPmaq4Mp,"2People (2011 Rework) - Louis La Roche Remix","2 People (2011 Rework)","Jean Jacques Smoothie;Tara Busch;Louis La Roche",2011,273470,53,false,,1970-01-01T00:00:00Z,"funky house,disco house,nu disco,french house,indie dance","Bargrooves",0.863,0.747,10,-7.274,0,0.113,0.00786,0.593,0.0495,0.743,127.131,4
spotify:track:3a3kEGZfSezAHxgLidGwY3,"St. Lucia","St. Lucia","Vallès",2014-01-14,231093,11,false,,1970-01-01T00:00:00Z,"nu disco,french house,funky house","Helsinkipro",0.84,0.725,2,-6.644,1,0.0953,0.0194,0.747,0.0958,0.704,128.039,4
spotify:track:0HWfZIYcIidPjfViL4ENJi,"Yearning","Yearning","Black Van",2010-02-16,369090,25,false,,1970-01-01T00:00:00Z,"nu disco,french house,indie dance,funky house","DFA Records",0.841,0.454,9,-8.925,0,0.0614,0.00959,0.473,0.117,0.348,119.973,4
spotify:track:4quVwybI3ezZ8VdJTRaD2E,"Close To You (Icarus Edit)","Close To You (Icarus Edit)","ARLE;Icarus",2017-01-20,210331,39,false,,1970-01-01T00:00:00Z,"liquid funk,deep house","SubSoul",0.645,0.926,8,-5.678,0,0.0273,0.00503,0.671,0.228,0.58,123.001,4
spotify:track:1TqTS1WF9wf5EnB0UdrSpx,"Targa","Midnight Club EP (10 Year Anniversary Re-Release)","Russ Chimes",2020-10-23,316693,20,false,,1970-01-01T00:00:00Z,"synthwave,french house,nu disco","Uno Mas Records",0.659,0.805,9,-9.102,0,0.0364,0.000825,0.343,0.0644,0.724,126.982,4
spotify:track:2us0RMthAhSWdRMGFEDITO,"Liberate - Lane 8 Remix","Liberate (Remixes)","Eric Prydz;Lane 8",2014-01-01,314840,38,false,,1970-01-01T00:00:00Z,"melodic house,progressive house,deep house","Virgin Records Ltd",0.713,0.578,0,-8.13,1,0.0416,0.0245,0.706,0.0782,0.262,120.973,4
spotify:track:2LDHtPgY3SBoZdzH0jmdF8,"Down Fever - Original Mix","Down Fever","Only Children",2013-02-19,417480,10,false,,1970-01-01T00:00:00Z,"nu disco,funky house","Nurvous Records",0.819,0.876,8,-5.374,1,0.0524,0.219,0.842,0.75,0.578,111.998,4
spotify:track:2MdFdormxFKzvWZyz5V3LL,"Be Mine - Original Mix","Be Mine","Lane 8",2013-07-22,305022,24,false,,1970-01-01T00:00:00Z,"melodic house,progressive house,deep house","Anjunadeep",0.715,0.598,6,-8.491,0,0.0381,0.00676,0.85,0.271,0.104,119.98,4
spotify:track:1HdLKOF5zmGK7hYDBQGiJr,"After Dawn","Letherette","letherette",2013-04-12,271373,32,false,,1970-01-01T00:00:00Z,"lo-fi house","Ninja Tune",0.668,0.831,7,-4.299,0,0.281,0.0789,0.376,0.232,0.276,110.024,4
spotify:track:7ipChnN33y1waVSxTumqU1,"Energy Surge","Energy Surge","Russ Chimes",2022-08-19,349154,13,false,,1970-01-01T00:00:00Z,"synthwave,french house,nu disco","OPENERS",0.603,0.791,5,-7.363,1,0.0344,0.0208,0.864,0.0797,0.562,129.998,4
spotify:track:24hjobE08FYkOyWkRkFwUu,"Love Like This - Original Mix","Love Like This","KANT",2013-07-08,356000,30,false,,1970-01-01T00:00:00Z,"g-house,deep house,house","Sleazy Deep",0.806,0.662,7,-8.229,1,0.0462,0.0908,0.846,0.0813,0.836,120.004,4
spotify:track:49TUdJDbVtyMj19ozDhXao,"Galapagos",".Wave","Zimmer",2015-08-21,242120,36,false,,1970-01-01T00:00:00Z,"nu disco","Roche Musique",0.666,0.825,2,-5.739,1,0.038,0.0087,0.73,0.128,0.237,105.985,4
spotify:track:1VjsUnsVBcOG7EfCqkxQfE,"Everybody Knows","Everybody Knows","Luke Fono;Anna Straker",2015-10-30,181399,22,false,,1970-01-01T00:00:00Z,"ballroom vogue,house","Never Fade Records",0.764,0.669,10,-6.064,0,0.0344,0.098,0.00385,0.0728,0.32,119.072,4
spotify:track:5mW0ARQgExoAfdvUY3FlMO,"Running Backwards","Honeybadger EP","Lovebirds",2011-08-15,396631,22,false,,1970-01-01T00:00:00Z,"deep house,nu disco","Teardrop Recordings",0.681,0.712,7,-7.593,1,0.0452,0.00821,0.883,0.0453,0.102,110.993,3
spotify:track:3NRbJeaudP6KiB2xWO4Tnd,"Never Look Back","Midnight Club EP (10 Year Anniversary Re-Release)","Russ Chimes",2020-10-23,337693,16,false,,1970-01-01T00:00:00Z,"synthwave,french house,nu disco","Uno Mas Records",0.638,0.768,11,-10.72,0,0.0489,0.000355,0.538,0.0636,0.79,125.015,4
spotify:track:2Kca56m8894ZqNdtRspnsI,"Disco Belle - Dub Mix","Anjunadeep 02","Paul Keeley;Natalie Peris",2010,381093,16,false,,1970-01-01T00:00:00Z,"progressive house,progressive trance,trance,tropical house","Anjunadeep",0.57,0.958,0,-7.927,1,0.0405,0.0326,0.824,0.0994,0.365,125.942,4
spotify:track:16dL4MEXl1uwYhr8qZeood,"Incident (Miyagi)","Incident (Miyagi)","Joris Voorn",2011-03-22,408689,26,false,,1970-01-01T00:00:00Z,"melodic techno,melodic house","Rejected",0.799,0.773,8,-7.212,1,0.0466,0.000693,0.789,0.153,0.255,127.003,4
spotify:track:5GorBkISuzSRgEuiq3dJu6,"Purple Sun","Purple Sun","Honom",2011-05-02,412119,31,false,,1970-01-01T00:00:00Z,"synthwave,nu disco,french house,indie dance,funky house","SpaceWalker Recordings",0.744,0.624,6,-10.426,0,0.0643,0.103,0.854,0.054,0.429,113.003,4
spotify:track:47LsE6b74hXjstvoPSJags,"Depends On You - Original Mix","Anjunadeep 03","Electrobios",2011-02-21,292626,19,false,,1970-01-01T00:00:00Z,"progressive house","Anjunadeep",0.761,0.929,7,-6.957,1,0.0372,0.000057,0.872,0.0752,0.913,124.63,4
spotify:track:7eOSjUxn3Wq6912nKRUVg3,"The Fall - EP Mix","Castells (Original Short Film Soundtrack)","Russ Chimes",2019-04-26,235826,1,false,,1970-01-01T00:00:00Z,"synthwave,french house,nu disco","Uno Mas Records",0.722,0.508,2,-9.512,0,0.038,0.013,0.831,0.212,0.265,120.006,4
spotify:track:0ferRJPC2mwegvJIH6YKxD,"Girl Talk - Gloves Remix","Girl Talk","Justin Faust;Gloves",2011-11-26,309359,12,false,,1970-01-01T00:00:00Z,"nu disco,french house,funky house,disco house","Discotexas",0.727,0.816,10,-7.021,0,0.0436,0.00311,0.888,0.0716,0.767,121.789,4
spotify:track:4Z71nR6fpAsPG01GmcI7xj,"Mogadisco - Mixed","Kitsuné Soleil Mix 2 by Gildas Kitsuné & Jerry Bouthier","JBAG",2013-07-01,242875,17,false,,1970-01-01T00:00:00Z,"electroclash","Kitsuné Musique",0.701,0.895,6,-5.046,1,0.0654,0.0129,0.00895,0.0745,0.744,117.997,4
spotify:track:4Wgv8GmvPS37ziCygTrQcp,"Tough Love - Cyril Hahn Remix","Tough Love (Remixes)","Jessie Ware;Cyril Hahn",2014-08-03,244690,33,false,,1970-01-01T00:00:00Z,"jazz house,lo-fi house","Universal-Island Records Ltd.",0.764,0.661,9,-8.084,0,0.0925,0.123,0.0698,0.0725,0.492,127.016,4
spotify:track:35N6vLbB8EPnWrAXPXi3QT,"It's Not Enough","Stick By This","Dusky;Janai",2011-11-14,409893,36,false,,1970-01-01T00:00:00Z,"deep house,house","Anjunadeep",0.807,0.787,5,-9.754,0,0.0452,0.000288,0.284,0.0819,0.221,123.012,4
