Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0IVVCvZYhPEWzAvp6ZMhUh,"Drop the Pressure","Destroy Rock & Roll (2005 Remaster)","Mylo",2004-05-24,255600,1,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-16T22:03:49Z,"disco house","EPP",0.817,0.604,9,-6.96,1,0.0758,0.0272,0.811,0.205,0.478,128.996,4
spotify:track:4rlvA61wV9htmVXEftARoU,"Bullit - Radio Edit","Bullit (Radio Edit)","Watermät",2014-05-31,194877,44,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-16T22:13:58Z,"","Spinnin' Deep",0.563,0.809,0,-3.97,1,0.0874,0.291,0.175,0.0901,0.366,121.965,4
spotify:track:1RtNv5YOoY0ODeAekDHAga,"Schools Out","Schools Out","MEMBA",2019-03-06,175073,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-16T22:42:37Z,"future bass","Foreign Family Collective",0.607,0.623,10,-6.038,1,0.0414,0.106,0.858,0.0988,0.229,178.127,4
spotify:track:6pTDjJzSJaciuxfx9lW8hg,"Calypso","Say What?!","Round Table Knights",2011-02-27,226640,1,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-16T22:50:23Z,"tech house","Made To Play",0.678,0.587,11,-6.756,1,0.42,0.00782,0.941,0.543,0.182,126.01,4
spotify:track:6ho0GyrWZN3mhi9zVRW7xi,"Losing It","Losing It","FISHER",2018-07-13,248035,75,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-16T22:52:13Z,"tech house,house","Fisher - Follow the FISH, LLC",0.76,0.964,2,-5.844,1,0.0577,0.00181,0.703,0.0975,0.643,125.003,4
spotify:track:5D1zGVDJTOqwaGSzYw5TtP,"Red Light Green Light - For Club Play Only, Pt. 6","Red Light Green Light (For Club Play Only, Pt. 6)","Duke Dumont;Shaun Ross",2019-02-22,211208,61,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-16T23:00:37Z,"house","EMI",0.811,0.825,2,-5.48,1,0.0654,0.000646,0.517,0.0689,0.95,124.005,4
spotify:track:5YXqDxHGDwdiYpQ2P5IKzL,"Gecko","Gecko (Overdrive) [Remix Bundle]","Oliver Heldens",2014-06-20,166099,37,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-16T23:08:32Z,"future house,house","Musical Freedom / FFRR",0.791,0.827,0,-6.647,1,0.0608,0.105,0.906,0.227,0.478,125.039,4
spotify:track:0JqY1VDNn7p92rsvUGs6m1,"Never Gonna Forget (with Diplo feat. Elderbrook)","Subconsciously","Black Coffee;Diplo;Elderbrook",2021-02-05,199768,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-16T23:18:48Z,"afro house,afro tech,house,moombahton","Ultra Records",0.694,0.675,11,-9.89,0,0.0284,0.0382,0.00838,0.0858,0.455,119.96,4
spotify:track:16IzV3JdxmR3X10ZbWHlfB,"SHE","DANCEHALL","The Blaze",2018-09-07,218653,64,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T08:00:30Z,"","Animal 63",0.697,0.829,9,-8.869,0,0.0399,0.0314,0.283,0.307,0.0398,125.027,4
spotify:track:5JLLF7lNpWGQeCtndNLLKn,"Roam in a Day","Adam's Calendar EP","Frigid Armadillo",2020-06-12,517284,35,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:09:24Z,"afro tech,afro house,3 step,tribal house","Aluku Records",0.8,0.6,8,-11.617,1,0.0561,0.0465,0.876,0.0961,0.514,120.996,4
spotify:track:15PdA8p8usmrc4lWbZmm7H,"Allein","Eric Prydz Presents Pryda","Pryda",2012-01-01,335946,52,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:09:43Z,"progressive house","Virgin",0.556,0.813,7,-5.456,0,0.0939,0.00686,0.825,0.194,0.325,125.98,4
spotify:track:0OWMb0mr5PZvb8VoI8qNTq,"Fill Me In","Fill Me In","Loud Luxury;Ryan Shepherd",2017-02-03,219855,55,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:10:27Z,"","AFTR:HRS",0.745,0.704,8,-7.306,0,0.0418,0.0516,0.000683,0.153,0.393,124.02,4
spotify:track:0MOiv7WTXCqvm89lVCf9C8,"Million Voices - Radio Edit","Million Voices","Otto Knows",2012-01-01,192866,70,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:10:44Z,"","Universal Music AB Distributed Labels",0.582,0.894,8,-6.298,1,0.041,0.0022,0.0223,0.0664,0.0694,125.946,4
spotify:track:0UeYCHOETPfai02uskjJ3x,"Shooting Stars","Bag Raiders (Deluxe)","Bag Raiders",2011-01-01,235813,73,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:11:08Z,"alternative dance","Modular",0.636,0.72,11,-6.195,1,0.0432,0.0893,0.0178,0.0868,0.425,124.944,4
spotify:track:0oks4FnzhNp5QPTZtoet7c,"Giorgio by Moroder","Random Access Memories","Daft Punk",2013-05-20,544626,66,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:11:43Z,"french house,electronic,electro","Columbia",0.74,0.682,9,-10.42,0,0.0504,0.0692,0.53,0.381,0.41,113.201,4
spotify:track:0noVd1VU93X8TEZMmpR3yN,"Pjanoo - Club Mix","Pjanoo","Eric Prydz",2008-08-29,450912,53,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:11:50Z,"","Pryda Presents",0.663,0.624,7,-6.923,0,0.0324,0.000939,0.888,0.0666,0.63,126.024,4
spotify:track:2W3EgJst61RLZtPPm3EQim,"TERRITORY","TERRITORY","The Blaze",2017-04-07,276373,71,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:14:02Z,"","Animal 63",0.563,0.44,9,-11.943,0,0.0822,0.286,0.683,0.269,0.213,120.009,4
spotify:track:2q4Cmh6aty19e5Y2draZyj,"Sene Kela - Mr Raoul K & Laolu Version","Still Living In Slavery","Mr Raoul K;Laolu",2014-09-08,443141,41,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:14:10Z,"afro tech,tribal house,afro house","Baobab Music",0.721,0.548,5,-14.804,0,0.0369,0.166,0.547,0.0584,0.436,118.005,4
spotify:track:0c3uCMUogjcZketGoFT00v,"O Mera Dil - Auztin Pauers & Ezrael Remix","African Paradigm EP II","Mr Raoul K;Auztin Pauers;Ezrael",2020-02-07,352773,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:14:26Z,"afro tech,tribal house,afro house,funky house","Compost Records",0.737,0.622,5,-9.276,0,0.0404,0.0582,0.338,0.0594,0.0474,120.026,4
spotify:track:4eE4vEaakr3ZnSt1UNfOhz,"Tango","Tango","Emrod",2018-06-29,240000,55,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:14:31Z,"","Inside Records",0.638,0.944,2,-9.382,1,0.0351,0.0118,0.787,0.334,0.154,124.004,4
spotify:track:0yuJtvXsapVOQfNDYxQ5mw,"Singularity","Powers of Ten","Stephan Bodzin",2015-06-12,421306,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:14:42Z,"melodic techno,minimal techno,techno,melodic house","Herzblut Recordings",0.752,0.486,10,-12.53,0,0.0493,0.0479,0.877,0.0926,0.0379,121,4
spotify:track:5EEhXlG2oUjNEycxDEsdk0,"Redemption","Butterflies","Boris Brejcha",2019-08-30,533760,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:14:48Z,"minimal techno,techno,melodic techno,tech house","Ultra Records",0.809,0.691,7,-9.68,1,0.0648,0.0133,0.908,0.113,0.383,125.008,4
spotify:track:5WgW9bG91h4zRUnBr97d6c,"Muyè","You Are Safe","Rampa;Adam Port;&ME",2017-11-24,469995,55,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:14:53Z,"afro house,afro tech,house,melodic house","Keinemusik",0.775,0.474,7,-15.341,1,0.0636,0.00963,0.943,0.108,0.0376,120.01,4
spotify:track:2wl5EdJziwUSvnt9KEh4S8,"Kalaa","Sónar 25: An advanced music mixtape by Black Coffee","Pablo Fierro",2018-05-10,410280,37,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:15:00Z,"afro house,afro tech,tribal house,latin house,deep house,organic house","Black Coffee",0.804,0.824,0,-15.663,0,0.054,0.139,0.917,0.146,0.144,121.794,4
spotify:track:7pj65j4u7ZkkNnQC9Jp5pC,"Dj Lindany (Fearless Boys)","Sónar 25: An advanced music mixtape by Black Coffee","Argento Dust;BlaQRhythm",2018-05-10,267506,25,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:15:05Z,"afro tech,3 step,afro house,gqom,amapiano,tribal house","Black Coffee",0.683,0.953,10,-8.581,1,0.0399,0.00301,0.922,0.0999,0.264,122.02,4
spotify:track:0lgjH1m0zBOUGqEW599k07,"Kelaya","BLACK by Culoe De Song","Da Capo",2018-03-20,328046,32,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:15:10Z,"afro tech,afro house,3 step,tribal house,deep house","Culoe De Song",0.726,0.819,11,-11.362,0,0.0467,0.0552,0.784,0.311,0.702,122.996,4
spotify:track:50EzgMX3uxJZ8T2IJm2U6R,"Vumani","Vumani","Dr Feel",2022-02-04,377982,17,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:15:16Z,"afro tech,afro house,tribal house,3 step","Selebogo Capital Records",0.711,0.809,7,-12.304,1,0.0498,0.00000716,0.867,0.0985,0.352,123.053,4
spotify:track:1qcO2tm6KaxIW3aAvy9z2J,"Gloves","Gloves","Emrod",2017-05-12,251612,42,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:43:47Z,"","Inside Records",0.574,0.704,1,-10.354,1,0.254,0.114,0.884,0.109,0.159,122.065,4
spotify:track:1rGnpPG0QHfqjDgM8cIf4A,"Closer","Montserrat / Closer","ARTBAT;WhoMadeWho",2019-05-03,460800,60,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:44:06Z,"melodic techno,melodic house,techno,progressive house,afro house","Watergate Records",0.731,0.592,10,-9.577,0,0.0639,0.00527,0.52,0.075,0.19,125.005,4
spotify:track:1b5oE4DkU1v5JlZoEYksdi,"Khoyo","Khoyo","Tech Panda;Kenzani",2020-05-01,232806,36,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T13:44:39Z,"indian indie,hindi indie,desi","Groovebird Records",0.34,0.43,8,-12.279,0,0.142,0.745,0.0000803,0.211,0.309,200.298,4
spotify:track:7LihoPgTF9hnxMh9lRTNkA,"Jennesys","Jennesys","Emrod",2017-03-10,240000,60,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-03-17T23:47:12Z,"","Inside Records",0.646,0.83,0,-8.398,1,0.0395,0.21,0.836,0.115,0.137,124.009,4
spotify:track:5W7DOVGQLTigu09afW7QMT,"","","",0000,0,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-07-21T18:23:16Z,"","",0.557,0.794,11,-5.698,0,0.2,0.179,0,0.106,0.432,91.366,4
spotify:track:3tgHpoT9Q8zgCb4g1yCAMl,"Mistakes","Mayhem EP","Jos & Eli",2021-07-02,419202,36,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-07-21T19:31:55Z,"melodic techno,melodic house,progressive house","Watergate Records",0.81,0.661,2,-9.341,1,0.056,0.000339,0.639,0.0977,0.0947,121.999,4
