Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7lDGg8CFySbkKUrjgzcLlY,"The Less I Know The Better","The Less I Know The Better","Mau P",2025-02-28,176114,72,false,,2026-05-22T04:00:25Z,"tech house,house","Nervous Records",0.754,0.8,6,-7.383,0,0.0506,0.000793,0.651,0.352,0.948,128.001,4
spotify:track:5KTZgG84bKFGm53lhLtTqc,"Mwaki","SURRENDER","Zerb;Sofiya Nzau",2023-10-27,208135,73,false,,2026-05-22T04:00:25Z,"afro house","TH3RD BRAIN",0.847,0.637,7,-8.751,0,0.0587,0.201,0.201,0.121,0.0509,120.033,4
spotify:track:2GwsSbo6IbNDVvcm9rtmal,"Say What","Say What","Rampa;Adam Port;&ME;chuala;Keinemusik",2024-10-25,181593,77,false,,2026-05-22T04:00:25Z,"afro house,afro tech,house,melodic house","Keinemusik",0.756,0.721,7,-9.453,1,0.0405,0.0965,0.251,0.225,0.571,119.995,4
spotify:track:0hJfuyUwtEYMlGgvr3nzz9,"Serotonin Moonbeams","Serotonin Moonbeams","The Blessed Madonna;Uffie",2022-11-11,287440,60,true,,2026-05-22T04:00:25Z,"electroclash","Warner Records",0.817,0.876,8,-7.485,0,0.046,0.0332,0.199,0.412,0.671,131.022,4
spotify:track:780be5fB7823aHG06mwTat,"Baianá","The Ringmaster","Bakermat",2020-10-09,180842,75,false,,2026-05-22T04:00:25Z,"tropical house","Columbia/B1 Recordings",0.587,0.722,2,-6.983,0,0.0709,0.000754,0.668,0.543,0.466,121.964,4
spotify:track:0kl6Ozan3fuUdCl6TlB15v,"Talk To You (ft. 54 Ultra)","Talk To You (ft. 54 Ultra)","ANOTR;54 Ultra",2026-03-06,191076,88,false,,2026-05-22T04:00:25Z,"house,retro soul","No Art",0.702,0.83,0,-3.499,0,0.0426,0.0172,0.355,0.0567,0.672,131.996,4
spotify:track:0cZN3g7rtfNE6vsmX0k8OF,"Positive","Positive","Jamback",2025-11-07,169846,71,false,,2026-05-22T04:00:25Z,"tech house,house","CircoLoco Records",0.777,0.848,10,-10.043,1,0.0975,0.00791,0.847,0.0562,0.575,129.992,4
spotify:track:5Hijdt7rmbj9fUJdXEs6Nz,"(It Goes Like) Nanana","(It Goes Like) Nanana","Peggy Gou",2023-09-29,367613,70,false,,2026-05-22T04:00:25Z,"","XL Recordings",0.676,0.884,7,-6.16,0,0.0387,0.0546,0.599,0.0318,0.963,130,4
spotify:track:6sgYrldk8IdtSERq4eGZj1,"Life Is Simple (Move Your Body) [Feat Salomé Das]","Life Is Simple (Move Your Body) [Feat Salomé Das]","Maesic;Marshall Jefferson;Salomé Das",2025-03-07,172314,76,false,,2026-05-22T04:00:25Z,"afro house,chicago house,acid house,house","Helix Records",0.755,0.707,3,-9.766,0,0.104,0.445,0.228,0.149,0.69,120.982,4
spotify:track:1ACFweuuvf6MHtptObgreR,"Giving Me","Giving Me","Jazzy",2023-03-10,169000,72,false,,2026-05-22T04:00:25Z,"","Polydor Records",0.736,0.647,7,-9.257,0,0.106,0.315,0.000137,0.139,0.499,127.065,4
spotify:track:4g4Qv1Ya8Yw4lrjSt1LlBJ,"Feel","Dotr","LP Giobbi;Jacob Banks",2024-10-18,219208,58,false,,2026-05-22T04:00:25Z,"house","Counter Records",0.697,0.756,1,-7.664,1,0.0463,0.111,0.0332,0.106,0.346,124,4
spotify:track:40SBS57su9xLiE1WqkXOVr,"Afraid To Feel","Afraid To Feel","LF SYSTEM",2022-05-02,177525,80,false,,2026-05-22T04:00:25Z,"house","Warner Records",0.578,0.912,1,-3.929,1,0.114,0.0166,0.00362,0.273,0.68,127.87,4
spotify:track:5nPbKG04fhLkIAjcPFaZq7,"I Adore You (feat. Daecolm)","I Adore You (feat. Daecolm)","HUGEL;Topic;Arash;Daecolm",2024-07-19,214000,87,false,,2026-05-22T04:00:25Z,"latin house,afro house,techengue,house","Intercord",0.704,0.787,11,-6.751,0,0.0462,0.00926,0.00538,0.159,0.31,119.996,4
spotify:track:1LepWHpwtahzEQL0vNjpEt,"Just The Way You Are","Just The Way You Are","Milky;Mall Grab",2026-01-30,159500,81,false,,2026-05-22T04:00:25Z,"lo-fi house","Ministry of Sound Recordings",0.606,0.924,3,-6.641,1,0.0287,0.0309,0.138,0.0567,0.758,137.992,4
spotify:track:33tYADyL2aZctrvR59K1bQ,"Lauren (I Can't Stay Forever)","Lauren (I Can't Stay Forever)","Oden & Fatzo",2021-10-08,200625,69,false,,2026-05-22T04:00:25Z,"house,disco house","Columbia/B1 Recordings/Funfair Records",0.702,0.912,9,-8.687,0,0.0652,0.0773,0.309,0.0926,0.957,128.018,4
spotify:track:6NIJqFHB5cHAn064JCP7Li,"Move","Move","Adam Port;Stryv;Keinemusik;Orso;Malachiii",2024-06-07,177598,77,false,,2026-05-22T04:00:25Z,"afro house,house,melodic house,afro tech","Keinemusik",0.727,0.782,8,-8.529,0,0.042,0.0563,0.336,0.225,0.655,119.992,4
spotify:track:3flWoQdYrWyqUsHbURIJby,"Stephanie - HNTR Remix","Stephanie (HNTR Remix)","Cloonee;Young M.A;InntRaw;HNTR",2025-02-07,145467,73,false,,2026-05-22T04:00:25Z,"tech house,house","Hellbent Records",0.765,0.948,6,-4.048,0,0.0436,0.00701,0.00651,0.113,0.743,134.011,4
spotify:track:6q36Cqt2d3O5jqrQR9uXCp,"Summertime Blues (feat. Nathan Nicholson)","Summertime Blues (feat. Nathan Nicholson)","Chris Lake;Sammy Virji;Nathan Nicholson",2024-04-26,251201,63,false,,2026-05-22T04:00:25Z,"tech house,house,bass house,uk garage,bassline","Black Book Records/Astralwerks",0.723,0.875,1,-5.052,0,0.0605,0.259,0.0283,0.224,0.496,130.015,4
spotify:track:5oOKU4RiAMyqUoOKICb92j,"Walking On A Dream - BLOND:ISH Remix","Walking On A Dream (BLOND:ISH Remix)","Empire Of The Sun;BLOND:ISH",2025-07-25,191849,65,false,,2026-05-22T04:00:25Z,"afro house,techengue,latin house","EMI Recorded Music Australia Pty Ltd",0.756,0.845,5,-4.829,0,0.0295,0.0959,0.0156,0.276,0.345,126.993,4
spotify:track:4NtQwxR7o3ixPVKLyOTS66,"This Rhythm (feat. RAHH)","This Rhythm (feat. RAHH)","Prospa;RAHH",2025-02-14,189960,76,false,,2026-05-22T04:00:25Z,"house","Atlantic Records UK",0.928,0.713,10,-5.697,0,0.0593,0.102,0.0000337,0.0996,0.671,127.004,4
spotify:track:480j122Gpi252OIfy4SNzm,"Yamore","Yamore","MoBlack;Salif Keita;Benja (NL);Franc Fala;Cesária Evora",2024-06-07,248000,80,false,,2026-05-22T04:00:25Z,"afro house,afro tech,afropop,fado","Universal Music Division Decca Records France",0.795,0.577,1,-9.638,0,0.0648,0.00263,0.147,0.051,0.206,119.986,4
spotify:track:3bB97PIqXf7WtkKeuYuXFS,"Take My Mind","Take My Mind","WizTheMc;bees & honey",2025-07-04,171199,75,false,,2026-05-22T04:00:25Z,"","Bamboo Artists",0.613,0.727,1,-7.553,1,0.0479,0.0663,0.0000209,0.424,0.195,114.13,4
spotify:track:4sOLtnLeIFwO4YUUSV5DM5,"Jolie Fille (feat. Layefa)","Jolie Fille (feat. Layefa)","Maz;Antdot;Ginton;Layefa",2024-07-26,194442,70,false,,2026-05-22T04:00:25Z,"afro house,melodic house,afro tech,organic house,latin house,afro r&b","Woody Trees",0.775,0.799,3,-6.291,0,0.06,0.127,0.115,0.0714,0.804,120.997,4
spotify:track:24IEGudSMPFjk1U7klc4zp,"Saturday Morning","Saturday Morning","Rules",2023-08-11,160487,65,false,,2026-05-22T04:00:25Z,"deep house,stutter house","Another Rhythm",0.8,0.615,11,-8.686,0,0.0381,0.00251,0.473,0.225,0.758,123.016,4
spotify:track:2xpeEb2moFy7dRinc7tUnz,"Famax","Famax","RAFFA GUIDO",2024-02-23,335194,69,false,,2026-05-22T04:00:25Z,"afro house,latin house","Three Six Zero Recordings",0.819,0.814,3,-8.229,0,0.0395,0.000563,0.919,0.113,0.325,120.99,4
spotify:track:14S2VMZRhekYGluotZ4pqg,"Patadas de Ahogado / LATÍN MAFIA, HUMBE - Rework","Patadas de Ahogado / LATÍN MAFIA, HUMBE (Rework)","HUGEL",2024-02-22,186341,72,false,,2026-05-22T04:00:25Z,"latin house,afro house,techengue,house","HUGEL",0.706,0.629,1,-11.408,1,0.0444,0.159,0.34,0.0951,0.471,123.044,4
spotify:track:2gKewcQZEV1fqoWH81RUDk,"Jamming - FISHER Rework","Jamming (FISHER Rework)","Bob Marley & The Wailers;FISHER",2024-02-08,201928,68,false,,2026-05-22T04:00:25Z,"reggae,roots reggae,tech house,house","Tuff Gong",0.851,0.892,11,-6.869,0,0.091,0.000118,0.104,0.0594,0.604,126.011,4
spotify:track:6kTwzV93qpcovlRPmBOXmn,"World Hold On (Children Of The Sky) - FISHER Rework","World Hold On (Children Of The Sky) [FISHER Rework]","Bob Sinclar;FISHER;Steve Edwards",2022-07-08,178304,81,false,,2026-05-22T04:00:25Z,"french house,disco house,tech house,house","Yellow Productions",0.771,0.883,1,-5.242,0,0.0584,0.00605,0.00579,0.135,0.894,127.008,4
spotify:track:4ktcn64pJ9DzzddRutzrqq,"Sweet Nothings","feel","oskar med k",2026-03-27,220622,73,false,,2026-05-22T04:00:25Z,"stutter house","7CULT",0.694,0.761,6,-5.926,1,0.0366,0.00447,0.0744,0.0821,0.396,124.891,4
spotify:track:4NczzeHBQPPDO0B9AAmB8d,"Assumptions","IV","Sam Gellaitry",2021-05-13,220838,67,false,,2026-05-22T04:00:25Z,"","FFRR",0.639,0.815,11,-4.718,1,0.221,0.123,0.00113,0.193,0.443,126.055,4
spotify:track:02YMpD1xbZZzpZbuZNvmD7,"Sideways","DIAMANTE","Gordo;Drake",2024-07-26,253770,72,false,,2026-05-22T04:00:25Z,"techengue,afro house,latin house,rap","Ultra Records, LLC",0.655,0.57,5,-11.475,0,0.0487,0.527,0.43,0.105,0.487,121.843,4
spotify:track:0r3nMF80NSIuPIxeod4aoG,"Beso (Fruta Fresca)","Beso (Fruta Fresca)","Wakyin;Carlos Vives",2023-12-13,197694,76,false,,2026-05-22T04:00:25Z,"afro house,latin house,colombian pop,vallenato,latin,latin pop","Astralwerks",0.787,0.723,10,-6.995,0,0.152,0.0509,0.00447,0.085,0.579,123.993,4
spotify:track:3N5JcXOMWU0J1lZcJrAVms,"A Fire Inside Of Me","A Fire Inside Of Me","Lucas Dekker",2024-03-21,238080,71,false,,2026-05-22T04:00:25Z,"house","Big Top Amsterdam",0.739,0.393,3,-16.851,1,0.052,0.0379,0.218,0.0945,0.339,125.001,4
spotify:track:3GiORO0zRwRT3g9CCklzkQ,"It's That Time - FISHER Remix","It's That Time (FISHER Remix)","Marlon Hoffstadt;FISHER",2024-06-21,171717,73,false,,2026-05-22T04:00:25Z,"hard house,eurodance,techno,tech house,house","Method 808, distributed by gamma.",0.865,0.978,0,-4.29,1,0.0471,0.00136,0.381,0.0766,0.936,130.008,4
spotify:track:5QwJtoSfJqEPHlNCm46uex,"A Gira","A Gira","unfazed",2025-01-10,152325,73,false,,2026-05-22T04:00:25Z,"afro house","Spinnin' Deep",0.732,0.694,8,-5.147,0,0.0468,0.056,0.00000414,0.2,0.721,122.013,4
spotify:track:44wR4NqR75eJMETxrz59Sr,"Favour","Favour","FISHER;Tones And I",2026-04-01,194890,74,false,,2026-05-22T04:00:25Z,"tech house,house","Catch & Release",0.694,0.796,8,-6.469,0,0.274,0.0333,0.000155,0.317,0.663,129.996,4
spotify:track:3iHrGCUXfZ4BoOy615Ydbk,"Kimbara","Kimbara","Barry Can't Swim",2024-04-30,189816,57,false,,2026-05-22T04:00:25Z,"jazz house","Ninja Tune",0.62,0.869,4,-5.566,0,0.0486,0.00183,0.488,0.296,0.845,125.031,4
spotify:track:3VXJln5ZvlvzbsjJFhRhZE,"Addicted (feat. TIMID.)","Addicted (feat. TIMID.)","Naarly;Daytona;LEWS;FIRSTCLASS;TIMID.",2025-07-04,134000,79,false,,2026-05-22T04:00:25Z,"afro house,afro tech","BAKE Records",0.74,0.876,8,-6.908,0,0.0401,0.273,0.0937,0.11,0.839,120.038,4
spotify:track:13cX2o4cASGLYXNaQyXWxt,"Don't Stop","Don't Stop","Prospa",2025-04-11,147656,70,false,,2026-05-22T04:00:25Z,"house","CircoLoco Records",0.79,0.825,11,-5.174,1,0.0421,0.00577,0.92,0.128,0.85,128.036,4
spotify:track:4hFDFmMnSYZ32ssqNUOCjt,"Magnetic","Magnetic / Addicted To Your Love","The Bausa",2026-02-27,181384,83,false,,2026-05-22T04:00:25Z,"russelåter,norwegian hip hop,norwegian pop","Columbia/B1 Recordings",0.705,0.838,7,-6.153,1,0.0408,0.208,0.786,0.107,0.674,130.004,4
spotify:track:6u6vaQoR0IXCWRSOP7h7D6,"Get Busy - Odd Mob Club Mix","Get Busy (Odd Mob Club Mix)","Sean Paul;Odd Mob",2024-05-24,165909,71,false,,2026-05-22T04:00:25Z,"dancehall,tech house,bass house","Big Beat Records",0.77,0.942,11,-5.548,0,0.192,0.00472,0,0.101,0.615,132.08,4
spotify:track:7pPMx57fvpINMYGE0eZFhp,"Tell Me What You Want","Tell Me What You Want","Oden & Fatzo;Poppy Baskcomb",2024-06-14,160314,74,false,,2026-05-22T04:00:25Z,"house,disco house","Defected Records",0.765,0.811,1,-6.586,1,0.0482,0.00422,0,0.0699,0.766,127.925,4
spotify:track:1aRd5tMVhiRyMJLmSOg2IF,"The Boy Is Mine","The Boy Is Mine","James Mac;Vall;Rosalie",2023-06-23,201713,70,false,,2026-05-22T04:00:25Z,"afro house,melodic house","Sweat It Out",0.741,0.879,1,-6.132,0,0.0425,0.0841,0.0433,0.126,0.362,123.004,4
spotify:track:52WUqlqnxa0JVcSOCTzbn1,"Sunshine (My Girl)","Sunshine (My Girl)","Wuki",2023-09-01,131250,70,false,,2026-05-22T04:00:25Z,"","Thrive Music",0.871,0.765,0,-4.602,1,0.116,0.00742,0.000196,0.0953,0.596,128.087,4
spotify:track:1TcF5F10EN17vraisG1gQv,"Happier (feat. Clementine Douglas)","Happier (feat. Clementine Douglas)","The Blessed Madonna;Clementine Douglas",2024-02-02,170358,63,false,,2026-05-22T04:00:25Z,"","Warner Records",0.785,0.831,0,-3.681,1,0.0444,0.0038,0.0105,0.086,0.673,126.056,4
spotify:track:2VyvDGdcVY04cNYou9MFVX,"Dirty Cash (Money Talks)","Dirty Cash (Money Talks)","PAWSA;The Adventures Of Stevie V",2024-11-15,221448,79,false,,2026-05-22T04:00:25Z,"tech house,house","Altra Moda Music",0.783,0.473,0,-6.493,1,0.167,0.0693,0.000034,0.149,0.539,131.89,4
spotify:track:507j66jaEEUU11uFSTOHFM,"Actin' Tough","Actin' Tough","Dean Turnley",2026-03-20,187285,76,true,,2026-05-22T04:00:25Z,"","Polydor Records",0.954,0.698,6,-8.745,1,0.163,0.072,0.0000148,0.112,0.802,140.006,4
spotify:track:6PTgSuFz9JqQ1o0jTYOuvX,"Dior (feat. Chrystal)","Dior (feat. Chrystal)","MK;Chrystal",2025-06-06,169159,77,false,,2026-05-22T04:00:25Z,"house","Columbia",0.831,0.802,0,-5.779,1,0.0807,0.00443,0.000124,0.368,0.403,128.085,4
spotify:track:14VthBnru6kiREQUYAuNSL,"Emorio","Emorio","Trinix;Fafá de Belém",2023-04-28,163840,63,false,,2026-05-22T04:00:25Z,"mpb,sertanejo tradicional,brega","Trinix Music / WEA France",0.669,0.718,9,-7.782,0,0.0438,0.0886,0.4,0.341,0.615,120.955,4
spotify:track:46N3FCKFABRjNoNBVq4osr,"girl$","girl$","Dom Dolla",2024-06-07,209552,66,false,,2026-05-22T04:00:25Z,"house,tech house","Three Six Zero Recordings/Columbia Records",0.755,0.945,0,-5.695,1,0.0533,0.00961,0.195,0.862,0.797,133.987,4
spotify:track:5pa2ZyJ3dIEmxRDW74msQi,"Cops & Robbers","Cops & Robbers","Sammy Virji;Skepta",2025-05-29,161495,61,false,,2026-05-22T04:00:25Z,"uk garage,bassline,bass house,house,grime,uk grime","Capitol Records UK",0.832,0.865,9,-5.281,1,0.179,0.196,0.00175,0.366,0.43,136.047,4
spotify:track:2aSjWonALEwE3wTpjYMvc7,"There She Goes","There She Goes","CYRIL;MOONLGHT;The La's",2025-05-16,121874,74,false,,2026-05-22T04:00:25Z,"britpop,jangle pop","Spinnin' Records",0.806,0.89,7,-5.346,1,0.0678,0.00291,0.000718,0.0996,0.321,127.953,4
spotify:track:31yljlcH1pEm4Dz85D1KGC,"Body Language","Body Language","Samm (BE)",2025-07-11,179016,65,false,,2026-05-22T04:00:25Z,"afro house,afro tech,melodic house","ABRACADABRA Music",0.623,0.73,10,-9.784,0,0.0375,0.00151,0.728,0.0812,0.437,122.008,4
spotify:track:2lFg6N5CQ1lh3kJUHmtEf4,"Angel of Mine","Angel of Mine","Tobiahs",2025-01-17,162741,63,false,,2026-05-22T04:00:25Z,"stutter house","Mushroom Music",0.79,0.747,1,-7.305,1,0.171,0.11,0.00123,0.0905,0.69,129.989,4
spotify:track:56UAYL2z5DZoj6qJXGrQsA,"See You Again","See You Again","&ME;Rampa;Adam Port;Sevdaliza;Keinemusik",2025-08-15,271007,56,false,,2026-05-22T04:00:25Z,"afro house,afro tech,house,melodic house","Keinemusik",0.728,0.918,10,-7.608,0,0.0394,0.00024,0.438,0.0951,0.146,120.001,4
spotify:track:0U62uEAcEBfWab5CyQLaEg,"Morning Coffee","Morning Coffee","GUDFELLA;Jitwam",2026-03-20,182109,68,false,,2026-05-22T04:00:25Z,"jazz house,lo-fi house,indie jazz","Thrive Music",0.808,0.923,1,-3.461,1,0.0552,0.0576,0.132,0.0615,0.681,127.986,4
spotify:track:4CrKKZuQtC5GgCSBRl1zpk,"Sunrise (Adam Ten Remix)","Sunrise (Remixes)","Shouse;Adam Ten",2025-08-15,228870,62,false,,2026-05-22T04:00:25Z,"indie dance,melodic house,tech house","Hell Beach",0.811,0.694,0,-8.229,0,0.0549,0.0286,0.485,0.0658,0.467,123.968,4
spotify:track:4gDKviRLkpZowZhcnRPqqE,"Be The One","Be The One","Adam Port;SG Lewis;Keinemusik",2026-04-24,205975,73,false,,2026-05-22T04:00:25Z,"afro house,house,melodic house,afro tech","Keinemusik",0.687,0.817,1,-7.137,1,0.034,0.00351,0.464,0.089,0.576,123.001,4
spotify:track:0h3Xy4V4apMraB5NuM8U7Z,"Stumblin' In","Stumblin' In","CYRIL",2023-11-10,213363,84,false,,2026-05-22T04:00:25Z,"","Spinnin' Records",0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,4
spotify:track:3AsOa3cNh8bqF4q1temSHE,"Satisfy","Satisfy","Calvin Harris;Jazzy",2026-05-08,186500,77,false,,2026-05-22T04:00:25Z,"edm","Columbia",0.723,0.8,9,-4.128,0,0.0369,0.004,0.0323,0.11,0.899,129.977,4
spotify:track:5uz3XmT2mbY8eCl1IXDzMF,"Waiting For Tonight","Waiting For Tonight","FISHER;Jennifer Lopez",2024-05-03,198019,53,false,,2026-05-22T04:00:25Z,"tech house,house","Catch & Release",0.714,0.835,10,-4.542,0,0.039,0.00685,0.502,0.0578,0.636,128.988,4
spotify:track:6VD3T09spn64tjPcBih64P,"The Door - CYRIL Remix","The Door (CYRIL Remix)","Teddy Swims;CYRIL",2024-07-26,210476,78,false,,2026-05-22T04:00:25Z,"","Warner Records",0.851,0.511,8,-7.603,0,0.0775,0.0824,0,0.125,0.322,127.984,4
spotify:track:6TWbY1dq8eYtFiMiGdBlOa,"Free Your Mind","Free Your Mind","Prospa;Cloonee",2026-03-27,201700,83,false,,2026-05-22T04:00:25Z,"house,tech house","CircoLoco Records",0.699,0.947,4,-4.209,0,0.0573,0.00764,0.0198,0.267,0.407,127.985,4
spotify:track:0MSwEp1oqojExCixKd0xKu,"Fara","Fara","O'Flynn",2026-01-30,182472,58,false,,2026-05-22T04:00:25Z,"disco house","Glitterbox Recordings",0.65,0.876,5,-7.227,0,0.0396,0.00303,0.261,0.361,0.795,128.024,4
spotify:track:3Z23sDc2J9ZkmFiMStRoIp,"High On Me","High On Me","Rossi.;Jazzy",2025-06-20,189767,72,false,,2026-05-22T04:00:25Z,"house,tech house","Polydor Records",0.713,0.843,5,-5.884,0,0.0408,0.0233,0.0578,0.272,0.619,129.013,4
spotify:track:03vfFtmD5SMZ7rpQm6KXTv,"Baby Blue (feat. Oliver Sim)","Anemoia","SG Lewis;Oliver Sim",2025-09-05,242239,50,false,,2026-05-22T04:00:25Z,"indie electronic","Forever Days / Positiva",0.669,0.927,10,-6.723,0,0.0441,0.00973,0.00752,0.323,0.56,124.991,4
