Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0z3hYtKH35ltEcPfeyBXj4,"Otherside - Nils Hoffmann Remix","Otherside (Nils Hoffmann Remix)","Eli & Fur;Nils Hoffmann",2021-02-01,218880,53,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:03:30Z,"melodic house,deep house,melodic techno,progressive house,minimal techno","Spinnin' Deep",0.769,0.499,5,-12.845,0,0.0411,0.453,0.349,0.0958,0.145,125.028,4
spotify:track:0T8rENhj8FVjasRcGMYOIp,"You're so High","Illusions","Eli & Fur",2013-07-22,325497,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:03:36Z,"melodic house,deep house,melodic techno,progressive house","NYX",0.763,0.602,0,-9.696,1,0.0462,0.0284,0.157,0.137,0.133,120.012,4
spotify:track:20l7zWqmz5Ht5f8QTJS92i,"Avadon (Part 2)","Avadon EP","Shlømo",2015-09-25,455405,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:03:43Z,"hard techno,techno,acid techno,tekno","Wolfskuil Ltd",0.34,0.825,1,-9.429,0,0.0845,0.00619,0.922,0.133,0.175,128.009,4
spotify:track:5VEh8fsPiRc19SUxAfUg1D,"Space Disco - Original Mix","Déepalma Ibiza 2019","Eelke Kleijn",2019-08-30,448940,1,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:03:50Z,"melodic techno,melodic house,progressive house","Deepalma Records",0.702,0.743,5,-8.72,0,0.0327,0.000579,0.918,0.111,0.162,122.001,4
spotify:track:2wGdpGx47XYrBYuojVjpqi,"Stupid - Worakls Remix","Stupid EP","NTO;Worakls",2011-11-25,421935,22,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:03:57Z,"melodic techno,minimal techno,electro,techno","Inlab Recordings",0.739,0.749,4,-8.673,0,0.0644,0.126,0.916,0.0887,0.266,128.015,4
spotify:track:5WL6VbqrAs7qYsMkCvShoN,"Carrousel - Short Version","Carrousel (Short Version)","NTO",2017-04-07,257851,51,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:04:06Z,"melodic techno,minimal techno,electro,techno","Hungry Music",0.662,0.429,4,-12.522,1,0.0437,0.0418,0.882,0.105,0.15,121.034,4
spotify:track:1FCvuPVt67WTBmDHR3nufc,"EVERYDAY ANYONE","EVERYDAY ANYONE","N O M I N A L",2019-01-15,230608,1,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:04:12Z,"","Universal Yuukia Digital Recordings",0.838,0.48,8,-12.537,1,0.136,0.566,0.929,0.176,0.208,114.99,4
spotify:track:771iBy6S4Rc6QZzgoz4DGG,"Views","Views","Else",2020-06-10,176250,45,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:21:32Z,"french house","L’ordre Music",0.771,0.618,1,-7.454,1,0.0451,0.252,0.323,0.0947,0.432,127.99,4
spotify:track:0pJDnLRe38vYS1zAhpsESV,"Children - Edit Mix","Children","Tinlicker;Robert Miles",2020-09-25,245927,27,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:04:21Z,"melodic house,progressive house,melodic techno,trance,eurodance","Smilax Records",0.638,0.907,5,-9.357,0,0.0424,0.0208,0.855,0.107,0.0362,124.007,4
spotify:track:2H7F7EfsVhy0jNLsVz8MLH,"Paris","Paris","Else",2016-04-19,209708,63,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:12:23Z,"french house","L’ordre Music",0.792,0.583,8,-8.305,0,0.027,0.023,0.582,0.0809,0.54,102.979,4
spotify:track:74oc8wSuilCIueLaqNOi3B,"Drown - Massano Remix","In My System EP","Øostil;Juan Hansen;Massano",2022-04-15,440949,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:04:25Z,"melodic techno,melodic house,techno","Afterlife",0.788,0.745,2,-8.358,1,0.0527,0.145,0.85,0.102,0.199,122.001,4
spotify:track:1uXUZfJykefWuwj9VtyxIq,"Trauma - Worakls Remix","Hungry 5 (The Best of 5 Years)","NTO;Worakls",2018-11-09,600121,57,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:04:29Z,"melodic techno,minimal techno,electro,techno","Hungry Music",0.799,0.484,2,-10.484,0,0.0409,0.564,0.93,0.0863,0.136,128.006,4
spotify:track:3MPMmZX9wlMNRAN1QUQmfI,"Planet X","Space Friends 01","Space Motion;Stylo",2020-02-10,424899,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:04:38Z,"melodic techno,afro house,melodic house,afro tech,progressive house,tribal house","Space Motion Records",0.799,0.71,2,-9.706,1,0.0565,0.0000777,0.897,0.111,0.0859,124.994,4
spotify:track:4GIAC1fTJl71o6eRhe8GPq,"Sweet Harmony - Extended Mix","Summer Sessions 2021","Paul Thomas;Katherine Amy;Yeadon",2021-09-01,464516,5,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:04:41Z,"progressive house,progressive trance,melodic techno,trance,melodic house","UV",0.691,0.783,7,-9.44,1,0.0476,0.000197,0.861,0.282,0.0399,124.003,4
spotify:track:4fdCqzzGabb4zp8myyNcO4,"Madan","Madan","Stylo;Space Motion",2022-03-11,218360,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:04:47Z,"melodic techno,melodic house,afro house,tribal house,progressive house,afro tech","Hurry Up Slowly",0.757,0.817,10,-8.33,0,0.0774,0.019,0.574,0.567,0.808,121.968,4
spotify:track:0WlHwzg4dnOEDaEi4jvey0,"Realize - Original Mix","Repeat","Drunken Kong",2018-06-04,447626,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:05:32Z,"techno,minimal techno,acid techno","Octopus Recordings",0.742,0.922,4,-6.982,1,0.0521,0.000513,0.856,0.254,0.0982,126.006,4
spotify:track:4scUsV40AYlpiXCb4s7UnN,"On Off","On Off / Fast Forward","Cirez D",2009-07-06,547064,43,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:05:51Z,"techno,progressive house","MOUSEVILLE RECORDS",0.797,0.713,4,-10.521,1,0.0533,0.00025,0.877,0.109,0.139,127.981,4
spotify:track:4DfeMcyDBoZm6eJgsgCcQ8,"Tapatoo","Space Friends 01","Goom Gum;Stylo",2020-02-10,403857,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:06:23Z,"melodic techno,melodic house,indie dance,techno,afro house,tribal house,progressive house,afro tech","Space Motion Records",0.801,0.959,1,-8.289,1,0.062,0.000156,0.888,0.0443,0.0373,123.013,4
spotify:track:6omOFaoyf1e5aL3iKvuT4s,"Atlas","Upperground - EP","ARTBAT",2019-01-04,454187,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:15:18Z,"melodic techno,melodic house,techno,progressive house","Diynamic Music",0.775,0.666,10,-11.376,0,0.058,0.0279,0.893,0.078,0.133,122.005,4
spotify:track:4xRYy2DpO7jw9tarrpy7BW,"Deez Nutz","Ellum Sleazy Riders Collection","Maceo Plex",2012-03-26,478268,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:06:32Z,"melodic techno,techno,minimal techno,tech house","Ellum",0.825,0.577,0,-11.717,1,0.053,0.0412,0.888,0.0983,0.486,122.999,4
spotify:track:7zci60AmxVdYpwpdumUf4s,"Lakes - Original Edit","Déepalma EP, Vol. 6","Augusto Gagliardi;Iñaki G",2018-10-19,236097,19,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:07:04Z,"","Deepalma Records",0.811,0.597,8,-11.385,0,0.0808,0.0481,0.93,0.103,0.158,123.007,4
spotify:track:74cvkvTVxAXCew97vBnYiy,"Notorious","Notorious","Malaa",2016-08-24,271219,2,true,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:07:57Z,"g-house,bass house,future house","Confession",0.813,0.569,2,-6.068,1,0.0468,0.0508,0.0016,0.056,0.18,123.028,4
spotify:track:6h8TTOjn47aNdLSUzHAh7L,"Usutu - Mr Raoul K Remix","Usutu","Hyenah;B'utiza",2017-09-29,582372,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:08:37Z,"afro tech,afro house,tribal house,organic house,3 step","Freerange Records",0.711,0.874,5,-6.863,0,0.0373,0.248,0.525,0.124,0.146,124.004,4
spotify:track:3z1kb3ArO8aFSPXqeUSGGS,"Get You Drunk","Kick Bass Brazil","MKJAY;Sterium",2018-06-04,188003,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:09:10Z,"brazilian bass,bass house,tech house,g-house","Elevation",0.872,0.659,10,-8.894,0,0.112,0.00137,0.87,0.0536,0.689,123.995,4
spotify:track:64xHf70oM67cWZ3zUSG3Mv,"Sternenkinder","Netzwerk","Klangkarussell",2014-01-01,450920,42,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-10T13:12:03Z,"","Intercord",0.739,0.695,2,-7.589,1,0.0489,0.00078,0.721,0.1,0.124,121.986,4
spotify:track:38VyljyWXnVxtYWSiH5Hzc,"Anchor Point","Anchor Point EP","Ahmed Spins;Stevo Atambire",2022-06-03,359024,1,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-11T11:09:37Z,"afro house,melodic house","MoBlack Records",0.681,0.787,2,-9.8,1,0.0354,0.39,0.532,0.0928,0.39,123.025,4
spotify:track:43FHTY91eZIbIIiCQ55EBv,"Rainbow","Rainbow","8Kays",2019-07-05,369250,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-11T11:27:41Z,"melodic techno,melodic house,progressive house,techno","Blaufield Music",0.724,0.928,11,-7.874,1,0.0736,0.000109,0.939,0.0885,0.231,122.01,4
spotify:track:3tgHpoT9Q8zgCb4g1yCAMl,"Mistakes","Mayhem EP","Jos & Eli",2021-07-02,419202,36,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-11T15:01:55Z,"melodic techno,melodic house,progressive house","Watergate Records",0.81,0.661,2,-9.341,1,0.056,0.000339,0.639,0.0977,0.0947,121.999,4
spotify:track:1hibiUX5784qc13bvpYH6J,"Clover","Caliope","Yamil",2018-05-18,465235,14,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-11T15:01:59Z,"organic house,afro house,afro tech,tribal house,deep house,melodic house","Go Deeva Records",0.806,0.863,11,-10.51,1,0.0553,0.00997,0.903,0.0973,0.114,119.984,4
spotify:track:1zPmDM4NJDjUb6dBDIdzz5,"Bonkers","What Remains Are the Memories","Solee",2017-08-07,403945,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-14T12:33:48Z,"melodic techno,minimal techno,melodic house,techno","Parquet Recordings",0.806,0.19,8,-9.326,1,0.0512,0.0806,0.933,0.077,0.244,122.029,4
spotify:track:5RKIyNBcDh3EVxQTsntxIe,"No More Time - Gabriel Ananda Remix","No More Time","Nicolas Masseyeff;Jr C",2010-04-21,470947,12,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-15T20:50:31Z,"melodic house,indie dance,minimal techno","Herzblut Recordings",0.9,0.679,1,-10.815,1,0.321,0.375,0.000447,0.335,0.769,126.023,4
spotify:track:5n9DJWUiwuKuPE9sCVbQ0n,"Something About You","Something About You","Hayden James",2015-04-22,225181,69,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-17T14:27:34Z,"","EMI",0.861,0.602,2,-7.314,0,0.0617,0.369,0.0644,0.0751,0.684,114.978,4
spotify:track:5cPcd6pLrpDVmKnonjd3EQ,"I Think I Like It","Fix Your Accent","Fake Blood",2018-10-27,335800,64,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-17T14:27:48Z,"electronica","Blood Music",0.727,0.847,1,-6.021,1,0.217,0.014,0.128,0.144,0.64,128.015,4
spotify:track:31wCWSQHpEq56WPdvF2c8W,"Escaping Nambaka","Room Mates #001","Innellea",2018-02-12,432445,24,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-17T19:40:15Z,"melodic techno,melodic house,techno,progressive house","Hosted",0.799,0.47,2,-14.03,1,0.0506,0.0759,0.921,0.107,0.205,119.983,4
spotify:track:5O9u9QFHt8f7plErVAxpV7,"Heartbreak","Heartbreak/Nightmare","Hidden Face",2019-02-19,195121,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-06-17T20:06:35Z,"minimal techno","IN / ROTATION (Insomniac Records)",0.906,0.459,2,-7.616,0,0.355,0.407,0.189,0.0833,0.0384,123.007,4
spotify:track:00jeiElGSGej0YjhJYAzaw,"Narcotica","Narcotica","AKA AKA",2018-10-05,364333,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-06-21T20:04:55Z,"","1st Strike Deep",0.821,0.58,9,-7.181,0,0.052,0.00394,0.857,0.0918,0.319,123.991,4
spotify:track:0uKKDJ3L2ayyhrrhT4iI9v,"Nova","Realm Of Consciousness Pt. III","Tale Of Us",2018-06-29,442525,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:46:15Z,"melodic techno,techno,melodic house,minimal techno","Afterlife",0.746,0.394,8,-18.059,1,0.0718,0.504,0.914,0.104,0.069,123.001,4
spotify:track:0hJe1vYGNravpYXAzRA3mx,"VTOPIA","A Magic World","KAS:ST",2020-12-11,382943,44,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:46:20Z,"melodic techno,techno,acid techno,melodic house","Afterlife",0.62,0.787,8,-9.869,0,0.0475,0.00291,0.839,0.113,0.0399,128.01,4
spotify:track:6fbNKnzlcQzbtryQYSxpMb,"Running (feat. Meg Myers) - Original Mix","Running","Anyma;MEG MYERS",2021-12-08,385436,5,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:46:25Z,"melodic techno,melodic house","Armada Music",0.699,0.803,9,-7.437,0,0.0435,0.0349,0.696,0.115,0.029,124.978,4
spotify:track:1DOuZaf52j4O1zlyQpxSQx,"Consciousness","Consciousness","Anyma;Chris Avantgarde",2022-05-18,274551,2,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:46:29Z,"melodic techno,melodic house,techno,stutter house","Afterlife",0.596,0.837,7,-5.983,0,0.0488,0.0775,0.806,0.297,0.0954,125.93,3
spotify:track:1ONpmEh3VaKWdVhJ0YA1kP,"Desperado feat. Eribertho Cruzado - Vocal Mix Edit","Desperado","Moojo;Demayä;ARKADYAN;Eribertho Cruz Collazo",2021-08-20,249945,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:46:32Z,"afro house,afro tech,latin house,tribal house,organic house","ABRACADABRA Music",0.709,0.871,1,-6.877,1,0.0505,0.0134,0.745,0.117,0.19,120.998,4
spotify:track:72pE2Viu4Nox1FuQrer2vt,"Fresia","Saladin EP (incl. Remixes by Marco Resmann, Upercen)","Innellea",2016-03-07,420570,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:46:38Z,"melodic techno,melodic house,techno,progressive house","Musica Autonomica",0.807,0.567,7,-10.181,1,0.0411,0.091,0.905,0.0713,0.396,120.006,4
spotify:track:72BS1ZITFhGIuc2sglMwYs,"SEX","SEX","Britta Arnold;Tatyana",2021-05-20,304002,17,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:46:42Z,"","Harthouse",0.759,0.668,2,-14.304,1,0.0545,0.0243,0.72,0.0988,0.242,117.005,4
spotify:track:1NiTCVNzyE6Q3ld9Yv8hir,"Impressed - Rework","Humanoid","Solee",2019-07-01,492835,41,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:46:46Z,"melodic techno,minimal techno,melodic house,techno","Parquet Recordings",0.791,0.403,7,-9.887,1,0.0534,0.0153,0.839,0.109,0.202,124.993,4
spotify:track:3H0ZT9YkGlYH9rNIcB4ysg,"The Morning After","The Morning After","NTO",2019-05-24,408595,59,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:46:51Z,"melodic techno,minimal techno,electro,techno","Hungry Music",0.879,0.456,9,-9.695,0,0.112,0.00551,0.865,0.0819,0.238,120.991,4
spotify:track:2YzsZndJKdlaAAFTjTb5RS,"Lillith","Apate","Innellea",2017-04-03,449979,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:46:55Z,"melodic techno,melodic house,techno,progressive house","Upon You",0.843,0.605,7,-9.395,1,0.046,0.0103,0.695,0.0817,0.105,120.001,4
spotify:track:3VM1tftsCnbed4ztnulza8,"Mumbling Machines","Prospective Vision","Innellea",2020-07-31,380000,5,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:46:59Z,"melodic techno,melodic house,techno,progressive house","Innellea",0.686,0.55,5,-10.223,0,0.0472,0.0268,0.926,0.101,0.285,121.995,4
spotify:track:5nHc8CmiPllMzHbJhhx3KS,"Under Dark - Innellea Remix","Under Dark (Innellea Remix)","Monolink;Innellea",2021-10-22,405887,42,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:47:03Z,"melodic techno,melodic house,techno,progressive house","Embassy One",0.772,0.733,11,-9.406,0,0.0573,0.3,0.453,0.106,0.457,120.005,4
spotify:track:2lQzShKvrtg7mtZpDSg7Xc,"Goldschmied","Taschendieb EP","Innellea",2018-05-07,517194,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-05T06:47:07Z,"melodic techno,melodic house,techno,progressive house","Upon You",0.798,0.888,6,-7.146,1,0.0465,0.0125,0.907,0.113,0.0354,119.994,4
spotify:track:5F1832Fe7DXjtqHCHWWvtm,"Solar Detroit","Solar Sampler","Maceo Plex",2015-08-14,536534,40,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-09T06:13:34Z,"melodic techno,techno,minimal techno,tech house","Ellum Audio",0.715,0.733,8,-9.522,1,0.0553,0.000214,0.863,0.0826,0.0242,121.003,4
spotify:track:0BKwj37QilEAMy1aJeqowS,"Unexpected Things","Yin Yang","Hozho",2019-06-30,542548,43,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-09T06:13:43Z,"minimal techno,techno,melodic techno","Hozho",0.695,0.657,4,-10.466,1,0.043,0.0669,0.864,0.675,0.473,127.017,4
spotify:track:3SU8vSoDShZUMiBImbPjss,"Für Heisenberg","Yin Yang","Hozho",2019-06-30,525125,47,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-09T06:13:49Z,"minimal techno,techno,melodic techno","Hozho",0.64,0.598,10,-10.31,0,0.0367,0.0167,0.867,0.111,0.15,127.002,4
spotify:track:7s6PEaininXkVBJr2RRKub,"Trust The Hours","Trust The Hours","Giorgia Angiuli",2020-07-24,371604,41,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-09T06:13:53Z,"melodic techno,melodic house,minimal techno,techno,psytrance","UNITED",0.717,0.556,1,-10.68,1,0.0487,0.0143,0.905,0.107,0.124,124.016,4
spotify:track:6IyUueoBgzSMy7BL8Cysxk,"Be The Best & Fuck The Rest - Original Mix","Be The Best & Fuck The Rest","Hozho",2018-07-05,496000,52,true,31ppgaxjpcjfzij6qyljry4drlui,2022-07-09T06:13:57Z,"minimal techno,techno,melodic techno","Techno Brothers",0.754,0.726,6,-7.47,1,0.061,0.00648,0.714,0.0983,0.493,127.012,4
spotify:track:2BK6ZWj4NqTK8rDPPUorEA,"Silent - Original Mix","Silent","Hozho",2016-01-01,423393,41,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-09T06:14:06Z,"minimal techno,techno,melodic techno","DC10 Records",0.8,0.703,6,-11.265,0,0.125,0.0345,0.852,0.108,0.272,126.998,4
